time,Open,OYO,Sigma,HL_in,CO_in,Sigma_in
2022-06-06,31250.62,323.0699999999997,429.02224257986984,2523.380000000001,-1669.0699999999997,56.27721593445515
2022-06-07,29581.55,196.11000000000058,667.6748596553275,2194.0099999999984,441.3899999999994,11.002563337694982
2022-06-08,30022.94,-951.6200000000026,730.5653694882278,982.2599999999984,268.84000000000015,173.42666009968937
2022-06-09,30291.78,92.75,166.35828165928623,1014.869999999999,-176.09999999999854,34.70204460835248
2022-06-10,30115.68,95.04999999999927,191.9254188135991,1336.4900000000016,-843.6700000000019,5.461977663813235
2022-06-11,29272.01,4.649999999997817,411.2032935688229,2141.09,-1702.0999999999985,50.03852815581178
2022-06-12,27569.91,148.8100000000013,485.0792366991507,3390.869999999999,-2060.0699999999997,114.11938135128574
2022-06-13,25509.84,152.59000000000015,764.9180867365253,5388.18,-3387.790000000001,87.73540961322247
2022-06-14,22122.05,590.6599999999999,1163.537440635534,1915.4699999999975,-666.130000000001,421.13444104387025
2022-06-15,21455.92,-528.1100000000006,386.4333673985069,2840.5,751.4700000000012,99.19674507428898
2022-06-16,22207.39,-246.88999999999942,727.7074810274364,2118.880000000001,-1825.4099999999999,151.76610996310515
2022-06-17,20381.98,-207.88999999999942,511.6356157667431,1019.5699999999997,67.88000000000102,190.28200860827698
2022-06-18,20449.86,-20.7599999999984,226.3670888837647,2893.5200000000004,-2144.8100000000013,607.7577439243378
2022-06-19,18305.05,-88.04000000000087,632.3345216320594,2821.8600000000006,1680.4599999999991,190.21266265244572
2022-06-20,19985.51,45.11999999999898,765.3376238399862,1283.5399999999972,627.8000000000029,146.95493833144937
2022-06-21,20613.31,171.83000000000175,298.2371318114552,1430.0400000000009,-291.3700000000026,262.3188510826731
2022-06-22,20321.94,-142.9300000000003,356.67379977053804,1102.0600000000013,-102.0099999999984,172.49790762016062
2022-06-23,20219.93,-145.02999999999884,212.49741943147473,1179.1800000000003,853.8899999999994,111.44151395836985
2022-06-24,21073.82,-101.45999999999913,280.5297680473297,790.4400000000023,226.97999999999956,106.89310844639677
2022-06-25,21300.8,123.22999999999956,157.87025751709663,680.1700000000019,125.33000000000175,45.28205200002914
2022-06-26,21426.13,80.46000000000276,155.59565825832223,935.630000000001,-254.51000000000204,27.194082076805238
2022-06-27,21171.62,39.70999999999913,160.96883346674622,973.0400000000009,-437.4500000000007,43.49917508796303
2022-06-28,20734.17,94.79999999999927,292.4003614236629,1028.760000000002,-445.0799999999981,64.88793647512674
2022-06-29,20289.09,-59.159999999999854,310.37032989797586,550.8299999999981,-213.25,186.2517973962499
2022-06-30,20075.84,-3.470000000001164,93.02040185189719,2167.109999999997,-333.1700000000019,353.5253836713838
2022-07-01,19742.67,-560.0300000000025,514.4803433420233,771.2900000000009,-608.5999999999985,32.40267324362848
2022-07-02,19134.07,-63.2400000000016,131.8831331031435,445.1399999999994,130.7400000000016,21.715036265223247
2022-07-03,19264.81,2.2400000000016007,62.62483115774657,823.1000000000022,-160.3100000000013,88.38861370862948
2022-07-04,19104.5,22.4900000000016,134.71254565109024,1367.6100000000006,1203.6599999999999,19.450707784893925
2022-07-05,20308.16,132.27000000000044,415.1261588576837,1422.4199999999983,-357.9399999999987,59.23258084309063
2022-07-06,19950.22,87.78000000000247,365.2716672857877,787.9900000000016,529.8499999999985,34.91374705375115
2022-07-07,20480.07,61.43999999999869,162.79368023333416,2161.829999999998,1644.3100000000013,57.004835175039375
2022-07-08,22124.38,139.10000000000218,638.0607371001639,1022.4699999999975,-517.2100000000028,84.9438349734706
2022-07-09,21607.17,23.94999999999709,175.37825030611646,811.8300000000017,-308.4699999999975,23.033647127626335
2022-07-10,21298.7,-8.180000000000291,143.66736369517994,941.1499999999978,-733.2299999999996,43.34818373742115
2022-07-11,20565.47,14.940000000002328,265.4838084953362,955.5,-621.9400000000023,69.00174200699486
2022-07-12,19943.53,-29.210000000002765,254.09613149471548,793.5800000000017,-469.3600000000006,79.96134149283114
2022-07-13,19474.17,-34.45000000000073,219.3583248371542,1473.1299999999974,748.4500000000007,32.64859925530297
2022-07-14,20222.62,-35.9900000000016,312.927397191205,1257.300000000003,389.2400000000016,39.548896318355226
2022-07-15,20611.86,120.60000000000218,360.3514767154621,690.7000000000007,126.68000000000029,59.0200881056613
2022-07-16,20738.54,37.12000000000262,139.62616802412637,1089.2400000000016,586.1599999999999,103.46602067023483
2022-07-17,21324.7,159.52000000000044,308.06527298862807,911.2100000000028,-31.93000000000029,165.02693123649172
2022-07-18,21292.77,-27.779999999998836,223.92726166271245,1748.3199999999997,605.9099999999999,459.06975312400346
2022-07-19,21898.68,-190.3299999999981,320.10953202618305,2172.869999999999,1534.2000000000007,126.83761127257681
2022-07-20,23432.88,57.52000000000044,703.8229110580685,1595.3100000000013,-654.4300000000003,204.0856300673809
2022-07-21,22778.45,59.76000000000204,354.2434204637367,994.7999999999993,132.72999999999956,74.23823835014785
2022-07-22,22911.18,-76.65000000000146,189.55602496359728,1246.2599999999984,-101.40000000000146,107.96687470392621
2022-07-23,22809.78,-23.139999999999418,334.49004703461276,1052.9799999999996,-477.66999999999825,37.32764301872623
2022-07-24,22332.11,-138.20000000000073,251.09204110549138,1208.630000000001,-470.77000000000044,186.3082223986191
2022-07-25,21861.34,-93.13000000000102,255.4581916696414,1386.5600000000013,-724.0299999999988,7.801675033819453
2022-07-26,21137.31,70.06000000000131,355.3784957608932,574.0799999999981,-60.530000000002474,31.702484129797895
2022-07-27,21076.78,-110.71000000000276,117.22318837479925,2380.41,2057.2100000000028,77.22387972641646
2022-07-28,23133.99,-149.80999999999767,772.3513510148684,1597.1100000000006,783.369999999999,94.81483164568562
2022-07-29,23917.36,136.36999999999898,436.479234779871,975.2700000000004,-113.93000000000029,28.234121791429384
2022-07-30,23803.43,-33.61000000000058,128.05372768456627,1133.4099999999999,-62.06999999999971,40.41785372827232
2022-07-31,23741.36,-48.970000000001164,316.7949615722073,959.2700000000004,-374.83000000000175,44.509451056302424
2022-08-01,23366.53,-53.31999999999971,177.59417573879134,972.4200000000019,-536.8899999999994,84.39834654778389
2022-08-02,22829.64,-56.159999999999854,172.6077420126842,740.25,6.4099999999998545,23.069440825472817
2022-08-03,22836.05,68.57999999999811,151.84324106242155,1589.7999999999993,258.6399999999994,44.268569361720274
2022-08-04,23094.69,-48.330000000001746,219.46552271403573,779.5999999999985,78.19000000000233,103.07884474194054
2022-08-05,23172.88,127.84000000000015,217.99041859304168,704.2000000000007,0.2999999999992724,63.70467512933018
2022-08-06,23173.18,-93.68999999999869,147.84224727079797,402.2199999999975,-182.86999999999898,10.538165558261065
2022-08-07,22990.31,-4.19999999999709,101.22726600292829,505.5,314.02000000000044,27.097618591553825
2022-08-08,23304.33,-0.36999999999898137,125.80230525698259,953.7799999999988,525.119999999999,208.33469714220197
2022-08-09,23829.45,24.580000000001746,214.40317323006929,1242.3499999999985,-966.9300000000003,18.46761038503254
2022-08-10,22862.52,-48.11999999999898,348.4592650750826,1655.869999999999,1468.1100000000006,23.227988146487046
2022-08-11,24330.63,62.0,503.34859153743275,1123.5499999999993,-317.15000000000146,25.622221475378087
2022-08-12,24013.48,2.9799999999995634,271.3875324101031,1195.0299999999988,783.4599999999991,9.269413861367811
2022-08-13,24796.94,142.4399999999987,294.7800309835565,589.3899999999994,-226.09000000000015,42.05542890044043
2022-08-14,24570.85,-31.100000000002183,93.44964456240915,1052.2000000000007,297.64000000000306,52.99183836529376
2022-08-15,24868.49,-45.609999999996944,204.85965786255997,1188.9000000000015,-785.9600000000028,421.07360864817883
2022-08-16,24082.53,37.02000000000044,221.094225014136,466.4300000000003,-81.77000000000044,26.997048604122178
2022-08-17,24000.76,10.179999999996653,86.38453492224095,1256.4500000000007,-566.4199999999983,176.55152968279137
2022-08-18,23434.34,-28.11999999999898,297.1884926353836,879.2299999999996,-663.1599999999999,15.361936726857522
2022-08-19,22771.18,-44.29999999999927,237.69541927628208,2047.1599999999999,-1631.9099999999999,510.1087830388076
2022-08-20,21139.27,5.170000000001892,497.3480686541585,596.5,71.54999999999927,89.00443865336128
2022-08-21,21210.82,-54.26000000000204,111.92286287788866,693.5199999999968,205.52000000000044,63.16821906623682
2022-08-22,21416.34,-58.04000000000087,113.63953357570752,616.760000000002,-165.97999999999956,58.87293520795394
2022-08-23,21250.36,-96.95999999999913,121.50935183115533,775.8600000000006,13.049999999999272,157.84399608474322
2022-08-24,21263.41,69.59999999999854,147.71755553925473,651.0,205.54999999999927,47.62582387738782
2022-08-25,21468.96,-57.63999999999942,133.84471430054955,388.27000000000044,83.61000000000058,83.71324048998017
2022-08-26,21552.57,-43.31000000000131,79.40032394957261,1742.3500000000022,-1347.739999999998,67.6565052304645
2022-08-27,20204.83,-5.369999999998981,511.43813326324886,448.1899999999987,-212.07000000000335,11.85533775703262
2022-08-28,19992.76,-12.760000000002037,100.19559627208633,622.1399999999994,-125.2599999999984,22.038468640085416
2022-08-29,19867.5,105.2599999999984,136.9569923052647,677.9399999999987,405.0699999999997,48.998269697341236
2022-08-30,20272.57,74.47999999999956,195.57419665045535,1009.1800000000003,130.09999999999854,33.221079653336176
2022-08-31,20402.67,66.69999999999709,294.16650085638037,596.7900000000009,-378.09999999999854,61.5805675517845
2022-09-01,20024.57,-95.76000000000204,117.91586207847595,655.2799999999988,131.75,36.469654965920604
2022-09-02,20156.32,129.4300000000003,140.50733604487522,680.4700000000012,-258.6800000000003,26.977331842371566
2022-09-03,19897.64,-35.60000000000218,146.96111922960225,311.5499999999993,-125.06999999999971,31.026685825808258
2022-09-04,19772.57,-19.040000000000873,55.798925420474625,463.40000000000146,112.04000000000087,52.19859512796672
2022-09-05,19884.61,32.18000000000029,81.6305888248031,540.0200000000004,-99.43000000000029,81.60463487654077
2022-09-06,19785.18,-30.110000000000582,83.33567942385943,1503.4300000000003,-1043.6100000000006,51.68216423487008
2022-09-07,18741.57,121.43000000000029,512.7029373649119,785.6800000000003,476.4900000000016,40.774143767834246
2022-09-08,19218.06,-19.18999999999869,233.19775056090646,931.2400000000016,712.5399999999972,61.56020251212029
2022-09-09,19930.6,532.1999999999971,151.88228545357535,1657.3199999999997,1380.1900000000023,165.63286097068217
2022-09-10,21310.79,7.580000000001746,290.95059556682156,684.4499999999971,235.47999999999956,53.78135860438418
2022-09-11,21546.27,34.86999999999898,155.87804615702626,996.5600000000013,111.02000000000044,74.30617358829193
2022-09-12,21657.29,-108.57999999999811,117.18627386295728,847.380000000001,573.3199999999997,52.99364018445928
2022-09-13,22230.61,-25.31999999999971,194.84800481326513,2884.0800000000017,-1911.9500000000007,52.62120896875458
2022-09-14,20318.66,-128.2400000000016,943.5544738573559,798.8899999999994,-296.2099999999991,71.55524089820322
2022-09-15,20022.45,-76.45000000000073,150.3263683562815,804.4300000000003,-275.65000000000146,58.22913474656365
2022-09-16,19746.8,-3.3300000000017462,184.34807430068122,721.75,137.83000000000175,38.8287642519478
2022-09-17,19884.63,-25.539999999997235,137.7612514296784,434.26000000000204,110.68000000000029,51.53143636008474
2022-09-18,19995.31,-38.45999999999913,100.47067319963742,1403.5399999999972,-1218.0900000000001,29.509178798016293
2022-09-19,18777.22,8.270000000000437,357.42289509619974,1400.7700000000004,587.869999999999,181.55267839757641
2022-09-20,19365.09,-102.43999999999869,416.71793119532344,862.0999999999985,-340.6700000000019,25.680052570039678
2022-09-21,19024.42,11.139999999999418,186.30928650219363,1728.359999999997,-334.22999999999956,62.5295921944176
2022-09-22,18690.19,-52.29000000000087,339.7221353576959,915.130000000001,697.4000000000015,50.42965298314027
2022-09-23,19387.59,91.81999999999971,219.70519654021692,952.3300000000017,-265.27000000000044,42.36336900357747
2022-09-24,19122.32,-5.680000000000291,244.59753428454596,406.4900000000016,-70.81999999999971,41.95495481267344
2022-09-25,19051.5,102.65000000000146,79.17827550735697,535.5600000000013,-181.88999999999942,16.01508767797941
2022-09-26,18869.61,15.020000000000437,108.54314340256661,1598.6800000000003,1230.9099999999999,56.7438722095455
2022-09-27,20100.52,123.56999999999971,336.4717080336253,1889.949999999997,-1354.4900000000016,90.27058897189785
2022-09-28,18746.03,112.86999999999898,607.1639039699727,1217.9300000000003,761.0699999999997,57.816491015396366
2022-09-29,19507.1,69.13999999999942,335.325253939679,843.5299999999988,-110.73999999999796,105.55723392232886
2022-09-30,19396.36,34.720000000001164,132.04791075439806,1004.5699999999997,19.7599999999984,10.527612898151968
2022-10-01,19416.12,1.8400000000001455,157.9863763933648,248.16999999999825,-105.47999999999956,60.52541036622605
2022-10-02,19310.64,-6.6599999999998545,30.91332383584322,468.8999999999978,-145.79999999999927,32.81765581715627
2022-10-03,19164.84,27.770000000000437,75.20481737455825,652.7900000000009,432.91999999999825,83.81113768467772
2022-10-04,19597.76,53.039999999997235,177.0444497838759,901.9099999999999,592.890000000003,139.15968968538715
2022-10-05,20190.65,-4.569999999999709,200.43883234758266,702.3600000000006,164.98999999999796,67.39123904484796
2022-10-06,20355.64,28.659999999999854,130.43028273714427,589.239999999998,-373.4399999999987,91.05594013206048
2022-10-07,19982.2,-33.29000000000087,118.37363557743268,725.6900000000023,-477.6100000000006,60.96293163335615
2022-10-08,19504.59,-56.63000000000102,210.1690464254003,287.90999999999985,-134.0,39.07118802049998
2022-10-09,19370.59,3.6700000000018917,61.1690801270296,232.4300000000003,81.84000000000015,20.111122130136856
2022-10-10,19452.43,-18.7599999999984,42.82061266306906,514.1599999999999,-410.33000000000175,39.13230677245314
2022-10-11,19042.1,-2.3400000000001455,136.09310457300506,397.23999999999796,57.31999999999971,25.69030167203028
2022-10-12,19099.42,51.0199999999968,52.27783200210746,247.36000000000058,-6.239999999997963,22.240416662763216
2022-10-13,19093.18,4.270000000000437,30.844704778329568,1700.7999999999993,719.5400000000009,40.95548314938985
2022-10-14,19812.72,-1.4499999999970896,435.2248065746839,772.25,-624.9200000000019,91.27599100165008
2022-10-15,19187.8,-13.220000000001164,248.22517363492204,212.07000000000335,-52.779999999998836,4.47175953438155
2022-10-16,19135.02,12.799999999999272,35.83156585209545,328.91999999999825,92.02000000000044,8.517347004790457
2022-10-17,19227.04,38.88999999999942,69.96415209290949,443.5400000000009,350.369999999999,27.803133516445268
2022-10-18,19577.41,30.529999999998836,108.38980886903855,600.3199999999997,-300.90000000000146,58.69802750802905
2022-10-19,19276.51,-6.820000000003347,141.9793184055034,386.380000000001,-97.37999999999738,32.360903881071856
2022-10-20,19179.13,132.22999999999956,73.57243546427527,393.4900000000016,-133.75,7.9055760911737485
2022-10-21,19045.38,-5.93999999999869,77.14863221077066,552.5699999999997,102.70999999999913,7.761655751191717
2022-10-22,19148.09,-2.430000000000291,88.45761995896333,121.55999999999767,37.659999999999854,13.028572446741366
2022-10-23,19185.75,-11.119999999998981,26.064949474786488,604.25,149.6800000000003,8.336823935609171
2022-10-24,19335.43,-52.159999999999854,162.4186721948438,282.09000000000015,5.729999999999563,22.546117921570602
2022-10-25,19341.16,-1.1300000000010186,38.91979392595948,1161.3400000000001,863.1100000000006,16.083287391989934
2022-10-26,20204.27,-46.95999999999913,418.37362781890033,868.0499999999993,614.8400000000001,85.21923081089216
2022-10-27,20819.11,64.52000000000044,180.63616824506897,695.7000000000007,-565.869999999999,51.09090819314187
2022-10-28,20253.24,-39.609999999996944,178.16628385962346,792.8500000000022,425.5,111.275802101505
2022-10-29,20678.74,-75.62999999999738,215.25298434531732,445.1800000000003,69.34999999999854,59.71150838266821
2022-10-30,20748.09,-28.860000000000582,75.24457840741832,496.0499999999993,-184.79000000000087,43.1557786783334
2022-10-31,20563.3,44.27000000000044,106.18019205474528,587.9599999999991,-65.59000000000015,17.934860839530078
2022-11-01,20497.71,8.020000000000437,117.91548509189343,355.09000000000015,22.270000000000437,47.96124789869388
2022-11-02,20519.98,-1.2299999999995634,64.47268605886458,731.4599999999991,-161.88000000000102,32.34947037175881
2022-11-03,20358.1,49.590000000000146,124.70191613185618,353.26000000000204,-29.959999999999127,41.55006498189808
2022-11-04,20328.14,3.040000000000873,70.55363208226805,1151.8300000000017,1042.8899999999994,93.36245837237449
2022-11-05,21371.03,-82.88000000000102,325.41465837055887,245.9300000000003,-143.1999999999971,8.022898478729575
2022-11-06,21227.83,-8.149999999997817,54.154756570768,487.25,-337.4300000000003,20.464413828238055
2022-11-07,20890.4,-23.12999999999738,131.29231245017576,1349.9900000000016,-1247.0900000000001,126.47178433679733
2022-11-08,19643.31,-517.8999999999978,259.836154050957,3279.670000000002,-1389.5699999999997,55.83549617701371
2022-11-09,18253.74,-58.159999999999854,699.4197542186694,2911.0199999999986,-1758.4000000000015,79.51439555199983
2022-11-10,16495.34,131.3099999999995,845.9288467508466,1894.5400000000009,580.6100000000006,22.208581674659865
2022-11-11,17075.95,11.889999999999418,485.943877343399,1111.5599999999977,-301.6900000000023,70.49446857733027
2022-11-12,16774.26,-136.5500000000029,256.2602601749396,349.2000000000007,90.21000000000276,61.10442728095398
2022-11-13,16864.47,-52.029999999998836,52.36510617699082,1011.6700000000001,-877.460000000001,60.86864573270329
2022-11-14,15987.01,-157.60000000000036,224.3297575032102,1363.1000000000004,785.0799999999999,502.44491641704616
2022-11-15,16772.09,-50.52000000000044,228.00768654567997,510.8199999999997,138.0099999999984,99.17384937573021
2022-11-16,16910.1,-60.25,93.88195917198918,571.3600000000006,-406.0599999999977,41.84686846109338
2022-11-17,16504.04,-20.889999999999418,131.0156660286378,574.1100000000006,304.6399999999994,20.07509900349138
2022-11-18,16808.68,-46.669999999998254,132.30765016099141,303.7400000000016,-174.09999999999854,30.63794433922387
2022-11-19,16634.58,5.510000000002037,62.959342054954625,263.8799999999974,51.32999999999811,6.08111009602829
2022-11-20,16685.91,5.5900000000001455,36.35249695389017,836.0699999999997,-535.4599999999991,19.841774954205377
2022-11-21,16150.45,75.3700000000008,208.69977026854863,797.3999999999996,-328.15999999999985,96.09627481506924
2022-11-22,15822.29,-24.219999999999345,167.32125895524914,971.0599999999995,687.6299999999974,55.802593428381904
2022-11-23,16509.92,-69.02000000000044,263.0847569545747,488.27000000000044,185.5600000000013,59.778051434729925
2022-11-24,16695.48,-17.17000000000189,106.54421727178789,366.4599999999991,-306.5400000000009,44.57002617604443
2022-11-25,16388.94,-97.81000000000131,61.66368663383175,352.3899999999994,239.58000000000175,50.30660128982427
2022-11-26,16628.52,6.830000000001746,67.10687747292874,288.90999999999985,-60.35000000000218,35.29342762233974
2022-11-27,16568.17,40.859999999996944,52.343713297196224,543.0099999999984,-360.16999999999825,13.057658034016379
2022-11-28,16208.0,30.149999999999636,148.6867681217558,490.9899999999998,223.9900000000016,37.16921844752694
2022-11-29,16431.99,146.9900000000016,62.26212492212958,814.9700000000012,446.3299999999981,7.948549133856324
2022-11-30,16878.32,24.389999999999418,185.30379042978305,513.2199999999975,260.59000000000015,12.494334716181392
2022-12-01,17138.91,-5.18999999999869,139.1543931930557,449.59999999999854,-211.2599999999984,17.48442449724831
2022-12-02,16927.65,26.760000000002037,84.07561942610957,379.3099999999977,87.89999999999782,22.703349973077334
2022-12-03,17015.55,-4.75,52.906424322585934,186.35000000000218,-8.279999999998836,25.988323018874645
2022-12-04,17007.27,48.20999999999913,27.793366398492935,509.52000000000044,376.2999999999993,10.458666262961207
2022-12-05,17383.57,186.2599999999984,111.368194487013,533.4700000000012,-380.1899999999987,17.74740074865392
2022-12-06,17003.38,0.33000000000174623,151.42958016129506,225.29999999999927,36.61000000000058,14.134045186475374
2022-12-07,17039.99,14.710000000002765,34.529517720665574,356.6899999999987,-216.40999999999985,125.2366404052755
2022-12-08,16823.58,-10.799999999999272,50.54320956520456,559.9499999999971,400.52999999999884,10.584140651621436
2022-12-09,17224.11,22.11999999999898,186.70535680769413,287.65000000000146,-71.75,3.101402908361366
2022-12-10,17152.36,7.6599999999998545,43.8223968860739,133.0500000000029,16.729999999999563,9.987857628141336
2022-12-11,17169.09,15.349999999998545,19.873394201833232,394.9399999999987,-236.61999999999898,4.588816114570594
2022-12-12,16932.47,14.80000000000291,98.80390676042727,336.0499999999993,236.6899999999987,10.76409463602809
2022-12-13,17169.16,17.06999999999971,93.54737964769113,893.6599999999999,600.5900000000001,17.592343031367893
2022-12-14,17769.75,-14.040000000000873,251.65070052878903,813.8499999999985,-61.340000000000146,11.404426041381209
2022-12-15,17708.41,-21.580000000001746,153.77863818592868,464.0699999999997,-317.4300000000003,14.785205443281011
2022-12-16,17390.98,-33.580000000001746,140.34578503852438,996.4599999999991,-685.0600000000013,51.53815706186299
2022-12-17,16705.92,30.209999999999127,249.5731081756539,158.45000000000073,58.2300000000032,28.406675858560334
2022-12-18,16764.15,23.860000000000582,30.37569107879669,228.09000000000015,-52.63000000000102,8.121028260016956
2022-12-19,16711.52,29.860000000000582,29.05825586744615,603.0200000000004,83.40999999999985,16.800123015423477
2022-12-20,16794.93,69.43999999999869,113.1821804578282,340.5600000000013,-0.1500000000014552,26.405399069130134
2022-12-21,16794.78,-42.19000000000233,39.73634055481733,181.70000000000073,40.80000000000291,11.568320246835352
2022-12-22,16835.58,-16.61999999999898,35.057147506669395,329.92999999999665,1.6999999999970896,10.165000409903868
2022-12-23,16837.28,7.579999999998108,82.10996574936756,193.1800000000003,-8.289999999997235,13.82903226308059
2022-12-24,16828.99,-11.340000000000146,22.497499893305037,59.68000000000029,-6.450000000000728,16.950871167386815
2022-12-25,16822.54,-9.469999999997526,8.90219509650479,198.04000000000087,55.090000000000146,3.7748156687876224
2022-12-26,16877.63,-16.68999999999869,30.608953364775015,178.84000000000015,13.340000000000146,4.849783500321864
2022-12-27,16890.97,14.659999999999854,23.55909627320528,332.6700000000019,-229.65999999999985,11.224857831319667
2022-12-28,16661.31,7.420000000001892,85.81284197394307,316.2599999999984,-89.12000000000262,22.938357250101696
2022-12-29,16572.19,14.020000000000437,54.403564720961036,144.4900000000016,41.640000000003056,9.902890150523563
2022-12-30,16613.83,14.890000000003056,26.19157221113875,327.7399999999998,-62.210000000002765,41.98893187495972
2022-12-31,16551.62,-2.0800000000017462,46.115623299689155,170.34999999999854,-33.159999999999854,14.038721451755595
2023-01-01,16518.46,-14.670000000001892,23.637800784036035,204.41999999999825,120.87000000000262,7.377725485088576
2023-01-02,16639.33,-22.989999999997963,37.08640826609829,172.29999999999927,47.659999999999854,44.366354744708204
2023-01-03,16686.99,-7.4099999999998545,29.499763641278623,302.72999999999956,174.95999999999913,2.7150874755704986
2023-01-04,16861.95,-0.6899999999986903,60.39524981170992,223.79999999999927,-24.080000000001746,8.236761094830985
2023-01-05,16837.87,10.979999999999563,31.266267557169694,123.56000000000131,-14.669999999998254,14.974983583741315
2023-01-06,16823.2,-10.43999999999869,18.322688116617776,352.47999999999956,114.47999999999956,11.48453888204968
2023-01-07,16937.68,-14.989999999997963,82.66400881655345,46.44000000000233,-2.9799999999995634,7.858284375951661
2023-01-08,16934.7,-8.180000000000291,9.041605242561726,334.7999999999993,291.48999999999796,5.501381644641823
2023-01-09,17226.19,29.159999999999854,107.96543116913023,266.52000000000044,-9.639999999999418,7.73989879348203
2023-01-10,17216.55,11.299999999999272,52.30979867577399,320.369999999999,192.25,14.788983512510685
2023-01-11,17408.8,-7.709999999999127,96.1179749501336,1060.7999999999993,806.6700000000019,20.16329916787665
2023-01-12,18215.47,-9.090000000000146,327.4090027554622,1168.9700000000012,615.7999999999993,32.48295604364376
2023-01-13,18831.27,-44.81000000000131,363.5375288002547,2403.1399999999994,2064.66,33.01269048916414
2023-01-14,20895.93,-68.84000000000015,803.8028173986272,912.1100000000006,-197.63000000000102,57.940348923123885
2023-01-15,20698.3,-23.580000000001746,134.2539911255984,857.1899999999987,461.3899999999994,11.412891833359927
2023-01-16,21159.69,84.0099999999984,161.170321006035,835.4400000000023,-2.5,39.94694356268124
2023-01-17,21157.19,33.340000000000146,171.79819171999708,591.1100000000006,118.56999999999971,43.554739122166254
2023-01-18,21275.76,7.4099999999998545,78.06655732891267,1212.2900000000009,-466.5099999999984,30.856048029519055
2023-01-19,20809.25,54.919999999998254,265.0049197407009,553.8199999999997,183.5099999999984,7.340056766357969
2023-01-20,20992.76,-94.72000000000116,135.9770629894581,1915.380000000001,1602.4800000000032,22.280146618309484
2023-01-21,22595.24,47.840000000000146,716.1895853933554,804.2000000000007,248.17999999999665,35.19285770342307
2023-01-22,22843.42,85.34999999999854,210.25345062049743,773.6700000000019,-88.0199999999968,21.067038235120666
2023-01-23,22755.4,92.72000000000116,124.65604867690585,648.75,318.48999999999796,34.17035557321659
2023-01-24,23073.89,-5.700000000000728,125.21649710442074,852.5,-449.3999999999978,31.995232978263534
2023-01-25,22624.49,-18.919999999998254,178.30488959894302,1433.0,553.4099999999999,25.576393412677778
2023-01-26,23177.9,42.720000000001164,295.2454707082429,700.619999999999,-374.8100000000013,88.00801459715659
2023-01-27,22803.09,30.68999999999869,125.96485249085725,700.25,288.8899999999994,36.74257657450459
2023-01-28,23091.98,-25.549999999999272,95.2385624157277,596.7900000000009,134.9300000000003,38.0971298131496
2023-01-29,23226.91,35.02000000000044,83.96232493190622,805.0300000000025,480.58000000000175,23.994768874346185
2023-01-30,23707.49,7.610000000000582,208.88117805848742,1227.1599999999999,-844.2900000000009,39.08197325281004
2023-01-31,22863.2,30.150000000001455,313.18023109357694,567.9900000000016,273.6800000000003,110.90182009326996
2023-02-01,23136.88,6.490000000001601,132.31608199165794,1459.7099999999991,746.2199999999975,26.891297848933103
2023-02-02,23883.1,33.289999999997235,399.14799967002176,765.6200000000026,-368.10999999999694,14.104286582452813
2023-02-03,23514.99,-19.06999999999971,155.8115181297071,503.6100000000006,-176.71000000000276,40.114922825966744
2023-02-04,23338.28,-4.670000000001892,78.50857402520421,353.97000000000116,26.100000000002183,13.40597752248276
2023-02-05,23364.38,32.330000000001746,61.03816748292745,680.2900000000009,-491.1100000000006,8.831377770957385
2023-02-06,22873.27,-21.63000000000102,209.18603319157666,519.8400000000001,-1.75,58.315758019023946
2023-02-07,22871.52,-4.369999999998981,85.7465525218596,660.7000000000007,374.72000000000116,11.987810475645327
2023-02-08,23246.24,-12.399999999997817,154.8481713799367,900.2000000000007,-681.0800000000017,18.483390742323177
2023-02-09,22565.16,46.79999999999927,190.7997960911011,1131.7400000000016,-779.4300000000003,59.535720650155504
2023-02-10,21785.73,-37.27000000000044,403.3044203626563,469.1399999999994,-96.70999999999913,55.94630372062113
2023-02-11,21689.02,10.869999999998981,101.72215058108301,286.34000000000015,93.77999999999884,11.92584308689998
2023-02-12,21782.8,1.1300000000010186,63.572262181241754,464.65000000000146,49.4900000000016,6.22943282597461
2023-02-13,21832.29,27.020000000000437,87.68990325350272,535.0700000000033,-124.76000000000204,23.67864086752677
2023-02-14,21707.53,7.930000000000291,99.84632925168619,735.5900000000001,376.6200000000026,20.47669651091068
2023-02-15,22084.15,-15.680000000000291,185.11466600735466,2813.3300000000017,2556.1699999999983,13.469247689952631
2023-02-16,24640.32,-92.79999999999927,1002.5636144054456,1840.6100000000006,-836.369999999999,44.34181660689899
2023-02-17,23803.95,-44.93999999999869,447.2577836224534,1472.1799999999967,821.2199999999975,35.28636327724046
2023-02-18,24625.17,15.679999999996653,412.527396038648,429.9400000000023,87.20000000000073,57.24369746967753
2023-02-19,24712.37,30.5099999999984,68.38800599880615,1338.2400000000016,-229.73999999999796,84.8155203957384
2023-02-20,24482.63,62.54999999999927,179.4660203632885,714.9200000000019,418.98999999999796,8.186745385072175
2023-02-21,24901.62,-21.520000000000437,153.39138825606602,1383.9099999999999,-745.0200000000004,39.7218441163055
2023-02-22,24156.6,-58.05000000000291,257.99899942473945,1021.7599999999984,358.58000000000175,83.68782727095534
2023-02-23,24515.18,61.61000000000058,246.3757620007478,907.6200000000026,-573.1700000000019,8.874651166853324
2023-02-24,23942.01,-11.600000000002183,207.22564901085696,1166.4199999999983,-814.6999999999971,45.67266578600334
