high,low,open,volumefrom,volumeto,close
49581.18,48742.36,48890.16,7079.83,348327542.68,49553.22
49620.05,49282.05,49553.22,4184.86,206927909.99,49349.15
49388.38,48437.08,49349.15,5447.63,266617421.53,48557.07
48666.49,48082.32,48557.07,7275.95,351845038.97,48216.52
48284.58,47799.1,48216.52,7430.48,357363827.31,48142.47
48359.37,48087.04,48142.47,5441.57,262595912.84,48303.88
48524.06,48236.14,48303.88,6020,291132665.05,48411.8
48575.13,48363.8,48411.8,2990.03,145004214.26,48494.08
48616.77,48295.75,48494.08,3480.8,168818317.23,48487.7
48574.54,48298.95,48487.7,3562.35,172570373.85,48573.77
48651.62,48395.03,48573.77,3108.92,150813518.95,48526.16
48589.88,48147.2,48526.16,4826.77,233454503.52,48150.68
48439.91,48108.77,48150.68,7588.23,366728095.03,48361.85
48545.82,48293.1,48361.85,3761.55,182226229.59,48322.25
48489.99,48208.43,48322.25,2620.62,126680529.81,48216.58
48505.15,48164.37,48216.58,2476.19,119756372.51,48466.38
48761.52,48334.33,48466.38,4719.86,228800038.1,48660.59
48782.51,48496.53,48660.59,1727.74,84061851.02,48774.72
48834.53,48642.1,48774.72,2411.58,117541022.66,48753.77
48869.02,48696.89,48753.77,3078.58,150240404.57,48789.05
48999.55,48748.88,48789.05,1529.06,74741254.82,48887.57
48949.96,48421.33,48887.57,1812.74,88334217.83,48891.01
49370.32,48889.74,48891.01,3710.04,182395213.57,49118.04
49256.44,48741.23,49118.04,2601.55,127351717.67,48764.15
48873.75,48336.05,48764.15,7936.41,385640485.71,48397.46
48692.14,48363.93,48397.46,5286.68,256467414.91,48494.32
48638.74,48398.1,48494.32,8056.92,390957725.21,48398.1
48452.4,47811.5,48398.1,14224.95,684179191.61,47960.23
48121.59,47741.24,47960.23,10434.83,499776211.32,47871.41
48021,47758,47871.41,3505.21,168039787.97,48002.62
48079.26,47631.06,48002.62,4901.79,234717802.19,47944.64
47998.22,47732.45,47944.64,4173.46,199772931.76,47933.54
48197.9,47838.82,47933.54,3359.4,161285804.1,48076.06
48116.7,47880.26,48076.06,4362.26,209338698.54,47926.05
48066.1,47816.45,47926.05,2400.52,115001067.16,48014.86
48030.89,47637.92,48014.86,2436.25,116494788.56,47904.03
47911.63,47507.41,47904.03,3709.22,176680784.63,47579.87
47766.62,47388.17,47579.87,4150.85,197574858.37,47766.07
47911.74,47653.23,47766.07,3288.95,157232158.75,47691.94
48089.14,47662.15,47691.94,3748.44,179569290.92,48011.46
48168.78,47962.09,48011.46,3201.42,153935394.42,48162.6
48329.97,48057.15,48162.6,2725.9,131226815.25,48321.37
48508.28,48159.67,48321.37,2720.29,131525388.15,48496.35
48615.91,48358.2,48496.35,3192.11,154753518.74,48613.5
48694.69,48536.82,48613.5,2722.34,132350703.5,48628.87
48669.34,48202.1,48628.87,4048.58,195948355.6,48396.92
48463.3,47550.22,48396.92,6765.82,324434951.07,47610.86
47612.28,46862.75,47610.86,8364.68,394695677.45,46984.46
47133.07,46698.62,46984.46,5911.69,277101429.86,46843.49
46992.49,46749.08,46843.49,6761.71,317072812.5,46876
47046.74,46755.89,46876,8773.78,411588482.38,47014.69
47207.13,46985.66,47014.69,5719.43,269365423.92,47146.54
47295.89,47015.16,47146.54,4251.31,200589110.05,47054.15
47197.93,47007.69,47054.15,4784.29,225455892.55,47142.28
47237.82,46958.09,47142.28,4901.86,230704154.73,46994.72
47892.58,46837.25,46994.72,9542.31,452331851.91,47770.32
47971.99,47643.69,47770.32,4822.43,230468230.93,47743.12
47773.49,47345.74,47743.12,3581.35,170188378.05,47389.84
47702.28,47145.19,47389.84,4326.51,204916280.42,47408.31
48067.85,47331.02,47408.31,6472,309225947.74,47969.35
48149.03,47731.55,47969.35,5425.95,259983805.99,47806.86
47989.57,47664.3,47806.86,6383.93,305341649.32,47874.42
48238.36,47203.07,47874.42,6962.6,331820962.9,47266.08
47452.75,47185.8,47266.08,4721.75,223479125.17,47405.25
47568.4,47293.27,47405.25,5218.61,247387264.77,47364.98
47445.08,47014.82,47364.98,3846.68,181711305.14,47109.52
47390.85,47028.41,47109.52,4330.54,204484965.05,47310.82
47398.94,47194.55,47310.82,5821.15,275408179.21,47306.72
47316.62,46929.08,47306.72,3720.64,175465164.09,46991.94
47201.26,46838.84,46991.94,2812.18,132133560.68,46920.5
47102.56,46747.57,46920.5,5060.15,237461146.23,47088.69
47337.03,47000.93,47088.69,7599.43,358642395.41,47115.49
47312.64,46710.28,47115.49,8486.83,398625126.28,46755.54
46874.42,46522.46,46755.54,8865.93,414060593.87,46859.43
47084.14,46735.89,46859.43,11861.37,556172322.28,46883.83
47048.96,46693.4,46883.83,8925.57,418039639.84,47044.76
47246.04,46976.42,47044.76,4735.74,223118506.11,47150.09
47472.44,47091.18,47150.09,4397.62,208087449.74,47429.48
47469.81,47184.66,47429.48,3331.38,157691243.04,47327
47433.72,47096.86,47327,9781.13,462160877.54,47169.56
47407.91,47115.77,47169.56,8045.7,380297153.39,47350.73
47694.88,47322.34,47350.73,7125.81,338644472.11,47652.69
47748.55,47511.04,47652.69,6038.83,287738602.45,47517.48
47755.73,47517.48,47517.48,8939.56,426106266.28,47709.84
47824.58,47576.73,47709.84,4328.1,206643439.99,47708.05
47784.52,47353.5,47708.05,4774.79,226982438.66,47472.07
47656.04,47275.78,47472.07,8790.59,417201207.1,47278.44
47512.62,47277.56,47278.44,7071.23,335064585.42,47486.14
48548.09,47395.57,47486.14,10402.7,499339480.67,48456.93
49064.49,48326.8,48456.93,9197.48,448514795.07,48734.2
48897.69,48643.21,48734.2,3214.54,156733706.2,48657.12
48685.83,48046.33,48657.12,5115.77,247173356.33,48153.6
48326.06,48105.32,48153.6,2934.18,141554012.74,48248.71
48504.01,48234.51,48248.71,4357.73,210736374.52,48425.83
48747.65,48268.6,48425.83,2935.87,142480385.6,48413.4
48864.66,48394.06,48413.4,3100.03,150795972.35,48813.54
48965.81,48596.3,48813.54,5187.38,253186449.19,48785.8
49772.93,48675.16,48785.8,11216.45,552104947.09,49686.14
49864.53,49571.52,49686.14,5250.78,260988981.7,49571.63
49681.28,49551.16,49571.63,2755.65,136709928.15,49559.05
49620.76,49305.22,49559.05,4399.46,217525259.41,49384.28
49687.56,49364.53,49384.28,6927.83,343171497.38,49446.48
49977.8,49418.67,49446.48,8258.4,410757837.64,49948.84
50327.47,49678.02,49948.84,9882.52,494784301.38,49843.52
50190.39,49748.01,49843.52,4412.84,220631753.52,50091.35
50121.27,49697.8,50091.35,6288.94,313448741.63,49810.8
50065.28,49717.65,49810.8,4679.85,233671332.34,50030.16
50142.36,49818.88,50030.16,7863.73,392943740.43,50078.9
50193.22,49849.22,50078.9,6506.61,325467406.18,50001.42
50173.65,49951.95,50001.42,6867.68,343857641.32,50111.87
50375.55,49407.52,50111.87,12790.93,638347957.41,49519.53
49738.7,49299.63,49519.53,7196.92,356810454.01,49544.92
49721.6,49419.19,49544.92,10590.14,525405207.46,49583.25
49601.14,49315.03,49583.25,11402.34,564172198.61,49518.47
49568.08,49201.66,49518.47,5717.61,282098329.09,49362.05
49438.55,49243.07,49362.05,6981.11,344643392.32,49336.98
49649.59,49277.3,49336.98,3388.25,167670048.83,49543.69
49833.73,49519.92,49543.69,2627.89,130531338.41,49811.59
49815.5,49628.36,49811.59,4912.09,244249157.63,49692.82
49692.92,49241.16,49692.82,5693.1,281281675.7,49257.7
49377.27,48540.75,49257.7,9387.24,459711155.81,48569.35
48699.34,48345.3,48569.35,11201.14,543672631.15,48542.9
48989.2,48508.22,48542.9,9082.51,442941732.07,48968.09
49497.75,48925.47,48968.09,8422.54,413686285.88,49481.91
49730.37,49397.83,49481.91,4954.91,245470522.31,49704.08
49711.18,49387.89,49704.08,3604.64,178623251.89,49449.88
49591.4,49319.84,49449.88,5807.85,287174769.86,49398.28
49545.24,49221.06,49398.28,9757.39,481772056.62,49278.62
50024.96,49264.14,49278.62,8675.34,430012307.76,49984.42
50147.89,49831.64,49984.42,6565.29,328203291.66,50098.42
50453.96,49634.87,50098.42,11173.19,559870297.98,49840
50238.23,49522.63,49840,6562.6,327388271.92,50175.58
50837.32,49907.05,50175.58,12240.55,617814691.86,50652.7
50933.99,50563.19,50652.7,6637,336865823.3,50709.12
50986.79,50329.55,50709.12,12172.61,617122473.01,50693.99
50825.08,50545.02,50693.99,9028.42,457561133.73,50567.39
50715.92,50459.22,50567.39,5908.95,298818113.8,50469.93
50596.41,50319.54,50469.93,4495.4,226995614.15,50403.62
50552.89,50236.93,50403.62,4584.95,230931775.66,50454.99
50530.97,50269.74,50454.99,3889,196020088.32,50528.05
50528.15,50059.56,50528.05,5100.05,256123752.31,50138.32
50254.18,50038.52,50138.32,4522.29,226834858.56,50248.75
50250.4,49620.77,50248.75,6463.35,322148998.39,49684.3
50035.09,49574.96,49684.3,5655.14,281441292.06,49992.88
50139.05,49695.87,49992.88,10497.66,524405560.16,49923.4
49925.21,49583.6,49923.4,5688.21,283058961.35,49692.83
50119.64,49606.7,49692.83,4980.96,248202551.01,50118.63
50347.99,50022.15,50118.63,5620.62,282157464.35,50276.12
50450.5,50203.98,50276.12,7606.06,382890740.39,50325.52
50354.46,50165.73,50325.52,6919.47,347739439.71,50279.91
50337.85,50181.88,50279.91,3955.34,198824692.49,50326.57
50433.94,50124.13,50326.57,3257.46,163600836.79,50189.74
50216.15,49951.74,50189.74,7669.47,384313428.41,50098.5
50441.24,50039.67,50098.5,9532.47,479562606.94,50414.99
50532.37,49783.98,50414.99,11339.65,569818077.58,49783.98
50060.34,49696.99,49783.98,7989.15,398528326.14,49907.03
50313.25,49898.97,49907.03,9990.75,500633474.18,50242.48
50282.42,50066.4,50242.48,6401.5,321404390.24,50200.03
50207.95,49839.82,50200.03,6248.79,312210267.71,49975.06
50123.77,49762.88,49975.06,3115.62,155594824.65,49871.76
50042.14,49741.03,49871.76,5759.84,287313662.98,49807.34
49961.5,49400.34,49807.34,7671.35,380969617.72,49956.58
50014.1,49848.38,49956.58,4432.12,221303258.85,49877.44
49984.89,49622.43,49877.44,3730.46,185730502.62,49977.34
50221.77,49962.22,49977.34,3369.54,168831648.73,50153.8
50216.94,50078.29,50153.8,2996.08,150285679.98,50197.37
50263.45,49836.07,50197.37,5697.61,285415015.37,49855.28
50025.19,49724.52,49855.28,5421.14,270337099.27,49913.64
50232.33,49782.39,49913.64,5895.95,294878147.99,50148.83
50187.36,49915.29,50148.83,6921.66,346303886.52,50091.85
50282.49,50054.98,50091.85,7266.4,364468790.35,50107.62
50129.71,49652.96,50107.62,5850.7,291551488.48,49663.65
49882.51,49646.43,49663.65,2216.49,110324819.04,49829.56
49847.43,49593.01,49829.56,2104.97,104610672.65,49685.27
49895.48,49474.97,49685.27,2763.1,137282365.03,49857.62
50043.23,49792.98,49857.62,3934.89,196419367.94,49855.86
50162.37,49821.86,49855.86,4026.6,201227355.47,50153.3
50213.01,50033.19,50153.3,2576.3,129161466.39,50132.06
50247.6,49946.82,50132.06,2921,146370694.15,49998.84
50376.64,49879.65,49998.84,4134.01,207142186.64,50182.68
50245.51,50021.94,50182.68,2560.7,128400431.63,50106.19
50253.53,50045.31,50106.19,2582.15,129501105.32,50176.52
50476.72,50136.62,50176.52,6419.23,323069621.57,50235.81
50363.35,50077.17,50235.81,4775.43,239907512.7,50217.29
50414.38,50125.34,50217.29,3246.51,163181794.65,50373.42
50462.32,50282.1,50373.42,4972.47,250372541.53,50304.01
50427.21,50244.33,50304.01,1692.55,85193531.05,50356.42
50868.88,50353.31,50356.42,5322.76,269845576.72,50671.33
51671.25,50636.48,50671.33,8141.95,416292833.99,51631.09
51799.86,51468.7,51631.09,5882.51,303683240.83,51705.06
51878.89,51583.72,51705.06,3886.3,200982437.34,51806.43
51842.69,51590.47,51806.43,3239.53,167565668.52,51758.65
51878.84,51481.49,51758.65,5454.65,282207764.73,51744.21
51930.9,51647.16,51744.21,6156.4,318842604.32,51810.91
51842.94,51629.49,51810.91,5615.97,290537894.4,51666.24
51735.68,51474.85,51666.24,9509.82,491141154.57,51596.22
51716.03,51556.91,51596.22,4913.23,253810247.42,51688.29
51772.02,51617.02,51688.29,4102.06,212183844.38,51760.78
51885.96,51731.32,51760.78,4503.19,233204543.74,51837.96
51973.1,51678.96,51837.96,3440.34,178198567.14,51791.41
51793.95,51625.2,51791.41,4142.02,214129844.34,51671.05
51863.01,51630.92,51671.05,5096.64,263814271.17,51820.57
51828.38,51709.95,51820.57,4205.74,217736509.12,51788.83
52177.75,51307.78,51788.83,10609.34,548496179.97,51387.2
51519.68,51035.06,51387.2,7692.48,394341094.22,51356.68
51506.05,51135.96,51356.68,3884.75,199360131.4,51474.66
51716.58,51434.76,51474.66,7476.15,385980193.56,51703.64
51714,51552.61,51703.64,15349.02,204756227.82,51603.87
51715.47,51491.84,51603.87,4867.76,251125960.21,51549.65
51696.19,51528.81,51549.65,2227.8,115053298.69,51673.78
51864.57,51602.77,51673.78,3714.07,192060989.32,51834.2
52035.12,51709.96,51834.2,6916.01,358883130.09,51715.86
51961.71,51642.07,51715.86,7392.22,383364067.7,51918.72
52142.27,51842.32,51918.72,8678.28,451084766.92,52096.28
52621.12,52083.12,52096.28,8104.53,424581908.15,52588.65
52782.99,52347.47,52588.65,5932.03,311736806.11,52664.99
52756.21,52365.26,52664.99,6320.49,332152157.02,52499.51
52685.68,52434.36,52499.51,8920.18,468832228.92,52494.17
52825.01,52494.17,52494.17,8648.21,455508572.4,52703.17
52913.08,52617.99,52703.17,9092.92,479519287.99,52650.16
52684.75,52501.19,52650.16,8013.1,421551231.24,52522.97
52725.95,52393.18,52522.97,3377.95,177516658.84,52663.39
52675.64,52342.12,52663.39,3633.63,190879948.72,52347.29
52449.01,52077.67,52347.29,7417.74,387865852.91,52335.63
52352.06,51206.66,52335.63,18150.53,936691418.4,51207.72
51437.68,50611.2,51207.72,12514.75,638385366.84,50846.65
51225.72,50811.98,50846.65,5023.24,256297081.5,51132.22
51193.75,50924.43,51132.22,9131.67,466294995.2,50948.75
51103.54,50667.63,50948.75,7202.44,366614464.78,50973.38
51071.59,50568.93,50973.38,4268.65,217208932.96,50587.88
50784.09,48320.74,50587.88,19937.31,989423242.44,48338.44
48338.44,44983.52,48338.44,40936.23,1899696569,46721.44
47533.51,46421.59,46721.44,12811.95,602406650.58,47437.08
47526.3,46607.34,47437.08,8129.55,382128972.63,46607.43
47317.28,46008.64,46607.43,13096.37,611186740.27,46935.91
47226.93,46561.06,46935.91,5823.12,273190892.36,46685.27
47131,46276.23,46685.27,7930.51,370436117.71,46799.21
46940.36,46106.47,46799.21,5436,252343692.85,46537.13
46968.95,46317.16,46537.13,6169.15,288276757.3,46774.22
47173.11,46462.87,46774.22,4430.87,207514289.61,46845.61
47103.73,46422.36,46845.61,6023.99,282080365.13,47032.97
47186.67,46708.69,47032.97,3515.43,164988654.93,47183.28
47334.47,47048,47183.28,5762.39,271661590.09,47054.76
47117.89,46244.18,47054.76,9889,460916288.74,46452.08
46822.09,46302.09,46452.08,3981.35,185594469.65,46420.48
46694.1,46034.06,46420.48,5688.84,263911238.02,46080.02
46381.78,45062.48,46080.02,12808.77,583766225.3,45223.12
45535.2,45032.66,45223.12,7966.95,361232026.67,45067.62
45986,44458.92,45067.62,14831.51,670390506.71,45979.56
46282.81,45732.07,45979.56,7513.42,345811205.86,46258.17
46572.53,45831.64,46258.17,8920.2,411640125.35,46456.9
46767.58,46341.82,46456.9,4942.92,229954601.73,46398.15
46689.39,46133.44,46398.15,6381.96,296699042.96,46252.43
46826,45654.53,46252.43,8303.28,384382696.81,46310.29
46365.01,45665.24,46310.29,9125.78,420129981.3,45837.47
46412.64,45775.36,45837.47,9285.03,427794677.37,46052.5
46527.09,45863.62,46052.5,8420.74,389222144.33,46416.88
46427.34,45993.65,46416.88,7306.37,337595995.3,46199.97
46478.27,46090.98,46199.97,6975.65,322774725.41,46478.26
46495.46,46253.04,46478.26,5376.28,249231446.9,46434.2
46434.69,45833.27,46434.2,6316,290753064.28,46039.52
46270.72,45928.97,46039.52,5428.74,250452591.44,46051.61
46772.28,45974.95,46051.61,4551.47,211798947.02,46600.79
46669.19,45957.39,46600.79,6232.85,288199924.54,46058.77
46356.48,45880.2,46058.77,8109.71,373830979.2,46340.19
46344.07,45902.19,46340.19,5723.75,263731232.71,46101.87
46256.91,45710.28,46101.87,6142.36,282438503.35,45731.3
46058.01,45545.17,45731.3,8170.89,375023893.39,45990.13
46310.5,45929.8,45990.13,6031.11,278248024.29,46163.25
46324.67,46050.94,46163.25,6102.07,282011580.9,46300.86
46352.36,46041.77,46300.86,6698.3,309282291.52,46162.6
46301.89,45892.55,46162.6,7118.07,328329370.21,46280.28
46546.07,46171.89,46280.28,8722.88,404458132.47,46273.9
46390.51,46118.19,46273.9,5623.57,260315985.74,46167.5
46178.07,45885.62,46167.5,5470.19,251915868.31,46151.45
46408.81,46079.74,46151.45,6369.5,294828043.32,46296.29
46702.23,45641.13,46296.29,10319.94,476747104.65,46602.54
47209.43,46599.83,46602.54,10718.33,503930446.64,46896.21
47171.46,46882.61,46896.21,4744.8,223094612.28,46932.99
47033.06,46706.14,46932.99,3754.75,176094539.81,46995.8
47384.13,46850.8,46995.8,4051.37,190755702.34,47192.87
47252.65,46753.4,47192.87,3430.28,161219511.13,46760.37
46822.52,46475.52,46760.37,3896.83,181800794.99,46626.1
46710.13,46494.35,46626.1,2691.31,125403624.01,46580.87
46634.95,46098.46,46580.87,4427.87,205295787.11,46247.02
46481.74,46212.89,46247.02,2126.12,98610464.38,46481.51
46556.03,46268.6,46481.51,4720.91,219091088.53,46501.82
46632.8,46287.62,46501.82,2480.17,115224247.42,46385.04
46697.52,46260.75,46385.04,5301.61,246518473.18,46586.55
47029.37,46571.22,46586.55,4636.61,216943400.77,46889.13
46956.12,46674.66,46889.13,3633.98,170130470.62,46677.98
46726.06,46484.07,46677.98,3040.61,141747764.64,46719.92
46810.9,46556.92,46719.92,2362.22,110322767.01,46567.25
46756.97,46320.96,46567.25,3967.25,184539886.21,46694.2
46709.9,46381.18,46694.2,2354.04,109534497.04,46396.88
46483.14,45938.93,46396.88,5770.02,266526551.27,46133.42
46346.91,45720.62,46133.42,7909.1,364135599.04,45996.89
46332.66,45747.32,45996.89,4452.17,205157086.12,46223.08
46369.04,46106.28,46223.08,6945.63,321181413.47,46242.02
46377.33,45959.68,46242.02,8805.37,406405409.04,46326.27
46477.7,45853.19,46326.27,13828.85,637642145.51,45918.42
46208.33,45650.28,45918.42,13071.75,599667046.88,45843.47
45919.29,44935.05,45843.47,21239.95,965396548.04,45108.72
45614.96,44761.24,45108.72,10011.18,452456169,45415
45538.52,45311,45415,6351.17,288528719.21,45478.64
45719.15,45384.28,45478.64,6091.37,277556818.84,45711.06
45816.21,45620.74,45711.06,6667.27,304727336.96,45712.72
45736.19,45471.14,45712.72,4456.39,203298407.78,45648.03
45822.05,45055.28,45648.03,6176.22,280974990.93,45079.22
45264.88,44185.02,45079.22,5640.61,252319371.07,44597
44868.06,44357.35,44597,4744.57,211821116.42,44467.03
44871.7,44266.36,44467.03,3798.33,169669087.42,44853.95
45246.41,44730.04,44853.95,5108.31,229974577.35,45204.38
45483.6,45177.34,45204.38,5181.3,235116372.61,45341.03
45453.45,45154.11,45341.03,3472.56,157335615.15,45278.94
45308,44876.56,45278.94,5919.06,266880776.95,45186.75
45458.65,45144.99,45186.75,6203.88,280995620.64,45303.36
45363.64,45009.05,45303.36,7298.06,329772926.7,45337.4
45437.08,45168.3,45337.4,6008.01,272116258.89,45274.08
45295.74,44795.58,45274.08,10775.23,484781551.89,45009.66
45187.19,44841.71,45009.66,8622.92,388006710.09,45121.87
45487.32,44951.35,45121.87,7605.4,343516272.92,45474.65
45714.54,45430,45474.65,7384.88,336804392.09,45662.95
45683.41,45461.84,45662.95,9115.08,415494003.33,45558.23
45758.41,45451.07,45558.23,6766.84,308595948.14,45573.49
45634.66,45395.66,45573.49,9231.26,420209122.28,45614.21
45761.83,45528.75,45614.21,12695.34,579574323.59,45670.37
45687.44,45509.56,45670.37,11257.05,513020389.99,45566.3
45977.34,45413.98,45566.3,6932.7,316299250.28,45869.73
45879.65,45607.21,45869.73,3400.2,155551637.25,45631.68
45660.63,45501.63,45631.68,3120.27,142213956.3,45643.06
45701.85,45311.95,45643.06,3246.66,147541724.62,45363.47
45422.55,45147.85,45363.47,4424.51,200361549.68,45298.76
45440.25,45267.64,45298.76,5787.15,262522663.66,45381.63
45381.63,45029.15,45381.63,6677.46,301702699.06,45078.76
45216.94,44981.37,45078.76,5536.44,249593266.21,45165.68
45291.77,44778.67,45165.68,6367.73,286710763.65,44948.99
45007.33,44744.25,44948.99,3394.36,152272194.5,44950.12
45309.89,44910.28,44950.12,4224.43,190804362.61,45307.28
45333.09,45202.52,45307.28,5588.97,252985960.55,45318.12
45490.98,45227.4,45318.12,5888.79,267068351.89,45341.93
45485.07,45259.78,45341.93,4666.99,211838174.86,45362.25
45425.45,45124.2,45362.25,3880.82,175822486.01,45149.77
45385.7,45060.88,45149.77,1892.24,85504058.73,45359.75
46143.04,45311.01,45359.75,6130.21,281040416.86,46106.5
46183.75,45851.19,46106.5,3969.22,182579214.04,45857.72
45978.01,45745.14,45857.72,3459.54,158688590.26,45950.48
46076.92,45868.85,45950.48,1743.82,80155462.4,46076.4
46148.81,45954.7,46076.4,3952.67,182011585.51,45999.36
46245.27,45758.32,45999.36,2705.49,124418910.11,45927.4
46016.85,45847.49,45927.4,2020.12,92811175.82,45876.82
45970.81,45752.6,45876.82,1911.97,87735976.19,45906.48
46117.06,45845.53,45906.48,4436.27,203985465.89,45895.24
45973.04,45848.38,45895.24,3269.36,150096775.36,45929.75
45997.05,45805.75,45929.75,3087.41,141627698.6,45904.93
45964.17,45775.92,45904.93,2662.17,122134950.16,45900.17
46179.88,45012.83,45900.17,6472.55,294682917.72,45084.9
45288.12,44938.7,45084.9,3323.01,149779404.13,45281.33
45782.54,45272.79,45281.33,2763.86,125644883.41,45781.84
46405.57,45781.48,45781.84,4128.59,190811718.59,46027.16
46280.73,45940.33,46027.16,4477.96,206438369.98,46036.79
46094.06,45120.99,46036.79,25963.96,1176058095.77,45188.69
45266.39,44846.99,45188.69,8711.7,392635236.66,44954.28
45121.56,44589.44,44954.28,5645.91,253512336.35,44619.72
44759.95,44496.01,44619.72,5525.41,246665707.56,44708.45
44966.2,44344.81,44708.45,5940.74,265295476.41,44752.56
44909.11,44606.18,44752.56,3400.39,152150563.61,44812.61
44889.43,44226.42,44812.61,6131.22,272551933.05,44484.46
44552.03,44184.78,44484.46,7500.75,332757184.62,44402.7
44644.19,44369.5,44402.7,4637.4,206251622.19,44511.32
44760.79,44470.22,44511.32,3026.36,135009247.46,44682.27
44891.93,44196.36,44682.27,5667.04,252822834.01,44864.18
44992.71,44552.5,44864.18,3819.43,171079034.86,44626
46615.95,44574.85,44626,17404.29,798083803.13,46129.07
46202.91,43464.95,46129.07,20378.81,903475898.02,43950.43
44504.42,43883.99,43950.43,4356.92,192715148.57,44361.81
44453.67,44186.4,44361.81,2416.21,107034220.75,44435.64
44552.15,44317.28,44435.64,2311.09,102721584.14,44456.27
44718.56,44333.2,44456.27,2643.22,117765271.49,44705.26
44808.88,44616.39,44705.26,2088.81,93397605.73,44746.42
45235.39,44742.69,44746.42,6577.15,295289090.94,45175.74
45490.06,44927.26,45175.74,5026.23,227001788.15,45114.35
45218.13,44947.29,45114.35,5224,235403133.87,45061.88
45128.26,44811.68,45061.88,5355.53,240987136.55,44940.6
45295.34,44672.57,44940.6,5562.77,250268717.22,45169.88
45351.45,45100.39,45169.88,26828.61,1213336662.68,45128.84
45177.36,44980.77,45128.84,8153.74,367466149.31,45027.62
45283.45,45015.47,45027.62,7840.07,354117502.13,45189.59
45314.05,45066.01,45189.59,8085.11,365627122.1,45084.96
45251.5,45050.8,45084.96,8578.65,387298637.83,45236.97
45697.9,45156.5,45236.97,6803.03,308161892.08,45605.67
45863.22,45604.88,45605.67,8060.2,368479493.42,45726.82
46032.49,45677.96,45726.82,4323.1,198201964.89,45968.4
46174.86,45748.19,45968.4,4418.67,202901243.87,45840.61
46079.4,45810.29,45840.61,3005.89,137989342.47,46026.8
46137.94,45869.15,46026.8,6530.27,300326150.42,45976.47
46574.85,45766.72,45976.47,9012.91,416425997.1,46524.62
46741.75,46333.46,46524.62,10112.93,470816585.52,46418.64
46566.54,46136.56,46418.64,9531.33,441522819.27,46553.97
46932.87,46553.87,46553.97,8060.65,376995080.13,46742.44
46865.98,46522.11,46742.44,5082.61,237273696.13,46593.32
46759.04,46475.78,46593.32,5883.71,274219694.01,46724.67
46735.3,46334.98,46724.67,5739.51,266949782.41,46509.19
46637.4,46434.83,46509.19,3434.71,159764628.69,46452.13
46940.67,46452.13,46452.13,3601.5,168262886.17,46809.87
46837.97,46396.67,46809.87,2689.53,125464404.29,46652.73
47227.24,46581.79,46652.73,5148.27,241884306.7,47171.8
47241.94,46885.09,47171.8,2793.14,131367261.68,47118.55
47346.72,46944.62,47118.55,6878.27,324165533.37,47137.07
47439.33,46983.79,47137.07,4297.96,202949693.97,47051.02
47206.18,46975.69,47051.02,1949.69,91826510.72,47176.01
47188.03,46970.56,47176.01,2872.39,135282116.99,47085.43
47118.46,46828.92,47085.43,2487.51,116957767.03,46868.67
47087.53,46796.62,46868.67,2628.2,123389071.3,46893.28
47015.37,46692.17,46893.28,5114.29,239862800.78,46917.04
47194.86,46869.5,46917.04,2869.15,135007111.71,47185.91
47309.87,47012.74,47185.91,5649.44,266427236.19,47050.66
47281.73,47040.38,47050.66,4271.76,201330961.52,47120.35
47676.87,47116.1,47120.35,5879.61,279071660.07,47602.86
47647.8,47352.39,47602.86,4114.04,195405611.66,47557.8
47644.44,47305.97,47557.8,5972.27,283746875.2,47394.93
47823.12,47343.69,47394.93,5071.02,241318230.5,47736.06
47888.18,47632.23,47736.06,5042.91,240955151.79,47861.74
48305.52,47812.92,47861.74,10023.89,481895797.83,48287.81
48419.37,48046.99,48287.81,4555.03,219825673.47,48055.34
48250.66,47971.6,48055.34,2893.92,139290103.5,47985.26
48065.72,47852.28,47985.26,3023.71,145038879.65,48033.08
48143.92,47945.99,48033.08,2149.69,103272013.84,48076.71
48173.23,47908.61,48076.71,3694.84,177444474.42,47918.48
48243.96,47916.24,47918.48,2930.62,141044703.22,48165.07
48296.39,47990.25,48165.07,6327.87,304462529.93,48280.73
48457.33,48017.77,48280.73,4843.12,233614496.39,48124.75
48184.12,47850.74,48124.75,4896.22,234913090.14,47893.51
48073.48,47843.42,47893.51,3834.96,183988791.79,47975.14
48087.37,47765.07,47975.14,4138.7,198434196.38,47918.99
47936.42,47362.51,47918.99,5959.83,283653881.02,47617.64
48497.61,47588.32,47617.64,7163.97,345105360.14,48292.39
48373.73,48181.75,48292.39,3743.24,180816727.98,48258.59
48433.09,48258.08,48258.59,3844.76,185798462.13,48357.37
48488.29,48334.42,48357.37,3982.72,192736586.97,48344.9
48350.77,48049.73,48344.9,3878.34,186904379.06,48084.94
48270.5,47862.76,48084.94,3959.46,190379061.1,47907.39
48041.72,47641.65,47907.39,6960,333218684.43,47824.77
48039.36,47749.7,47824.77,5839.42,279851302.58,47914.88
48158.37,47758.42,47914.88,4591.95,220281071.86,48043.89
48089.06,47460.67,48043.89,6056.74,289171231.42,47471.03
47705.67,47231.99,47471.03,6931.21,329250151.58,47591.14
48197.17,47432.09,47591.14,9070.24,434150986.45,48026.04
48149.28,47920.11,48026.04,5027.58,241512281.73,47950.49
48028.66,47383.5,47950.49,6109.55,291688097,47404.73
47643.57,47283.71,47404.73,5238.33,248736758.43,47643.57
47728.97,47429.38,47643.57,3653.38,174075893.51,47432.59
47532.29,47040.36,47432.59,4735.62,223923406.28,47145.77
