high,low,open,volumefrom,volumeto,close
8156.55,8113.01,8152.78,4528.81,36826819.04,8113.72
8123.82,8088.21,8113.72,8654.93,70171673.4,8107.12
8123.45,8092.46,8107.12,5935.42,48125274.25,8118.92
8118.94,8080.69,8118.92,5527.97,44756034.21,8095.1
8112.62,8059.49,8095.1,7571.42,61218939.81,8065.27
8090.45,8062.14,8065.27,7441.05,60115570.17,8075.47
8130.18,8065.76,8075.47,8611.56,69732788.57,8130.09
8130.09,8090.79,8130.09,6339.97,51401276.08,8110.84
8125.45,8100.55,8110.84,6172.09,50068498.15,8121
8127.91,8086.01,8121,6797.08,55122052.82,8086.04
8094.22,8062.42,8086.04,11788.03,95256081.84,8092.25
8109.69,8079.83,8092.25,7839.58,63449719.37,8084.05
8094.83,8074.26,8084.05,4929.81,39856028.26,8089.41
8100.36,8074.74,8089.41,5957.48,48161026.07,8084.87
8108.02,8075.59,8084.87,6658.47,53893220.31,8107.97
8126.78,8090.29,8107.97,8200.94,66509252.47,8095.85
8107.98,8088.09,8095.85,2814.42,22789950.6,8107.03
8120.42,8104.6,8107.03,4456.36,36160427.17,8111.96
8156.76,8107.43,8111.96,7355.77,59797893.46,8151.89
8155.38,8121.59,8151.89,3959.46,32231224.49,8136.22
8140.24,8105.52,8136.22,4614.25,37461957.72,8115.66
8136.99,8102.23,8115.66,3488.85,28334952.51,8105.29
8294.21,8105.29,8105.29,29416.91,242120094.05,8268.8
8460.07,8267.08,8268.8,50226.15,420857674.71,8424.79
8432.28,8379.27,8424.79,19767.29,166092923.35,8429.8
8470.86,8379.12,8429.8,18780.55,158144947.08,8464.41
8562.88,8461.66,8464.41,36610.32,312287256.33,8524.97
8540.22,8462.3,8524.97,15414.83,131223902.04,8474.51
8511.44,8466.78,8474.51,11603.49,98503643.17,8507.94
8538.83,8496.66,8507.94,9260.04,78879585.92,8510.13
8536.05,8506.18,8510.13,10637.7,90634391.62,8510.37
8557.77,8487.09,8510.37,14705.15,125346729.14,8501.25
8523.26,8474.01,8501.25,10106.85,85891147.29,8519.22
8531.53,8506.13,8519.22,6810.49,58026528.59,8528.92
8608.34,8487.97,8528.92,26954.31,229913483.83,8501.23
8582.51,8498.45,8501.23,19986.82,170710612.74,8582.42
8729.7,8564.21,8582.42,35205.17,305255294.5,8697.26
8752.46,8649.89,8697.26,25287.88,219887782.3,8716.79
8716.79,8534.56,8716.79,35644.83,306355100.65,8660.92
8806.36,8660.92,8660.92,36579.78,319679250.3,8768.81
8847.69,8680.88,8768.81,33376.74,292538240.18,8767.05
8768.16,8688.91,8767.05,12781.52,111654368.71,8761.88
8762.77,8679.5,8761.88,10768.8,93875298.44,8688.68
8755.06,8671.58,8688.68,6641.66,57905727.9,8729.68
8788.93,8723.79,8729.68,9596.96,84006284.23,8747.51
8872.73,8726.37,8747.51,19370.05,170860434.9,8826.47
8890.52,8724.54,8826.47,29197.2,257505942.54,8790.95
8802.56,8732.62,8790.95,16701.66,146303424.37,8777.98
8829.15,8770.38,8777.98,9808.73,86361933.61,8814.07
8816.03,8728.49,8814.07,11511.41,100934746.92,8728.49
8737.04,8592.65,8728.49,21666.43,187263190.32,8599.65
8662.13,8577.44,8599.65,12889.39,111190484.98,8616.67
8691,8609.16,8616.67,11037.96,95594179.87,8680.72
8685.5,8622.72,8680.72,10593.3,91595250.61,8626.4
8674.84,8609.8,8626.4,8819.01,76261907.52,8639.7
8774.49,8639.64,8639.7,12524.82,108961058.96,8759.89
8804.55,8723.77,8759.89,16391.38,143730106.52,8802.13
8808.69,8728.51,8802.13,11452.94,100521097.74,8733.41
8793.53,8726.6,8733.41,12718.36,111558998.77,8766.59
8904.08,8765.27,8766.59,21154.22,186735783.8,8894.67
8899.82,8792.32,8894.67,25906.51,229150137.89,8856.42
8861.03,8747.71,8856.42,18454.99,162357096.09,8768.1
8815.53,8699.18,8768.1,18859.8,165500086.97,8783.7
8800.49,8732.68,8783.7,9463.38,82952674.96,8797.22
8797.49,8721.45,8797.22,9052.21,79184943.05,8752.05
8782.44,8744.95,8752.05,4752.6,41653160.78,8762.72
8830.22,8739.88,8762.72,10203.79,89659101.62,8814.84
8856.82,8791.79,8814.84,10537.82,93025183.59,8831.75
8863.69,8806.29,8831.75,8150,72050068.23,8857.93
8872,8796.89,8857.93,9272.49,81853334.84,8824.85
8857.23,8717.65,8824.85,13830.38,121464822.42,8761.79
8769.41,8619.47,8761.79,17650.05,153123216.77,8659.8
8692.1,8621.08,8659.8,11668.31,101099297.72,8649.53
8654.8,8601.65,8649.53,12851.56,110889972.88,8642.2
8685.12,8617.92,8642.2,10040.01,86905820.31,8652.81
8720.11,8650.26,8652.81,7213.24,62664093.69,8703.36
8721.97,8676.61,8703.36,8535.64,74291622.61,8719.68
8720.01,8659.43,8719.68,8340.52,72440104.82,8679.08
8711.59,8663.16,8679.08,7776.69,67572108.4,8672.83
8681.65,8610,8672.83,8777.08,75844196.19,8646.38
8659.11,8604.22,8646.38,8993.02,77648560.54,8658.68
8722.93,8632.51,8658.68,13634.74,118417633,8722.18
8782.03,8700.84,8722.18,12545.88,109778305.05,8717.78
8722.65,8672.35,8717.78,9052.57,78687591.99,8695.3
8700.04,8646.53,8695.3,6831.63,59247999.02,8682.06
8719.76,8669.92,8682.06,6842.98,59494143.6,8712.41
8717.4,8628.68,8712.41,11624.05,100735302.49,8659.41
8713.02,8654.07,8659.41,7823.19,67957126.03,8677.9
8701.72,8660.51,8677.9,7824.36,67906304.71,8687.69
8714.46,8677.95,8687.69,4885.67,42493899,8701.48
8747.36,8692.06,8701.48,8095.93,70566177.49,8745.82
8752.22,8676.4,8745.82,8538.36,74307178.44,8689.78
8740.78,8689.71,8689.78,4843.23,42214078.94,8721.5
8744.66,8716.12,8721.5,4524.91,39503885.7,8724.89
8740.36,8676.25,8724.89,8609.97,74944824.69,8690.5
8736.29,8679.58,8690.5,7151.27,62224121.82,8734.79
8774.15,8721.06,8734.79,10435.36,91259760.2,8755.95
8836.33,8752.95,8755.95,12851.64,113128965.13,8784.47
8814.03,8762.53,8784.47,9130.55,80257720.3,8813.21
8891.31,8793.86,8813.21,19859.66,175731295.03,8890.52
8989.18,8864.52,8890.52,33052.97,295436874.29,8867.51
8947.28,8852.46,8867.51,14667.83,130594851.54,8936.84
8991.88,8909.89,8936.84,20175,180521792.59,8929.7
8977.59,8927.47,8929.7,13676.48,122404776.63,8965.26
9014.06,8894.55,8965.26,24180.94,216379102.29,8934.22
8955.99,8897.16,8934.22,11624.41,103773016.63,8904.86
8913.59,8807.12,8904.86,15997.87,141507195.55,8819.6
8861.46,8808.59,8819.6,8675.12,76675093.84,8849.01
8852.46,8772.34,8849.01,10425.29,91833717.34,8783.8
8865.77,8775.54,8783.8,8051.72,71072867.71,8850.73
8920.94,8843.45,8850.73,13298.5,118168618.02,8876.75
8913.69,8860.13,8876.75,7909.49,70306330.25,8888.6
8944.34,8888.12,8888.6,7276.25,64849585.2,8918.07
8952.93,8823.02,8918.07,10205.15,90806051.94,8876.8
8929.22,8867.39,8876.8,7443.77,66228770.78,8879.23
8929.41,8877.95,8879.23,3319.56,29548245.99,8919.2
8957.54,8902.59,8919.2,6569.5,58702710.69,8939.45
8959.19,8912.39,8939.45,7778.44,69503813.04,8915.03
8984.76,8879.37,8915.03,10580.63,94650479.58,8979.08
8986.86,8906.75,8979.08,9189.99,82208144.77,8939.1
8944.9,8900.37,8939.1,6849.31,61090915.13,8918.66
8945.32,8902.77,8918.66,5677.55,50693120.25,8922.17
8925.73,8828.38,8922.17,12336.93,109386797.4,8845.07
8868.79,8816.74,8845.07,10410.14,92036393.76,8847.45
8870.9,8809.57,8847.45,5697.5,50392927.98,8859.5
8877.13,8841.55,8859.5,4703.7,41669704.23,8842.51
8866.31,8820.29,8842.51,5252.46,46453366.6,8857.94
8898.16,8849.99,8857.94,7034.3,62469559.45,8879.08
8910.21,8871.96,8879.08,5718.31,50831300.64,8884.78
8886.64,8859.56,8884.78,5287.29,46899711.66,8876.37
8919.36,8874.53,8876.37,6538.08,58177624.23,8909.88
8947.56,8895,8909.88,11585.13,103432476.22,8919.94
8962.25,8913.58,8919.94,9679.64,86534354.81,8922.61
8948.89,8871.82,8922.61,11327.64,100833564.67,8901.42
8932.26,8848.52,8901.42,11808.31,105049195.41,8885.7
8911.4,8874.96,8885.7,5438.85,48384015.6,8905.98
8907.21,8878.17,8905.98,4660.34,41442314.17,8886.37
8915.59,8875.52,8886.37,5048.95,44940521.01,8905.99
8917.97,8894.92,8905.99,4226.81,37652881.18,8907.14
8925.68,8901.35,8907.14,3178.49,28330929.45,8920.08
8952.91,8919.44,8920.08,5275.04,47159954.22,8951.61
8955.86,8919.16,8951.61,6137.5,54856490.87,8919.42
8977.05,8895.96,8919.42,10875.39,97210431.86,8972.56
9163.14,8971.59,8972.56,32573.13,296605927.89,9143.01
9180.24,9126.8,9143.01,13712.74,125594233.29,9160.83
9197.43,9143.78,9160.83,11340.37,103978160.71,9153.36
9164.39,9128.45,9153.36,6895.39,63068414.78,9148
9155.66,9116.3,9148,6479.49,59178131.13,9127.85
9146.12,9054.72,9127.85,9982.97,90857437.63,9075.06
9089.84,9045.64,9075.06,10471.9,94984355.77,9085.41
9113.53,9074.08,9085.41,7789.23,70845000.68,9103.84
9121.44,9056.9,9103.84,8339.97,75807208.73,9065.66
9078.08,9039.23,9065.66,7866.48,71271196.04,9039.39
9039.39,8619.28,9039.39,68374.97,592774762.26,8681.83
8681.83,8577.65,8681.83,26533.31,228834317.45,8630.03
8639.88,8571.47,8630.03,15619.88,134471554.88,8629.86
8654.44,8614.55,8629.86,9312.75,80416457.41,8619.18
8647.19,8599.59,8619.18,8855,76416082.07,8635.22
8673.01,8619.25,8635.22,11125.67,96283592.5,8646.28
8664.57,8626.03,8646.28,5635.8,48759652.47,8659.22
8660.02,8630.29,8659.22,3956.97,34198828.95,8650.52
8656.13,8628.66,8650.52,3775.19,32633662.14,8648.21
8655.65,8634.75,8648.21,4512.2,39014752.8,8649.36
8753.45,8644.36,8649.36,12142.97,105862557.72,8722.46
8748.77,8545.86,8722.46,21493.01,185378161.02,8641.22
8719.3,8630.12,8641.22,9085.71,78891150.27,8705.14
8732.94,8658.49,8705.14,10887.22,94709750.48,8670.94
8693.59,8641.12,8670.94,8783.14,76176861.14,8645.95
8672.39,8637.88,8645.95,7265.85,62881572.06,8654.76
8665.11,8642.65,8654.76,4629.98,40059413.15,8664.69
8686.25,8637.18,8664.69,6138.79,53153267.69,8642.6
8680.86,8641.46,8642.6,4620.57,40044545.87,8674.33
8685.09,8665.2,8674.33,5712.94,49560032.58,8682.32
8691.36,8652.73,8682.32,7685.6,66673441.58,8661.74
8678.22,8607.27,8661.74,9766.71,84427452.76,8640.48
8669.01,8640.21,8640.48,6284.63,54397073.01,8657.19
8667.6,8641.69,8657.19,5942.31,51420967.16,8657.84
8660.03,8610.55,8657.84,7988.11,69025903.76,8616.17
8634.88,8561.12,8616.17,14246.14,122427065.41,8583.2
8642.44,8526.37,8583.2,15456.72,132552051.8,8605
8668.05,8594.2,8605,13758.78,118764100.02,8660.93
8677,8640.79,8660.93,8714.93,75469038.42,8673.89
8701.06,8654.04,8673.89,9703.73,84143008.42,8670.19
8672.75,8644.55,8670.19,4976.66,43091809.12,8644.66
8677.96,8643.05,8644.66,4966.23,43038220.4,8664.24
8679.87,8659.78,8664.24,3413.74,29591810.03,8670.3
8675.35,8661.87,8670.3,3274.86,28385949.49,8672.56
8690.19,8665.09,8672.56,4024.5,34905244.51,8690.07
8743.93,8657.45,8690.07,12045.68,104895933.64,8660.23
8680.28,8624.73,8660.23,9781.9,84625232.34,8642.58
8661.39,8620.5,8642.58,7940.84,68598245.6,8640.8
8664.48,8637.22,8640.8,3357.22,29049845.45,8656.87
8674.82,8647.12,8656.87,4803.2,41597346.63,8666.46
8680.36,8659.91,8666.46,4384.79,38013265.87,8672.95
8695.46,8671.26,8672.95,4249.1,36893415.61,8672.85
8679.49,8643.42,8672.85,5841.51,50606226.05,8658.89
8666.04,8639.57,8658.89,6813.88,58954964.54,8649
8655.08,8626.14,8649,5515.85,47655646.99,8635.14
8663.5,8617.77,8635.14,6467.65,55851962.16,8658.68
8664.69,8629.07,8658.68,6196.27,53596991.12,8630.91
8669.71,8614.08,8630.91,7272.28,62864642.1,8656.75
8675.34,8643.48,8656.75,4888.2,42338149.91,8655.46
8665.68,8638.22,8655.46,5306.03,45907148.72,8658.61
8665.49,8647.12,8658.61,4316.69,37369216.13,8661.26
8661.86,8649.86,8661.26,4345.48,37614152.01,8653.92
8675.85,8643.48,8653.92,5475.25,47427480.45,8644.16
8659.62,8623.26,8644.16,6375.76,55099959.9,8644.08
8652.33,8629.58,8644.08,3852.9,33290771.29,8650.82
8650.88,8622.35,8650.82,3789.35,32718892.31,8633.58
8644,8522.31,8633.58,16205.51,138676459.36,8533.45
8716.77,8531.14,8533.45,22089.72,191547807.37,8715.02
8773.95,8714.88,8715.02,12878.02,112694666.79,8735.7
8740.78,8693.83,8735.7,5365.16,46784228.33,8725.8
8757.41,8725.8,8725.8,6092.34,53275716.13,8736.88
8754.32,8725.57,8736.88,5439.88,47549045.3,8741.01
8742.05,8714.08,8741.01,4360.99,38059698.09,8727.18
8732.79,8701.22,8727.18,4207.18,36683408.36,8716.19
8723.37,8709.77,8716.19,3221.1,28075086.68,8715.96
8741.36,8715.65,8715.96,3299.8,28799672.31,8740.48
8741.41,8717.13,8740.48,4558.6,39792362.04,8719.47
8759.17,8719.27,8719.47,5124.59,44776660.89,8756.19
8809.12,8713.14,8756.19,16780.29,146894689.95,8734.85
8741.46,8657.26,8734.85,13821.11,120176319.87,8682.29
8686.86,8647.63,8682.29,7646.13,66295768,8685.09
8685.78,8652.96,8685.09,5091.63,44145485.87,8663.23
8669.37,8633.12,8663.23,6395.88,55355636.36,8662.32
8677.62,8648.22,8662.32,5267.54,45645086.3,8665.87
8668.87,8638.91,8665.87,5377.25,46521872.25,8645.92
8673.52,8640,8645.92,7478.25,64750256.93,8658.23
8668.01,8649.15,8658.23,4752.29,41144527.15,8656.72
8703.59,8608.85,8656.72,13495.32,116861426.57,8682.34
8697.75,8664.89,8682.34,4757.07,41292662.29,8690.03
8690.87,8650.5,8690.03,5546.89,48095788.03,8669.26
8673.65,8646.64,8669.26,4471.1,38723328.45,8669.83
8671.7,8652.08,8669.83,4163.62,36073478.44,8666.78
8669.7,8655.18,8666.78,3564.81,30886639.03,8661.21
8674.15,8649.31,8661.21,3645.32,31581405.1,8657.94
8683.41,8652.86,8657.94,4844.41,41992893.24,8682.47
8688.35,8645.29,8682.47,6703.98,58093447.77,8660.78
8664.63,8599.28,8660.78,8247.55,71122952.8,8599.77
8615.82,8572.57,8599.77,8630.77,74189840.39,8609.09
8614.18,8591.52,8609.09,5512.43,47430620.73,8598.8
8610.99,8579.7,8598.8,3581.41,30787844.04,8589.98
8590.51,8509.55,8589.98,16091.39,137476168.11,8559.72
8568.32,8512.96,8559.72,6725.43,57416519.87,8534.89
8597.46,8510.01,8534.89,10988.75,94171616.31,8582.22
8618.68,8515.61,8582.22,14480.84,124107887.73,8515.69
8517.36,8440.73,8515.69,21680.79,183680841.9,8443.1
8454.48,8416.34,8443.1,14680.8,123807750.45,8442.82
8463.95,8409.15,8442.82,10750.22,90682499.42,8423.94
8470.42,8388.11,8423.94,16210.18,136630703.71,8419.67
8420.24,8339.55,8419.67,12538.47,105039849.74,8353.13
8381.05,8329.51,8353.13,11041.79,92244544.01,8365.45
8396.73,8347.19,8365.45,7039.84,58961572.17,8359.32
8369.43,8328.19,8359.32,9704.51,81015391.29,8353.05
8378.17,8320.19,8353.05,7859.33,65594110.64,8330.64
8356.49,8310.32,8330.64,7767.97,64729295.3,8339.44
8377.94,8338.73,8339.44,6090.55,50924680.08,8369.63
8380.25,8346.6,8369.63,3889.81,32525865.67,8376.04
8427.25,8366.33,8376.04,6685.35,56212084.24,8398.11
8441.27,8395.89,8398.11,4817.3,40554283.71,8404.36
8422.85,8358.31,8404.36,6459.79,54160393.76,8408.47
8416.94,8389.6,8408.47,5892.29,49511283.07,8411.98
8417.3,8360.82,8411.98,6225.31,52191219.76,8360.88
8366.98,8283.82,8360.88,14280.94,118828102.25,8297.11
8348.45,8290.41,8297.11,7186.93,59796122.16,8322.98
8345.26,8298.87,8322.98,6072.78,50512583.43,8307.91
8339.96,8306.79,8307.91,6135.69,51073667.27,8321.61
8346.75,8320.22,8321.61,4249.28,35417730.73,8343.88
8351.55,8311.06,8343.88,6484.76,53994865.79,8336.47
8343.4,8319.15,8336.47,5309.58,44225827.54,8331.01
8338.07,8260.5,8331.01,11175.17,92645905.96,8260.8
8304.5,8244,8260.8,10541.96,87231887.47,8247.58
8412.12,8240.64,8247.58,21007.47,175438037.52,8408.05
8448.08,8373.12,8408.05,13361.28,112434238.31,8433.11
8474.88,8416.86,8433.11,7049.89,59496140.05,8460.4
8503.38,8445.97,8460.4,9572.84,81150588.13,8470.95
8509.33,8445.36,8470.95,9552.52,81030233.17,8505.82
8519.55,8460.97,8505.82,7111.54,60357809.23,8460.98
8484.06,8449.34,8460.98,6219.69,52666414.11,8474.39
8502.38,8472.51,8474.39,6946.71,58949149.31,8486.31
8521.4,8478.24,8486.31,4506.46,38320691.78,8501.08
8514.94,8464.1,8501.08,7032.45,59670946.28,8486.6
8513.17,8475.61,8486.6,3411.52,28998930.66,8509.05
8513.67,8438.35,8509.05,5402.98,45723875.82,8466.33
8471.83,8417.04,8466.33,6079.35,51303406.71,8439.51
8448.79,8310.2,8439.51,11864.86,99251034.03,8311.91
8331.06,8277.34,8311.91,8968.32,74479116.48,8289.12
8327.99,8288.98,8289.12,5348.23,44432325.74,8325.85
8346.25,8288.95,8325.85,6177.49,51397368.73,8296.98
8325.34,8286.68,8296.98,5194.5,43175731.3,8313.64
8332.92,8288.42,8313.64,4346.28,36101527.99,8327.67
8349.62,8320.58,8327.67,5332.72,44440291.72,8327.44
8343.16,8310.3,8327.44,3400.03,28321531.72,8314.22
8382.01,8308.22,8314.22,5575.93,46576837.89,8364.58
8369,8333.86,8364.58,7354.12,61403277.79,8347.95
8363.85,8314.02,8347.95,5016,41830366.34,8331.8
8340.06,8315.86,8331.8,5290.9,44051429.94,8319.66
8335.79,8293.66,8319.66,5271.92,43843879.93,8294.66
8355.75,8292.77,8294.66,5685.96,47364313.5,8324.52
8351.93,8321.55,8324.52,3645.51,30390723.56,8321.79
8337.51,8312.35,8321.79,3049.16,25390715.63,8334.42
8355.7,8329.49,8334.42,3553.86,29652657.6,8350.45
8360.42,8332.6,8350.45,2472.94,20641823.33,8337.39
8344.38,8328.08,8337.39,2470.17,20595594.65,8342.51
8371.87,8340.54,8342.51,4659.33,38944026.52,8360.79
8372.11,8351.62,8360.79,2293.9,19185098.42,8368.1
8417.02,8366.87,8368.1,5032.22,42261643.36,8389.29
8417.89,8348.26,8389.29,3506.28,29402229.96,8359.34
8382.22,8340.36,8359.34,4802.47,40160738.57,8340.43
8340.88,8301.74,8340.43,6834.24,56875565.32,8325.4
8351.66,8321.82,8325.4,3803.51,31709444.8,8343.41
8343.59,8322.53,8343.41,2465.98,20545546.93,8325.85
8378.3,8325,8325.85,4524.71,37815707.44,8368.31
8371.34,8351.64,8368.31,3489.84,29183546.22,8368.89
8392.19,8365.98,8368.89,3687.72,30898188.29,8377.9
8391.29,8346.38,8377.9,4256.69,35614126.07,8356.11
8386.51,8346.44,8356.11,3010.01,25170519.72,8385.04
8465.94,8384.02,8385.04,12515.93,105497711.02,8415.12
8437.41,8396.8,8415.12,5509.81,46385325.18,8420.59
8458.57,8411.59,8420.59,4567.56,38544391.83,8446.21
8479.28,8432.79,8446.21,5459.01,46188398.66,8477.15
8482.72,8441.57,8477.15,4041.46,34183117.28,8456.74
8475.74,8445.56,8456.74,4067.77,34418080.83,8453.82
8472.42,8442.81,8453.82,3548.72,30021956.13,8457.24
8476.05,8453.28,8457.24,5053.43,42778384.03,8458.65
8507.04,8455.46,8458.65,6485.74,55003187.24,8503.53
8589.06,8494.58,8503.53,15811.98,135418446.36,8577.33
8610.59,8566.52,8577.33,7049.05,60527725.68,8577.28
8583.43,8550.29,8577.28,4539.05,38873472.11,8568.13
8599.74,8562.44,8568.13,4608.44,39535936.89,8571.82
8605.8,8570.97,8571.82,3682.4,31633229.14,8600.73
8606.84,8555.04,8600.73,4047.92,34749558.89,8578.33
8612.13,8568.78,8578.33,4946.29,42490387.72,8612.11
8701.39,8612.03,8612.11,18602.46,161180065.07,8668.78
8690.14,8656.09,8668.78,6764.22,58677657.74,8659.62
8666.26,8637.11,8659.62,5061.09,43786727.81,8653.74
8679.79,8642.68,8653.74,5036.48,43634464.68,8672
8685.21,8636.7,8672,5607.2,48556511.45,8645.91
8659.75,8633.23,8645.91,5098.15,44082190.08,8654.9
8668.18,8642.86,8654.9,4207.5,36418081.14,8666.13
8671.82,8652.38,8666.13,3888.99,33685888.92,8658.94
8659.06,8580.14,8658.94,9885.87,85190909.83,8610.6
8647.74,8595.86,8610.6,8470.65,73073508.48,8641.51
8666.96,8625.5,8641.51,6797.2,58759093.71,8634.36
8740.62,8630.07,8634.36,13197.04,114726437.55,8737.78
8755.29,8707.51,8737.78,15431.49,134747020.82,8748.34
8780.41,8732.45,8748.34,11961.24,104702896.38,8738.45
8758.64,8720.65,8738.45,6498.63,56813328.02,8757.41
8794.27,8755.24,8757.41,11474.05,100700312.79,8776.92
8808.39,8753.02,8776.92,14947.57,131367589.74,8789
8808.1,8763.15,8789,7075.38,62184027.23,8765.38
8873.95,8764.68,8765.38,8263.58,72785826.47,8872.92
8983.06,8866.83,8872.92,23216.95,207070295.79,8930.17
8984.32,8924.27,8930.17,6260.01,56026286.76,8984.08
8997.12,8934.97,8984.08,9646.29,86491419.58,8966.28
8969.1,8899.24,8966.28,7381.61,65895709.95,8908.34
8950.01,8881.42,8908.34,8916.23,79509475.05,8909
9080.2,8908.56,8909,16843.76,151880214.29,9071.16
9152.21,9070.26,9071.16,20864.89,190196451.95,9129.18
9141.92,9102.63,9129.18,8192.57,74702841.59,9120.44
9121.4,9079.3,9120.44,9838.44,89537214.94,9108.94
9133.74,9056.23,9108.94,10851.12,98765390.72,9057.73
9074.06,8977.9,9057.73,19981.04,180336043.17,9059.61
9071.38,8994.47,9059.61,9346.47,84367921.41,9015.27
9057.76,9004.59,9015.27,6004.22,54253040.97,9040.46
9040.46,8968.41,9040.46,10219.97,91970492.07,8990.79
9011.64,8970.3,8990.79,8150.6,73262699.06,8977.2
9035.49,8953.5,8977.2,12346.35,111166901.13,9019.81
9114.1,9015.03,9019.81,16997.16,154305796.23,9081.02
9088.76,9015.61,9081.02,12921.84,116909686.41,9047.35
9097,9034.17,9047.35,10283.74,93246312.96,9086.96
9181.73,9024.99,9086.96,24769.03,225726705.91,9040.34
9059.58,8979.8,9040.34,21472.46,193628990.67,9026.49
9042.46,8974.42,9026.49,13760.02,123955905.81,8974.42
8998.24,8895.84,8974.42,14523.14,130012785.52,8984.08
9028.52,8968.26,8984.08,6542.11,58904959.28,8997.26
9038.02,8979.02,8997.26,5224.68,47059809.06,9007.84
9086.06,9007.84,9007.84,7076.71,64104999.57,9061.5
9114.86,9044,9061.5,5175.18,47002771.78,9056.25
9159.98,9050.12,9056.25,6544.9,59710436.87,9138.53
9384.75,9116.46,9138.53,31651.38,293890870.46,9371.93
9405.91,9320.61,9371.93,20089.16,188174536.53,9333.23
9380.4,9327.45,9333.23,11174.14,104503310.38,9345.08
9358.47,9286.58,9345.08,11814.92,110076206.23,9324.05
9360.75,9313.94,9324.05,10357.55,96763628.39,9346.42
9377.49,9317.49,9346.42,8692.65,81248667.48,9331.88
9359.37,9329.22,9331.88,8699.99,81315671.88,9357.12
9390.1,9331.75,9357.12,10560.2,98859044.58,9335.3
9367.06,9324.53,9335.3,7800.43,72916404.81,9365.85
9384.11,9344.38,9365.85,8132.46,76136178.09,9384.1
9385.02,9320.65,9384.1,9362.03,87503960.26,9327.1
9425.4,9272.54,9327.1,19287.76,180333740.76,9405.21
9413.94,9250.03,9405.21,21162.31,196844390.96,9300.76
9314.48,9258.31,9300.76,6827.02,63399892.28,9280.71
9347.45,9266.88,9280.71,13301.74,123838670.09,9318.09
9341.68,9298.92,9318.09,8433.87,78619375.79,9330.78
9331.24,9282.86,9330.78,6510.95,60551166.29,9286.08
9361.26,9270.52,9286.08,11374.55,106069036.53,9356.74
9372.88,9338.28,9356.74,7958.21,74452892.1,9346.33
9380.17,9343.88,9346.33,4875.49,45653359.25,9369.67
9408.79,9329.24,9369.67,9652.99,90502436.11,9388.45
9405.62,9355.36,9388.45,5539.07,51971322,9389.08
9435.27,9343.23,9389.08,11865.96,111234943.71,9378.4
9386.74,9318.06,9378.4,4808.06,44959461.5,9342.24
9360.75,9293.92,9342.24,6848.54,63896025.95,9303.68
9328.48,9213.47,9303.68,15377.09,142431624.34,9280.88
9296.79,9256.92,9280.88,5632.98,52252311.74,9296.17
9296.48,9256.24,9296.17,5327.41,49407574.67,9256.27
9290.38,9250.07,9256.27,5684.28,52710026.72,9281.39
9357.95,9279.64,9281.39,8826.04,82384938.11,9329.95
9350.53,9319.17,9329.95,5511.24,51431278.78,9319.9
9345.5,9309.93,9319.9,5697.12,53155580.48,9325.94
9396.49,9325.91,9325.94,8952.11,83864536.51,9388.98
9403.43,9357.36,9388.98,9465.42,88760918,9370.48
9389.48,9323.15,9370.48,10339.69,96734668.26,9365.05
9374.73,9329.7,9365.05,4621.42,43213359.32,9331.14
9359.78,9315.8,9331.14,7302.93,68199686.93,9340.56
9393.02,9334.89,9340.56,8378.72,78534217.22,9376.32
9399.08,9357.03,9376.32,9455.67,88682245.8,9385.06
9404.37,9329.06,9385.06,12346.45,115507782.78,9348.99
9385.14,9338.12,9348.99,8917.37,83509039.48,9384.47
9461.43,9298.7,9384.47,31848.68,297628264.7,9361.68
9512.98,9361.68,9361.68,29673.28,280844812.65,9467.34
9520.3,9457.99,9467.34,11770.94,111780138.43,9497.93
9521.33,9466.61,9497.93,10107.86,95968999.83,9504.83
9575.01,9488.27,9504.83,11853.56,113102963.42,9570.57
9575.56,9523.09,9570.57,5428.81,51833791.09,9564.2
9569.91,9533.9,9564.2,4259.61,40693878.69,9564.72
9571.62,9473.36,9564.72,9406.37,89524996.39,9512.15
9527.69,9477.03,9512.15,6554.1,62291958.17,9477.2
9498.17,9450.95,9477.2,5932.13,56214829.6,9478.81
9479.07,9404.06,9478.81,9188.06,86689056.26,9445.4
9473.24,9435.5,9445.4,7138.19,67508218.08,9443.84
9445.88,9406.13,9443.84,9205.34,86758758.87,9416.09
9430.44,9341.51,9416.09,10374.21,97356464.9,9348
9390.51,9325.13,9348,10196.72,95471160.65,9377.29
9379.12,9330.87,9377.29,8180.32,76490648.28,9374.25
9399.88,9341.72,9374.25,7833.28,73409314.81,9376.52
9409.87,9359.61,9376.52,6575.36,61737665.98,9361.12
9383.88,9293.7,9361.12,12983.62,121213473.87,9339.97
9346.06,9309.67,9339.97,9213.21,85972795.19,9329.79
9330.32,9256.27,9329.79,15291.78,142091586.56,9278.12
9291.3,9215.34,9278.12,13557.23,125503880.04,9269.16
9297.34,9241.26,9269.16,8313.76,77047634.93,9264.18
9339.07,9261.8,9264.18,7921.77,73669725.14,9336.83
9364.09,9263.7,9336.83,12180.12,113441967.13,9284.93
9312.46,9275.3,9284.93,7841.22,72860849.2,9280.89
9317.97,9276.67,9280.89,5872.5,54639183.84,9316.42
9317.92,9299.21,9316.42,3800.54,35378403.99,9302.84
9336.88,9302.78,9302.84,4090.89,38143036.15,9320.49
9368.84,9316.18,9320.49,4428.58,41390608.44,9363.8
9418.01,9344.17,9363.8,6566.22,61660519.09,9404.47
