high,low,open,volumefrom,volumeto,close
10931.78,10815.74,10898.23,10344.37,112447046.25,10926.23
10965.94,10873.71,10926.23,7042.83,76871213.52,10895.1
10927.1,10803.33,10895.1,8046.7,87363477.39,10875.3
10962.67,10855.41,10875.3,10882.17,118736125.41,10962.3
10981.55,10876.54,10962.3,8261.7,90260429.42,10932.8
11136.48,10929.59,10932.8,17905.13,197905663.69,11059.86
11099.48,11020.14,11059.86,7678.69,84937204.47,11073.29
11119.66,11002.61,11073.29,8590.78,94989629.06,11019.62
11043.41,10872.99,11019.62,11682.39,127741679.43,10936.14
10993.98,10863.78,10936.14,7607.64,83141948.93,10902.54
10990.69,10900.72,10902.54,4759.82,52139406.11,10980.16
11094.65,10975.1,10980.16,8495.96,93735507.54,11035.47
11064.1,10978,11035.47,6360.61,70034246.88,11043.27
11122.81,11036.15,11043.27,10155.01,112545167.56,11072.43
11149.1,11061.61,11072.43,7684.4,85202129.29,11146.22
11254.2,11096.69,11146.22,13429.38,150051717.47,11152.42
11211.27,11114,11152.42,9832.53,109592808.48,11154.46
11257,11148.96,11154.46,10524.94,117955096,11245.75
11375.76,11245.75,11245.75,16774.71,189784699.72,11332.57
11409.94,11296.52,11332.57,19986.76,227077794.53,11314.8
11406.05,11311.63,11314.8,13111.02,149104922.13,11367.01
11394.4,11280.16,11367.01,10460.99,118594623.73,11319.44
11374.89,11293.05,11319.44,9079,102844482.64,11359.09
11478.93,11334.68,11359.09,11150.6,127110914.71,11438.68
11496.35,11345.45,11438.68,14143.3,161358675.72,11403.24
11434.93,11183.02,11403.24,20955.27,235942296.54,11238.13
11342.45,11213.98,11238.13,15326.97,172943515.12,11338.21
11378.48,11302.47,11338.21,8548.24,96919685.54,11322.91
11424.2,11291.14,11322.91,9139.88,103962428.01,11386.48
11488.03,11383.72,11386.48,13192.6,150861969.81,11393.94
11426.75,11273.53,11393.94,12884.53,146188178.98,11379.87
11445.76,11342.4,11379.87,6758.76,76908897.78,11436.86
11444.54,11379.35,11436.86,5254.05,59930170.27,11397.01
11454.48,11380.7,11397.01,5318.17,60611261.7,11407.7
11607.04,11407.25,11407.7,13795.92,158873554.82,11589.48
11723.37,11564.95,11589.48,19722.65,229654264.03,11711.03
11845.42,11680.09,11711.03,17186.67,202071187.85,11815.95
11993.11,11756.89,11815.95,20834.42,247616078.62,11940.22
11993.55,11852.28,11940.22,15189.96,181019805.73,11926.89
11951.26,11834.26,11926.89,10056.33,119484752.61,11937.81
12282.45,11937.81,11937.81,24273.06,294074412.43,12277
12500.35,12205.26,12277,24565.29,302903900.1,12467.23
12952.41,12466.17,12467.23,53271.23,677269355.6,12527.25
12807.39,12508.56,12527.25,22092.7,279883737.79,12774.24
12789.19,12548.52,12774.24,18139.48,229766758.92,12551.11
12726.32,12549.04,12551.11,12962.55,163700781.32,12699.53
12699.53,12411.06,12699.53,18177.72,228200096.25,12455.79
12756.27,12426.21,12455.79,14675.52,184314777.19,12748.16
12763.79,12647.03,12748.16,9509.47,120745276.03,12696.41
12868.11,12595.89,12696.41,13786.67,174938982.47,12854.55
12930.07,12772.61,12854.55,17110.4,219953335.45,12923.41
12966.17,12777.86,12923.41,14109.84,181691709.1,12813.54
12922.04,12778.91,12813.54,12921.44,165892397.75,12883.88
13655.43,12802.51,12883.88,37648.96,499593892.56,13654.63
13659.79,13278.53,13654.63,32441.73,436397451.22,13542.93
13938.21,13454.81,13542.93,28247.56,387955872.35,13872.14
13959.61,13703.14,13872.14,21010.1,291040576.78,13955.69
13959.27,12294.21,13955.69,36808.74,484208026.57,12869.5
12908.39,11997.78,12869.5,36297.6,451986798.57,12585.74
12727.81,12326.8,12585.74,19146.03,240204180.03,12598.49
13167.87,12597.91,12598.49,16267.56,210893601.88,13093.45
13427.13,12923.23,13093.45,18753.33,248943985.4,13179.67
13314.14,12541.89,13179.67,22837.06,294710940.87,12835.8
12977.38,12618.96,12835.8,11608.73,148322970.77,12898.17
13008.87,12755.63,12898.17,11784.53,151346693.01,12992
13140.6,12952.84,12992,14083.78,183915442.72,12971.76
12971.76,12725.85,12971.76,14281.35,183370849.98,12912.05
12913.96,12217.63,12912.05,28259.98,352526711.74,12445.62
12579.01,12385.06,12445.62,23208.5,289689153.04,12483.4
12503.52,11985.99,12483.4,34623.86,423790790.97,12007.28
12093.23,11530.45,12007.28,50993.72,601082998.58,11914.53
12168.36,11846.45,11914.53,27496.58,329791136.5,11875.09
12256.84,11875.09,11875.09,16357.73,198020681.74,12255.73
12346.66,11840.39,12255.73,21845.2,263928046.15,11902.15
11986.45,11728.11,11902.15,21599.63,255671979.06,11807.62
12061.62,11587.21,11807.62,26159.23,309125065.24,12061.09
12085,11724.27,12061.09,19940.36,235890076.37,11829.02
11938.78,11103.52,11829.02,44370.86,503480646.14,11110.16
11174.34,10717.17,11110.16,45815.13,501216444.62,11049.86
11229.53,10910.58,11049.86,22600.1,250941457.31,11160.24
11160.24,10802.11,11160.24,20533.37,225142699.34,11028.78
11059.62,10564.22,11028.78,29702.14,319957979.21,10835.52
10961.67,10665.35,10835.52,15086.21,163239015.93,10872.33
11320.95,10872.33,10872.33,21987.34,245236001.36,11278.17
11538.05,11135.6,11278.17,26567.27,301403283.89,11323.5
11646.13,11225.72,11323.5,19051.35,218325931.97,11646.1
11761.89,11450.35,11646.1,19154.89,222859955.17,11505.28
11616.32,11211.52,11505.28,16240.81,185216126.11,11218.44
11368.22,11096.27,11218.44,17276.56,194084049.31,11367.91
11399.5,11086.09,11367.91,13429.46,150892748.55,11250.16
11318.24,11009.17,11250.16,16170.13,180189988.03,11315.76
11564.63,11315.76,11315.76,22240.37,255173337.09,11456.26
11647.48,11379.44,11456.26,16669.76,191805347.28,11425.21
11862.52,11424.32,11425.21,19406.83,225648738.23,11826.46
12078.51,11822.77,11826.46,26313.88,314523575.55,12006.76
12136.46,11815.83,12006.76,20202.87,241597512.79,11977.7
12196.27,11867.84,11977.7,15750.35,189373294.94,12168.13
12179.85,11693.46,12168.13,20695.29,246428948.33,11755.69
11962.84,11648.37,11755.69,15448.38,182224713.28,11957.65
11965.62,11788.09,11957.65,9900.16,117431270.43,11822.36
12066.76,11822.36,11822.36,12494.92,149486909.25,11976.72
12040.14,11811.93,11976.72,11331.83,135086005.36,11966.85
11980.99,11826.6,11966.85,10129.64,120392264.09,11898.33
12019.68,11868.48,11898.33,8810.39,105213586.26,11992.17
12377.49,11986.44,11992.17,18674.33,228550222.36,12353.07
12438.37,12157.55,12353.07,14808.5,182021393.87,12272.41
12420.66,12271.7,12272.41,8901.33,109851590.7,12357.61
12398.17,12212.19,12357.61,11078.4,136240981.65,12368.05
12478.09,12312.75,12368.05,11581.89,143644119.09,12418.32
12432.25,12242.8,12418.32,11586.62,142752194.59,12268.77
12376.32,12037.37,12268.77,11134.52,135979321.93,12037.61
12038.19,11692.11,12037.61,23569.75,278000546.86,11835.74
11843.1,11551.23,11835.74,15951.8,186805838.91,11606.37
11737.89,11507.26,11606.37,14764.28,171277431.88,11724.74
11767.82,11563.99,11724.74,9708.01,113161152.65,11616.27
11858.56,11526.41,11616.27,12559.63,147277376.46,11840.11
11912.07,11742.99,11840.11,8092.75,95603582.66,11874.28
11874.28,11666.76,11874.28,9212.12,108321602.3,11699.77
11794.75,11639.02,11699.77,8972.31,105000753.5,11653.77
11890.97,11604.18,11653.77,11740.72,138098028.35,11888.6
12029.98,11779.78,11888.6,12112.44,144193587.68,12012.97
12152.68,11970.91,12012.97,12911.83,155586854.85,12081.03
12194.52,11938.82,12081.03,12826.49,154679720.4,12023.75
12054.2,11890.69,12023.75,9939.61,118905693.38,11973.44
12084.92,11912.2,11973.44,10129.52,121356454.1,11918.33
12013.64,11711.55,11918.33,15226.23,179978463.43,11850.4
12028.36,11795.1,11850.4,10376.06,123298956.37,12007.15
12092.27,11946.5,12007.15,7971.35,95681627.63,11990.76
12044.51,11879.89,11990.76,7047.65,84098477.17,11902.53
12233.32,11898.02,11902.53,9808.43,118427114.06,12136.49
12225.21,11911.43,12136.49,9078.99,109632221.06,11976.79
12117.63,11975.23,11976.79,6964.01,83743699.59,12068.76
12086.21,11872.54,12068.76,8840.9,105722819.71,11881.73
12143.13,11876.85,11881.73,9628.82,116060039.37,12137.54
12137.54,12005.96,12137.54,6372.52,76776681.69,12085.98
12101.38,12025.67,12085.98,6290.8,75854748.88,12076.05
12182.59,12002.61,12076.05,10585.75,128077919.8,12113.18
12165.91,12022.34,12113.18,9699.62,117010479.55,12067.64
12134.11,11916.48,12067.64,13432.6,161147146.97,11958.91
12025.59,11895.1,11958.91,10193.57,121804057.4,11925.55
11935.87,11673.53,11925.55,18692.01,220063437.1,11724.51
11841.2,11683.28,11724.51,9596.13,112796984.28,11811.62
11875.4,11712,11811.62,9722.57,114720090.9,11806.11
11810.23,11510.53,11806.11,19470.57,226417461.77,11609.02
11672.11,11562.11,11609.02,10845.24,125973186.76,11617.26
11714.45,11593,11617.26,9034.32,105291959.01,11643.74
11683.52,11144.13,11643.74,20274.08,231498724.74,11209.04
11322.86,11091.06,11209.04,24746.28,277306194.33,11292.64
11311.31,11150.26,11292.64,10773.35,120767281.51,11152.3
11343.31,10956.16,11152.3,23522.48,261663489.39,11280.88
11429.35,11280.88,11280.88,12499.21,141931139.87,11354.77
11372.65,11216.18,11354.77,8474.32,95633301.17,11272.49
11366.73,11180.37,11272.49,10176.14,114494357.76,11287.29
11491.56,11228.57,11287.29,9489.57,107686965.34,11472.18
11522.53,11336.31,11472.18,9023.54,103138040.96,11342.44
11348.62,10929.59,11342.44,18818,209492584.52,11015.52
11083.85,10787.07,11015.52,24738.82,270797909.61,10825.25
11089.84,10749.31,10825.25,20552.57,224753869.24,11081.27
11158.05,10966.74,11081.27,13198.45,145835855.26,10972.4
11143.1,10881.69,10972.4,13530.95,149071472.25,11056.93
11268.8,11035,11056.93,13624.2,151945035.38,11149.93
11208.19,11086.86,11149.93,8756.76,97509502.68,11149.26
11190.8,10995.02,11149.26,11601.27,128612602.87,11081.41
11128.83,10948.19,11081.41,10781.18,118821624.92,10961.42
11056.07,10891.63,10961.42,10334.21,113191997.87,10985.7
11174.97,10957.09,10985.7,11317.6,125112844.43,11169.48
11171.29,11075.37,11169.48,8193.63,91079158.28,11103.17
11135.47,10907.68,11103.17,7775.04,85529509.61,10979.79
11038.45,10921.64,10979.79,6324.86,69412409.9,11029.48
11040.2,10575.22,11029.48,19897.01,213278707.39,10672.48
10739.08,10579.53,10672.48,11655.68,124314042.03,10579.56
10664.36,10310.42,10579.56,19690.88,206922589.96,10312.26
10380.04,10094.65,10312.26,28186.07,288748244.9,10380.04
10470.33,10261.07,10380.04,13772.65,143049381.42,10318.9
10412.28,10190.51,10318.9,10866.2,111710944.47,10287.84
10366.22,10214.43,10287.84,8634.32,88887342.11,10307.02
10309.6,10036.39,10307.02,15308.54,155616750.79,10263.44
10584.74,10251.27,10263.44,15445.6,160898257.62,10518.11
10633.64,10475.36,10518.11,9571.21,101036678.88,10607.73
10607.73,10467.17,10607.73,9733.64,102440956.11,10497.46
10692.05,10497.23,10497.46,9991.51,105983622.72,10625.48
10694.42,10384.72,10625.48,12282.69,129505620.8,10384.98
10434.27,10222.66,10384.98,10719.5,110732410.4,10266.61
10409.23,10241.55,10266.61,10211.49,105485771.2,10276.04
10350.77,10250.86,10276.04,7906.1,81498825.48,10337.15
10382.32,9862.44,10337.15,34675.76,347112835.9,9935.5
9953.61,9780.98,9935.5,25009.67,246571719.89,9821.13
9909.82,9767.46,9821.13,16073.72,157886912.65,9798.03
9922.87,9797.56,9798.03,10572.46,104414062.23,9865.84
10278.19,9834.49,9865.84,20609.64,208282268.37,10203.98
10340.19,10129.19,10203.98,15563.71,159370542.76,10166.68
10239.8,10016.01,10166.68,11510.51,116326556.11,10048.21
10189.3,9741.49,10048.21,32371.18,321710743.1,10019.85
10199.61,9988.33,10019.85,22018.13,222575601.1,10061.73
10144.4,9924.72,10061.73,13020.08,130485834.39,9989.79
10497.74,9981.54,9989.79,23328.67,239964900.24,10496.74
10637.87,10392.29,10496.74,19910.24,208821447.15,10633.8
10633.8,10433.1,10633.8,12824.93,134819052.86,10499.48
10764.7,10499.48,10499.48,16152.21,172121711.19,10761.17
10763,10594.73,10761.17,11912.05,126988055.08,10712.9
10877.2,10684.19,10712.9,16116.4,174130930.37,10781.4
10926.6,10727.85,10781.4,12200.28,132362320.98,10727.85
10759.46,10605.24,10727.85,11756.13,125480815.63,10688.55
10874.73,10667.06,10688.55,9941.62,107368533.8,10815.01
10859.02,10688.46,10815.01,8491.75,91474994.45,10831.56
11284.17,10831.56,10831.56,24646.11,273512661,11258.31
11444.91,11233.13,11258.31,23806.44,269875072,11346.08
11346.23,11134.61,11346.08,18635.32,209642381.71,11134.89
11340.93,11084.8,11134.89,13547.26,151659153.42,11290.11
11388.93,11217.94,11290.11,10647.24,120136519.77,11229.73
11493.2,11213.43,11229.73,19563.12,223237511.19,11421.51
11459.32,11295.91,11421.51,13088.31,149100031.29,11410.35
11430.17,11208.2,11410.35,13814.63,156530612.84,11227.61
11303.05,10998.6,11227.61,15771.25,175978068.37,11013.11
11199.7,10922.89,11013.11,20134.48,222221374.12,11199.5
11342.65,11183.37,11199.5,14487.37,163428204.81,11289.75
11335.33,11077.58,11289.75,11176.5,124976519.08,11163.43
11363.19,11124.66,11163.43,11101.67,124797316.55,11359.42
11408.82,11193.15,11359.42,13363.58,151363400.43,11235.36
11413.3,11189.87,11235.36,10814.75,122364217.76,11367.46
11453.37,11305,11367.46,10467.35,119036374.01,11410.42
11437.51,11174.87,11410.42,13983.12,157962649.01,11178.66
11333.63,11172.37,11178.66,10495.68,117930922.95,11180.1
11243.75,11038.43,11180.1,15549.6,173000503.86,11219.57
11310.97,11162.01,11219.57,8136.9,91282679.55,11244.62
11403.78,11204.19,11244.62,8815.63,99645242.57,11351.3
11396.44,11291.01,11351.3,6045.32,68513776.99,11375.23
11901.61,11350.84,11375.23,23345.24,273993875.41,11874.18
11972.32,11793.17,11874.18,19215.53,228293346.66,11938.94
11989.59,11779.86,11938.94,13924.75,165233342.12,11804.19
11875.94,11737.88,11804.19,9733.75,115002290.97,11830.23
11920.52,11822.85,11830.23,8943.93,106108643.71,11870.31
11908.6,11790.6,11870.31,8759.28,103611379.73,11837.33
11858.59,11604.15,11837.33,12138.59,142297915.59,11616.64
11691.42,11567.41,11616.64,11088.31,128877411.62,11637.94
11761.09,11610.44,11637.94,9598,112141075.77,11718.48
11794.52,11612.57,11718.48,10674.05,124827493.18,11660.23
11736.04,11574.89,11660.23,10725.84,124837135.06,11711.98
11724.64,11560.05,11711.98,8154.88,94784410.13,11600.88
11644.01,11456.95,11600.88,13439.08,155120243.14,11563.9
11721.88,11544.95,11563.9,10796.95,125688451.3,11660.45
11762.86,11643.09,11660.45,11702.28,137026188.39,11709.39
11850.33,11689.77,11709.39,12628.57,148655370.78,11803.32
11859.15,11730.49,11803.32,10406.25,122763564.65,11803.82
11845.92,11696.92,11803.82,13018.66,153331077.36,11702.74
11785.61,11619.36,11702.74,12935.06,151397426.2,11732.46
11851.43,11731.84,11732.46,9543.05,112526139.26,11816.74
11832.76,11750.34,11816.74,7746.72,91269143.05,11785.73
11795.26,11704.03,11785.73,5739.9,67355816.82,11785.33
11785.49,11528.59,11785.33,17923.77,207983900.83,11698.91
11715.34,11559.4,11698.91,8188.89,95252784.83,11562.48
11679.66,11546.49,11562.48,8451.88,98079663.45,11593.58
11608.08,11093.1,11593.58,29960.34,336100858.9,11161.32
11224.88,11035.32,11161.32,16891.37,188115781.68,11180.12
11281.7,11159.45,11180.12,11770.33,132086950.14,11218.45
11275.47,11117.35,11218.45,11256.07,126090476.14,11128.47
11189.18,11082.55,11128.47,11244.29,125178554.62,11154.95
11194.97,11037.76,11154.95,12643.47,140629600.2,11183.04
11221.27,11136.29,11183.04,7486.8,83699341.67,11138.27
11153.17,10852.18,11138.27,18807.02,207005884.54,10875.48
10978.65,10819.63,10875.48,17973.82,195550716.74,10978.14
10980.31,10864.88,10978.14,12779.13,139528305.56,10877.86
11203.25,10868.65,10877.86,20519.4,227554666.46,11196.77
11323.09,11150.84,11196.77,12544.93,140837985.23,11275.04
11285.45,11173.49,11275.04,9429.24,105743359.14,11174.4
11214.35,11091.58,11174.4,11523.6,128551775.14,11166.94
11202.1,11115.79,11166.94,8040.75,89668238.09,11145.86
11382.89,11142.31,11145.86,14234.77,160801061.72,11328.09
11361.08,11182,11328.09,10105.26,113838167.46,11228.69
11236.19,11127.64,11228.69,10301.17,115132225.87,11135.07
11278.03,11055.82,11135.07,14192.98,158299532.62,11272.9
11310.66,11142.18,11272.9,9833.3,110155352.65,11195.45
11232.42,11094.01,11195.45,9121.51,101872274.44,11105.34
11137.39,10827.4,11105.34,19457.77,213058873.7,11010.06
11100.57,10948.24,11010.06,10015.21,110343141.36,11063.18
11101.67,10913.15,11063.18,11673.81,128438724.39,10934.93
11043.21,10840.96,10934.93,12197.37,133603829.87,10974.09
11377,10969.4,10974.09,19059.27,214617540.23,11377
11388.74,11288.68,11377,11000.83,124484170.74,11321.65
11389.33,11292.15,11321.65,7549.08,85483904.34,11318.67
11422.4,11273.23,11318.67,7232.3,81989683.98,11421.42
11508.34,11366.69,11421.42,12490.65,143073021.45,11368.52
11453.42,11288.07,11368.52,10288.62,117027540.77,11307.48
11431.77,11307.48,11307.48,10009.82,113782233.66,11343.8
11436.04,11326.07,11343.8,9083.73,103403016.61,11370.85
11463.94,11265.92,11370.85,15124.23,171461062.22,11289.05
11367.29,11268.42,11289.05,7913.07,89495740.2,11361.11
11398.22,11295.05,11361.11,8980.07,101890082.37,11318.65
11352.46,11289.54,11318.65,6746.69,76161218.51,11352.34
11416.62,11277.1,11352.34,16514,187442190.38,11377.18
11391.23,11295.79,11377.18,9926.01,112545683.55,11334.3
11385.11,11300.95,11334.3,7187.12,81449036.73,11385.11
11611.03,11368.98,11385.11,22136.99,254372177.7,11560.77
11650.99,11491.91,11560.77,13203.1,152532639.79,11534.57
11556.28,11463.03,11534.57,7460.34,85820155.48,11530.18
11550.07,11420.47,11530.18,8102.24,92967330.79,11430.27
11487.51,11406.5,11430.27,6340.56,72571662.73,11475.64
11491.94,11405.4,11475.64,6032.01,68853720.83,11415.25
11422.04,11123.23,11415.25,20105.4,225860930.73,11172.78
11239.53,11068.91,11172.78,11506.67,128369549.6,11238.11
11257.68,11177.35,11238.11,7176.43,80427287.68,11245.36
11248.89,11127.21,11245.36,10281.13,114961625.65,11190.07
11239.49,11163.43,11190.07,5624.36,62955281.75,11224.19
11227.89,11127.77,11224.19,5875.23,65691449.76,11174.82
11204.37,11098.8,11174.82,7604.6,84774831.73,11149.47
11287.9,11131.05,11149.47,6936.05,77712735.24,11285.19
11296.85,11179.15,11285.19,6567.67,73748003.64,11211.35
11235.92,11162.9,11211.35,4286.54,47986828.27,11173.86
11233.78,11162.05,11173.86,5539.59,61905674.87,11194.47
11194.93,11111.8,11194.47,5843.06,65174272.58,11182.71
11239.69,11152.45,11182.71,6597.47,73827635.39,11236.26
11267.67,11207.66,11236.26,6888.52,77316392.08,11264.19
11348.41,11229.87,11264.19,8687.38,98053547.71,11307.31
11424.79,11290.1,11307.31,12901.91,146570560,11304.68
11367.29,11299.57,11304.68,8716.58,98671910.36,11334.36
11380.13,11304.17,11334.36,5203.56,58991487.11,11309.45
11355.25,11160.96,11309.45,12942.62,145564987.38,11223.11
11223.11,11121.67,11223.11,11823.08,131978203.75,11165.79
11450.43,11161.99,11165.79,19745.91,223305864.98,11404.74
11456.89,11341.33,11404.74,13081.16,149044883.13,11382.36
11502.98,11342.93,11382.36,14736.46,168260460.51,11456.5
11512.45,11361.12,11456.5,12226.28,139852175.87,11444.99
11487.16,11401.41,11444.99,6953.67,79534793.5,11466.3
11505.85,11317.43,11466.3,13128.9,149764192.32,11355.74
11430.38,11353.68,11355.74,6154.22,70067437.09,11413.16
11457.24,11339.81,11413.16,8573.51,97755020.94,11358.06
11411.65,11333.2,11358.06,6145.52,69773335.75,11391.9
11410.85,11335.67,11391.9,6862.83,78048639.15,11338.84
11377.78,11278.72,11338.84,9694.8,109796470.52,11339.87
11428.33,11335.32,11339.87,9785.84,111460107.09,11405.58
11430.36,11384.82,11405.58,6295.15,71754531.71,11398.24
11407.07,11360.56,11398.24,5285.83,60070537.26,11376.74
11438.34,11359.78,11376.74,8047.5,91705460.43,11405.35
11583.43,11348.63,11405.35,10595.41,121118532.67,11582.01
11791.61,11582.01,11582.01,34277.07,402643543.78,11768.01
11880.07,11742.37,11768.01,18254.65,215361933.73,11849.75
11905.33,11794.13,11849.75,13793.19,163296328.17,11879.98
11895.96,11775.83,11879.98,12538.83,148098890.35,11823.88
11849.94,11756.15,11823.88,8641.1,101973717.39,11822.36
11869.69,11801.43,11822.36,10552.65,124821272.29,11839.91
11881.04,11793.01,11839.91,9582.51,113445256.59,11814.62
11836.88,11747.74,11814.62,11427.61,134586307.43,11807.86
11872.49,11804.46,11807.86,6610.35,78183499.19,11861.45
11867.99,11794.94,11861.45,7347.83,86835861.59,11838.97
12188.66,11836.12,11838.97,21726.37,261874793.31,12180.04
12233.37,12078.06,12180.04,14606.61,177405260.11,12125.74
12281.31,12121.34,12125.74,6760.37,82400041.08,12278.72
12295.42,12218.11,12278.72,8397.79,102852228.3,12263.2
12322.29,12199.21,12263.2,12418.34,152403051.22,12250.02
12268.57,12170.51,12250.02,8133.84,99291590.11,12187.78
12504.91,12187.56,12187.78,16028.82,198184999.27,12498.81
12660.22,12497.56,12498.81,20804.32,262355497.89,12620.95
12736.66,12570.22,12620.95,18872.64,238593332.85,12646.01
12714.03,12574.88,12646.01,11769.46,148652663.21,12678.49
12722.76,12603.81,12678.49,11102.43,140178700.63,12626.26
12752.13,12614.53,12626.26,10803.14,136888470,12723.26
12756.91,12396.75,12723.26,24859.97,312603739.08,12419.25
12573.46,12416.06,12419.25,15209.98,190012183.28,12513.89
12638.79,12470.57,12513.89,10496.45,131683840.9,12634.68
12638.78,12155.83,12634.68,45817.22,561055064.73,12220.34
12295.08,12153.91,12220.34,14604.75,178790016.63,12258.08
12340.12,12220.65,12258.08,8350.38,102543242.41,12322.37
12387.76,12271.36,12322.37,8061.44,99200491.29,12337.1
12379.91,12235.4,12337.1,8907.23,109586779.18,12259.52
12365.06,12179.61,12259.52,12191.45,149442847.31,12342.3
12550.85,12328.93,12342.3,13604.28,169894735.49,12495.8
12564.02,12456.03,12495.8,6697.62,83643280.64,12504.25
12598.69,12499.78,12504.25,7072.37,88676846.09,12542.73
12587.52,12331.3,12542.73,11485.18,142800615.55,12490.09
12491.13,12318.99,12490.09,7977.92,98906487.27,12392.96
12626.71,12369.97,12392.96,8942.96,111965496.44,12536.38
12585.73,12458.48,12536.38,6672.3,83502898.13,12551.57
12609.24,12495.77,12551.57,5755.79,72199831.98,12536.97
12858.55,12504.74,12536.97,15035.83,191528136.99,12842.6
12954.77,12807.5,12842.6,16861.04,217276629.06,12892.84
13072.12,12891.07,12892.84,18222.83,236991172.69,13027.99
13089.04,12857.94,13027.99,17808.62,230968920.75,12949.49
13044.47,12921.03,12949.49,14094.21,182698219.92,13013.04
13054.74,12950.41,13013.04,8901.42,115542837.4,13017.14
13032.37,12935.77,13017.14,10699.12,138703137.24,12946.2
12976.51,12819.44,12946.2,16644.83,214131583.45,12854.96
12960.53,12826.86,12854.96,9591.01,123396117.15,12922.29
13024.33,12920.92,12922.29,10659.62,138292026.94,12943.36
13002.5,12896.05,12943.36,9719.19,125813389.86,12961.61
13107.58,12945.86,12961.61,16072.28,208968662.61,12954.48
13042.81,12898.13,12954.48,13945.66,180973311.34,13006.06
13131.94,12981.61,13006.06,18373.54,239975321.84,13033.59
13056.89,12608.28,13033.59,39626.25,507936317.34,12609.58
12609.58,12170.43,12609.58,47014.81,581344487.44,12370.11
12370.11,12152.4,12370.11,27814.91,340746425.89,12263.42
12288.08,12118.63,12263.42,22021.67,268829015.46,12284.18
12315.74,12165.82,12284.18,11353.13,138964075.21,12204.78
12217.8,11958.69,12204.78,24861.29,299987708.16,12064.22
12114.68,11707.05,12064.22,35101.74,414613401.88,11796.51
11967.3,11607.05,11796.51,22634.18,267013380.41,11955.16
12159.36,11882.32,11955.16,19576.4,235685449.04,12065.21
12200.87,12037.72,12065.21,12838.42,155301650.53,12102.74
12107.98,11801.22,12102.74,20677.2,246176356.22,11927.96
12083.33,11844.65,11927.96,12149.09,145221089.13,12005.3
12040.54,11875.05,12005.3,9467.6,113089301.84,11950.81
11976.89,11638.01,11950.81,19480.16,229171092.24,11702.53
11731.78,11245.48,11702.53,36386,415787146.77,11358.03
11443.62,11223.95,11358.03,20024.95,227186504.21,11439.14
11554.16,11379.69,11439.14,12717.16,145503094.38,11550.53
11596.15,11418.84,11550.53,15609.43,179570473.57,11587.47
11599.99,11362.44,11587.47,12121.73,138978603.66,11416.42
11515.51,11370.53,11416.42,10897.59,124753535.52,11455.37
11496.07,11308.26,11455.37,12133.32,138529576.11,11423.91
11609.89,11394.16,11423.91,13456.23,154985085.57,11604.81
11705.12,11556.53,11604.81,14568.06,169480381.4,11577.85
11682.27,11572.33,11577.85,9019.62,104789001.29,11605.41
11765.84,11602.35,11605.41,11664.47,136396895.29,11717.93
11769.4,11436.58,11717.93,17581.48,203928175.82,11490.62
11709.42,11387.21,11490.62,19993.35,231968709.3,11682.12
11746.17,11651.14,11682.12,10523.39,123006773.49,11665.44
11685.93,11581.84,11665.44,9400.58,109371111.34,11640.61
11654.7,11499.13,11640.61,12843.68,148595598.69,11553.96
11615.72,11059.36,11553.96,45909.28,515845289.7,11141.12
11336.15,11082.41,11141.12,14876.42,166753384.35,11291.32
11435.41,11258.01,11291.32,10645.22,120897534.09,11316.34
11373,11213.38,11316.34,12313.1,139010579.53,11338.17
11486.23,11220.71,11338.17,16793.8,191031172.71,11460.91
11515.94,11368.92,11460.91,8905.32,101798790.52,11421.06
11427.56,11307.11,11421.06,6541.11,74315085.55,11383.73
11384.84,11125.48,11383.73,16633.5,186986716.59,11191.21
11345.49,11103.25,11191.21,16382.64,184311585.58,11322.08
11413.91,11253.12,11322.08,13059.37,148142666.99,11394.29
11465.54,11335.39,11394.29,11799.23,134560160.01,11426.52
11713.71,11426.32,11426.52,22306.76,259438041.79,11655.77
11692.49,11555.16,11655.77,13587.37,157904008.74,11584.34
11655.1,11584.24,11584.34,10937.97,127064506.86,11636.81
11735.2,11598.99,11636.81,14717.61,171545073.94,11642.07
11688.83,11613.77,11642.07,8524.95,99339766.3,11660.13
11689.86,11553.65,11660.13,11969.31,139185369.54,11631.77
11714.87,11621.32,11631.77,12464.86,145442300.82,11642.23
11679.94,11567.1,11642.23,11053.57,128624044.4,11587.73
11588.52,11455.09,11587.73,18722.66,215439260.55,11483.45
11580.81,11412.1,11483.45,14328.98,165157721.51,11508.79
11615.59,11489.07,11508.79,9844.78,113765213.02,11600.19
11644.02,11530.53,11600.19,8833.87,102381575.07,11557.52
11597.8,11507.17,11557.52,6268.42,72423234.77,11584.21
11835.72,11581.61,11584.21,17074.4,200084697.22,11833.73
11872.33,11737.96,11833.73,11489.14,135653485.14,11749.77
11807.35,11712.26,11749.77,7512.6,88370133.22,11758.95
11810.97,11738.54,11758.95,5690.93,67039562.36,11757.12
11795.25,11693.5,11757.12,8032.44,94344971.83,11711.54
11734.43,11621.17,11711.54,10042.63,117174448.18,11664.41
11706.83,11633.27,11664.41,5375.68,62776695.36,11633.96
11678.96,11548.14,11633.96,11445.44,132855253.45,11585.58
11614.43,11511.83,11585.58,10740.36,124265552.04,11601.84
11654.61,11591.53,11601.84,8880.7,103266959.09,11640.46
11644.67,11535.13,11640.46,7517.42,87077636.04,11535.21
