high,low,open,volumefrom,volumeto,close
3926.18,3900.94,3925.07,9821.51,38390507.82,3905.11
3907.48,3881.52,3905.11,12858.98,50223780.05,3899.74
3933.17,3886.19,3899.74,13535.08,53275978.08,3926.19
3927.55,3905.76,3926.19,11043.36,43358531.94,3920.13
3924.79,3858.29,3920.13,14483.33,56374980.23,3870.76
3902.2,3861.36,3870.76,14599.29,56705526.76,3892.9
3913.42,3882.83,3892.9,11675.97,45497034.1,3911.52
3945,3911.52,3911.52,14896.33,58535908.95,3921.07
3943.56,3898.74,3921.07,12231.24,47729596.39,3943.32
3947.71,3915.35,3943.32,13954.28,54748052.48,3918.16
3943.11,3913.7,3918.16,12153.28,47640569.09,3914.7
3916.22,3874.66,3914.7,14090.65,54746294.91,3892.98
3913.38,3892.98,3892.98,10982.62,42703647.83,3910.38
3911.72,3785.87,3910.38,21390.01,82324571.63,3795.39
3826,3788.43,3795.39,18774.26,71181033.61,3818.34
3837.3,3802.05,3818.34,11894.22,45187880.02,3828.02
3833.13,3803.74,3828.02,11918.88,45351516.94,3806.52
3829.6,3804.85,3806.52,10831.62,41269459.5,3829.39
3840.67,3812.23,3829.39,11055.19,42227177.89,3818.4
3818.66,3794.6,3818.4,10058.34,38164551.82,3800.49
3828.83,3776.12,3800.49,12892.63,48834216.42,3781.66
3827.87,3780.51,3781.66,11893.65,45152857.11,3813.5
3829.75,3801.37,3813.5,10978.88,41745307.77,3803.73
3811.34,3760.83,3803.73,12648.09,47724196.29,3762.75
3800.82,3758.16,3762.75,12741.33,48120496.19,3783.27
3786.39,3745.27,3783.27,9314.56,35020951.51,3746.18
3891.1,3704.59,3746.18,22367.88,85752087.53,3874.31
3885.56,3854.11,3874.31,10057.87,38860704.1,3865.38
3867.6,3852.1,3865.38,10742.67,41416241.27,3863.39
3878.09,3863.19,3863.39,10175.54,39353257.48,3868.75
3886.14,3859.67,3868.75,11595.33,44851779.12,3864.53
3867.82,3799.89,3864.53,15840.96,60649305.89,3808.74
3827.37,3808.14,3808.74,11241.69,42892201.83,3823.57
3832.55,3767.59,3823.57,13147.3,49985780.27,3778.42
3779.89,3725.23,3778.42,17548.88,65896102.26,3729.58
3771.63,3646.33,3729.58,30146.01,111977813.93,3748.65
3762.08,3655.32,3748.65,25365.98,93780573.6,3698.39
3703.38,3630.33,3698.39,19739.53,72510969.83,3679.81
3681.3,3630.15,3679.81,17589.45,64191857.09,3674.03
3675.14,3622.24,3674.03,14893.02,54369552.91,3662.56
3697.15,3649.33,3662.56,13359.54,49002124.44,3697.06
3697.06,3673.97,3697.06,11031.4,40593834.39,3690.85
3702.21,3663.87,3690.85,10709.55,39506348.85,3665.92
3672.66,3636.79,3665.92,12001.74,43867959.94,3644.79
3680.32,3508.83,3644.79,23257.9,83618824.95,3512.48
3531.17,3388.24,3512.48,29053.55,100892042.53,3389.53
3449.64,3374.01,3389.53,27169.25,92795020.66,3419.1
3445.82,3366.35,3419.1,21226.9,72281741.62,3394.43
3409.14,3360.52,3394.43,19159.25,64840409.17,3379.19
3419.57,3377.15,3379.19,18819.48,63906782.59,3403.51
3457.51,3389.55,3403.51,20381.07,69900212.8,3449.25
3449.37,3393.47,3449.25,17846.47,60981200.53,3402.68
3427.72,3402.42,3402.68,16718.12,57130804.55,3409.28
3432.84,3373.77,3409.28,18481.34,62906052.55,3387.14
3407.64,3364.27,3387.14,17578.79,59585762.93,3386.29
3417.33,3378.82,3386.29,16204.42,54994637.2,3399.31
3454.74,3398.99,3399.31,18072.06,61797882.51,3413.31
3440.32,3395.95,3413.31,16141.85,55071090.36,3410.86
3428.48,3400.87,3410.86,13341.62,45416597.74,3418.64
3455.01,3412.91,3418.64,18843.25,64632171.66,3432.39
3443.94,3346.04,3432.39,19072.34,64917991.89,3346.04
3377.99,3266.92,3346.04,34046.51,112532242.46,3293.67
3300.41,3249.93,3293.67,25228.15,82576018.49,3282.38
3303.25,3272.32,3282.38,15369.74,50318166.55,3275.08
3537.57,3274.87,3275.08,31917.02,109869910.16,3504.82
3507.58,3357.73,3504.82,22638.47,77677349.92,3373.15
3421.65,3356.11,3373.15,17964.6,60677615.43,3419.22
3438.13,3391.37,3419.22,15107.65,51442584.06,3424.74
3444.17,3396.49,3424.74,14831.73,50514752.29,3421.55
3506.4,3419.94,3421.55,19169.9,66090855.5,3505.09
3505.55,3455,3505.09,16279.97,56406552.44,3466.86
3472.55,3419.16,3466.86,14311.25,49206936.55,3445.78
3475.4,3441.58,3445.78,14858.54,51295369.68,3466.18
3504.18,3457.09,3466.18,16265.64,56394927.22,3461.95
3478.1,3431.71,3461.95,15993.11,55161309.92,3446.28
3451.42,3425.22,3446.28,14027.3,48157530.61,3440.71
3463.18,3435.92,3440.71,12563.31,43242577.12,3447.34
3448.1,3390.93,3447.34,15523.04,52966304.56,3391.34
3409.52,3385.55,3391.34,13923.93,47292807.96,3405.61
3430.22,3396.23,3405.61,15603.91,53349829.63,3401.25
3432.95,3400.69,3401.25,15100.95,51612242.62,3431.11
3433.16,3348.37,3431.11,20962.89,71059704.76,3367.77
3385.31,3344.95,3367.77,17416.32,58719814.68,3345.05
3376.01,3326.73,3345.05,19219.32,64485289.98,3359.31
3409.49,3354.62,3359.31,18878.96,64152115.29,3385.13
3437.94,3384.31,3385.13,19460.55,66385076.31,3395.18
3422.35,3379.57,3395.18,13934.96,47402597.49,3401.32
3432.38,3398.02,3401.32,12933.21,44151145.04,3425.37
3445.9,3378.53,3425.37,18313.37,62461503.96,3402.15
3403.18,3370.77,3402.15,13537.72,45755203.24,3379.06
3394.53,3304.47,3379.06,14597.48,48752741.68,3329.38
3493.44,3307.56,3329.38,15255.74,50889848.4,3492.77
3509.13,3432.88,3492.77,18615.51,63857911.63,3441.13
3470.16,3433.75,3441.13,10968.91,37455007.91,3448.03
3477.23,3442.47,3448.03,10604.85,36429022.07,3459.09
3481.18,3454.48,3459.09,11513.66,39663166.63,3470.99
3477.65,3443.37,3470.99,9657.04,33205354.95,3448.95
3458.99,3447.93,3448.95,8431.37,28906781.93,3453.2
3459.76,3443.59,3453.2,9093.52,31159400.55,3446.04
3475.32,3434.03,3446.04,12324.02,42385002.45,3473.02
3483.18,3444.15,3473.02,11106.06,38292278.1,3446.82
3461.95,3446.04,3446.82,8895.35,30552697.85,3455.56
3472.65,3452,3455.56,10030.75,34533848.35,3453.04
3454.68,3431.53,3453.04,11020.45,37681131.55,3440.01
3487.25,3423.54,3440.01,13817.89,47599400.9,3469.85
3487.35,3461.7,3469.85,11660.77,40312006.29,3462.62
3517.06,3460.43,3462.62,13946.47,48610762.57,3509.99
3564.52,3508.65,3509.99,20159.04,71374301.27,3535.92
3607.83,3523.83,3535.92,18110,64381649.71,3601.53
3621.21,3575.62,3601.53,16583.83,59405880.05,3618.01
3671.26,3583.25,3618.01,22174.28,80341183.04,3584.01
3618.42,3581.53,3584.01,11143.18,40061470.09,3602.28
3613.57,3578.28,3602.28,10324.97,37070108.69,3597.1
3619.82,3590.99,3597.1,11922.27,43073994.34,3611.96
3616.19,3555.88,3611.96,11240.89,40467614.81,3555.88
3579.67,3536.56,3555.88,13406.84,47758390.75,3549.25
3583.94,3548.38,3549.25,11539.37,41161506.34,3565.5
3611.87,3564.49,3565.5,11983.87,43005679.9,3592.22
3620.6,3584.52,3592.22,13022.18,46759948.6,3587.54
3596.7,3553.68,3587.54,11637.15,41496322.55,3565.3
3575.7,3545.72,3565.3,11935.26,42526759.21,3569.23
3570.26,3549.16,3569.23,11146.13,39524225.87,3564.21
3575,3560.81,3564.21,11360.81,40419313.84,3566.78
3568.65,3499.04,3566.78,17519.74,61509334.24,3514.51
3538.01,3499.29,3514.51,13697.34,48091875.47,3522.81
3532.52,3512.28,3522.81,10970.94,38492296.43,3513
3529.77,3485.49,3513,15116.76,53001536.33,3529.76
3534.82,3510.1,3529.76,14364.42,50559442.02,3528.1
3556.71,3526.86,3528.1,12038.12,42560247.84,3535.2
3536.58,3506.41,3535.2,12711.7,44569413.47,3513.45
3536.95,3513.45,3513.45,11918.58,41949889.28,3532.76
3533.41,3492.75,3532.76,14170.64,49591896.82,3497.38
3498.08,3439.9,3497.38,19724.46,68155028.62,3454.59
3531.43,3432.62,3454.59,20507.43,71396428.17,3490.36
3491.91,3451.59,3490.36,13640.88,47157085.96,3463.49
3474.67,3440.63,3463.49,12826.08,44265952.87,3449.55
3460.74,3406.12,3449.55,17761.59,60736636.23,3420.77
3456.97,3407.01,3420.77,19669.92,67519712.92,3442.58
3469.26,3437.54,3442.58,16949.52,58691921.02,3448.58
3468.44,3429.98,3448.58,12897.46,44491311.87,3468.44
3468.98,3456.81,3468.44,12627.59,43695551.3,3459.03
3459.03,3431.56,3459.03,14146.31,48794323.52,3439.97
3442,3418.66,3439.97,13002.31,44731660.96,3430.75
3443.74,3422.28,3430.75,12674.22,43513099.24,3438.31
3441.9,3430.94,3438.31,10694.69,36546273.23,3439.01
3470.63,3439.01,3439.01,12425.15,42689051.93,3449.74
3477.42,3448.55,3449.74,12559.59,43345150.61,3468.78
3483.93,3456.81,3468.78,12367.26,42741243.67,3463.14
3463.99,3428.93,3463.14,13420.71,46075331.01,3449.01
3460.91,3439.68,3449.01,12804.94,44014237.51,3458.53
3468.68,3439,3458.53,12266.58,42170701.46,3443.25
3451.05,3388.26,3443.25,18373.34,62723152.25,3397.05
3414.76,3385.59,3397.05,16293.79,55164751.64,3403.48
3404.76,3387.41,3403.48,10922.48,36938291.99,3398.53
3418.91,3391.31,3398.53,11861.07,40143034.09,3402.64
3403.65,3368.27,3402.64,14184.23,47808234.17,3386.8
3401.01,3372.34,3386.8,10694.75,36084751.29,3376.47
3395.25,3352.28,3376.47,13824.78,46535884.01,3392.69
3417.21,3384.32,3392.69,12231.05,41372822.22,3403.23
3404.91,3388.23,3403.23,11014.04,37206167,3398.6
3399.77,3385.85,3398.6,12048.73,40697360.74,3395.67
3408.91,3391.32,3395.67,12832.12,43427668.18,3406.46
3440.23,3404.52,3406.46,15814.86,54042109.65,3427.94
3430.37,3405.06,3427.94,10439.71,35551685.41,3410.85
3422.88,3392.8,3410.85,11312.05,38693064.78,3400.67
3401.19,3382.11,3400.67,14413.77,48814643.06,3391.96
3395.67,3383.23,3391.96,12007.89,40559589.83,3388.61
3406.26,3384.88,3388.61,13502.03,45757008.85,3394.59
3401.3,3384.77,3394.59,12078.44,40966089.05,3385.16
3396.67,3381.19,3385.16,10457.78,35341727.09,3396.37
3410.37,3393.47,3396.37,12007.95,40813765.52,3399.33
3426.84,3392.54,3399.33,13848.37,47220310.2,3411.09
3439.43,3410.72,3411.09,16069.69,55113578.07,3425.68
3430.59,3414.5,3425.68,10907.1,37273412.17,3423.19
3440.72,3420.28,3423.19,11700.99,40067670.27,3428.97
3469.29,3428.85,3428.97,16170.23,55821519.77,3465.26
3495.84,3461.6,3465.26,15052.86,52283418.53,3461.82
3466.66,3445.98,3461.82,12284.72,42279874.13,3447.27
3455.04,3436.52,3447.27,11156.08,38259317.09,3444.88
3467.38,3438.77,3444.88,11778.28,40586501.05,3438.97
3495.06,3428.25,3438.97,15997.28,55366838.23,3481.05
3510.86,3469.65,3481.05,13392.65,46673291.44,3473
3478.04,3458.69,3473,10266.94,35565939.89,3473.82
3486.78,3463.42,3473.82,8818.54,30561113.43,3482.8
3482.98,3465.57,3482.8,10080.95,34907062.07,3466.9
3480.11,3466.77,3466.9,8134.43,28155966.89,3472.84
3488.76,3470.98,3472.84,8351.72,29081440.2,3477.94
3480.06,3443.5,3477.94,9043.25,31382163.15,3453.8
3472.25,3446.67,3453.8,7995.52,27687151.58,3467.89
3475.07,3450.99,3467.89,7137.53,24751287.72,3454.7
3458.28,3414.03,3454.7,11363.58,38967753.65,3414.16
3431.01,3412.18,3414.16,10977.69,37444690.94,3425.44
3426.42,3415.91,3425.44,10084.14,34385096.98,3425.78
3426.42,3403.76,3425.78,11409.59,38869948.27,3411.94
3417.77,3388.21,3411.94,12242.2,41590642.59,3402.13
3407.47,3397.03,3402.13,10077.48,34252633.67,3406.53
3420.4,3401.01,3406.53,8935.7,30334728.39,3419.87
3420.52,3404.42,3419.87,13023.12,44513560.18,3419.77
3440.66,3419.77,3419.77,14195.89,48668557.28,3422.43
3426.83,3416.61,3422.43,11635.01,39739427.05,3424.48
3425.02,3398.9,3424.48,13372.51,45592582.69,3401.39
3446.63,3401.39,3401.39,17334.54,59444658.3,3443.87
3450.49,3429.11,3443.87,13483.67,46206768.24,3432.36
3438.33,3418.49,3432.36,11181.32,38280563.2,3421.72
3440.77,3418.16,3421.72,12231.6,41876076.54,3435.62
3440.7,3416.12,3435.62,9177.41,31369193.09,3422.16
3422.43,3403.4,3422.16,10767.54,36637359.21,3405.9
3415.38,3405.18,3405.9,9759.49,33183000.46,3415.38
3416.45,3345.83,3415.38,18742.33,63258718.68,3360.28
3370.53,3283.44,3360.28,23500.08,77888271.3,3302.61
3323.92,3289.74,3302.61,15207.92,50149251.34,3306.73
3317.93,3289.73,3306.73,13002.91,42896068.35,3315.18
3319.72,3301.52,3315.18,11713.68,38648491.32,3312.61
3338.33,3261.53,3312.61,19964.15,65896982.35,3320.64
3330.67,3317.95,3320.64,11712.43,38809986.33,3321.12
3321.65,3285.99,3321.12,10987.64,36192760.23,3304.25
3309.69,3281.26,3304.25,11072.63,36418856.5,3298.58
3316.11,3292.66,3298.58,10157.99,33488651.29,3315.87
3319.67,3301.17,3315.87,10375.45,34281954.75,3303.57
3327.56,3301.98,3303.57,8867.66,29312470.49,3327.21
3328.74,3314.31,3327.21,9987.27,33139381.56,3315.68
3333.19,3305.21,3315.68,10556.71,35045616.39,3306.58
3313.24,3298.05,3306.58,8384.65,27708911.37,3302.73
3315.09,3299.59,3302.73,12026.34,39822961.99,3315.07
3317.18,3293.01,3315.07,12746.01,42335414.55,3294.99
3320.6,3288.77,3294.99,13735.53,45623032.38,3318.78
3319.11,3284.47,3318.78,10882.05,35991416.33,3295.22
3302.27,3287.01,3295.22,13905.05,45938476.46,3293.59
3295.58,3270.92,3293.59,12328.89,40502434.03,3274.8
3279.64,3218.26,3274.8,28322.74,92092079.92,3235.19
3244.44,3222.85,3235.19,15967.39,51573591.22,3228.79
3235.3,3220.83,3228.79,13111.83,42245761.03,3231.9
3241.47,3228.3,3231.9,10891.16,35113127.5,3235.5
3239.1,3219.19,3235.5,11579.54,37353476.7,3222.09
3230.13,3195.25,3222.09,17417.14,55885830.5,3214.04
3290.98,3214.04,3214.04,16664.89,54349173.06,3261.92
3264.5,3235.45,3261.92,10822.89,35135126.35,3243.71
3264.12,3235.97,3243.71,12794.55,41419269.87,3262.92
3264.77,3251.26,3262.92,10607.24,34424032.55,3254.91
3265.56,3246.08,3254.91,10000.18,32423361.52,3261.54
3279.3,3261.44,3261.54,10319.37,33617744.92,3274.72
3283.25,3267.81,3274.72,10946.1,35804086.49,3277.18
3278.6,3264.8,3277.18,9221.87,30056489.12,3270.08
3276.89,3258.76,3270.08,9118.36,29728797.79,3260.64
3261.84,3246.52,3260.64,8804.11,28532525.98,3250.22
3258.49,3249.73,3250.22,7157.83,23220216.47,3252.9
3254.87,3209.78,3252.9,12988.32,41831538.8,3212.23
3217.03,3190.83,3212.23,14469.21,46344269.22,3207.59
3233.67,3203.37,3207.59,13387.45,43006954.43,3221.02
3229.64,3207.09,3221.02,9209.17,29553250.38,3212.96
3220.27,3190.33,3212.96,11582.1,37054939.7,3194.37
3212.08,3191.98,3194.37,10666.68,34030277.25,3203.79
3203.85,3176.44,3203.79,10738.42,34066272.96,3190.21
3206.86,3183.45,3190.21,10169.26,32349876.67,3205.66
3208.76,3192.47,3205.66,8077.31,25730587.12,3200.93
3201.69,3192.44,3200.93,6786.55,21603400.75,3197.36
3221.57,3195.67,3197.36,8106.06,25903529.98,3218.59
3238.93,3211.49,3218.59,10439.54,33543634.13,3236.03
3249.91,3228.59,3236.03,8655.12,27913385.31,3247.42
3255.16,3236.48,3247.42,7405.13,23939074.33,3236.49
3236.92,3219.47,3236.49,7043.91,22660408.15,3224.01
3232.64,3221.89,3224.01,6802.88,21888918.73,3224.24
3230.69,3220.57,3224.24,8716.31,28038899.44,3226.56
3285.13,3226.54,3226.56,17440,56836159.51,3266.83
3292.91,3266.83,3266.83,13906.42,45576323.18,3283.34
3296.43,3275.7,3283.34,12368.9,40577625.05,3275.87
3281.98,3273.72,3275.87,9175.52,29998175.37,3278.93
3290.27,3278.35,3278.93,10975.92,35989793.72,3278.53
3282.89,3258.53,3278.53,10749.57,35201562.67,3261.1
3268.08,3251.04,3261.1,9975.95,32539578.76,3255.18
3264.13,3250.39,3255.18,9986.22,32565857.08,3260.92
3279.42,3259.3,3260.92,10116.02,33170000.98,3269.37
3281.41,3265.68,3269.37,8700.66,28538562.24,3277.02
3300.8,3268.86,3277.02,13709.73,45191007.6,3269.66
3272.28,3261.27,3269.66,10429.41,34134328.4,3265.74
3266.18,3236.71,3265.74,12798.14,41704252.38,3243.43
3257.01,3236.48,3243.43,10296.44,33536457.54,3254.63
3261.22,3249.12,3254.63,8548.87,27851505.58,3260.62
3261.26,3240.69,3260.62,8137.04,26422592.72,3241.13
3253.14,3239.25,3241.13,8620.44,28027319.24,3253.12
3281.31,3252.39,3253.12,10740.72,35201568.49,3274.64
3275.72,3262.7,3274.64,10355.99,33851328.92,3268.62
3270.8,3251.87,3268.62,9436.6,30764990.37,3252.08
3252.52,3236.95,3252.08,11577.45,37592011.89,3249.9
3257.57,3239.26,3249.9,9530.16,30999737.65,3246.46
3270.32,3243.88,3246.46,11291.33,36740818.95,3263.35
3264.64,3250.66,3263.35,7687.11,24976316.97,3252.23
3260.2,3242.51,3252.23,12089.24,39280380.8,3257.31
3266.37,3257.13,3257.31,10233.23,33243542.17,3261.06
3264.71,3256.39,3261.06,10149.62,32946356.83,3264.36
3269.72,3261.5,3264.36,11734.11,38226303.32,3268.73
3285.77,3268.73,3268.73,14533.58,47523397.71,3275.98
3302.17,3273.51,3275.98,14375.12,47115433.98,3300.22
3312.2,3289.73,3300.22,12109.08,39739371.67,3292.2
3299.9,3287.91,3292.2,12531.33,41066033.59,3289.94
3292.08,3277.59,3289.94,12666.81,41499684.07,3289.56
3295.33,3284.14,3289.56,8228.16,26917621.84,3293.79
3439.59,3293.77,3293.79,24300.58,82151089.55,3432.92
3463.64,3407.57,3432.92,17547.71,59963595.13,3423.41
3457.62,3420.03,3423.41,17450.86,59726890.26,3431.03
3439.7,3416.83,3431.03,10306.4,35190917.65,3436.38
3468.92,3436.38,3436.38,15270.27,52570915.67,3457.02
3474.24,3448.18,3457.02,12294.3,42433271.74,3464.93
3554.24,3459.44,3464.93,18105.53,63350006.45,3553.68
3588.69,3537.09,3553.68,18976.46,67464277.55,3550.75
3590.9,3548,3550.75,13110.67,46648308.96,3568.33
3569.13,3503.78,3568.33,13938.67,48997257.31,3510.73
3535.59,3496.44,3510.73,11798.94,41541511.36,3500.03
3531.72,3499.38,3500.03,11383.29,40090582.39,3523.54
3556.37,3517.84,3523.54,11798.57,41775014.98,3519.46
3525.02,3501.72,3519.46,10758.8,37772441.93,3509.22
3530.57,3508.91,3509.22,8556.59,30124186.25,3517.7
3554.64,3515.09,3517.7,10615.8,37577050.86,3550.67
3551.03,3532.52,3550.67,8648.25,30593251.38,3541.88
3542.27,3498.14,3541.88,11870.22,41741064.05,3502.8
3519.49,3502.8,3502.8,9669.31,33943819.78,3510.95
3534.25,3506.73,3510.95,10676.9,37592211.82,3522.56
3522.97,3459.14,3522.56,16156.02,56381883.44,3467.03
3470.24,3449.57,3467.03,11245.87,38902621.07,3467.67
3486.95,3459.93,3467.67,11930.38,41566067.02,3483.97
3506.76,3457.44,3483.97,14567.51,51002455.94,3502.46
3508.43,3486.43,3502.46,13898.28,48816926.52,3502.11
3562.44,3494.69,3502.11,19065.04,67594215.44,3549.78
3585.18,3538.41,3549.78,17706.7,63237995.52,3572.55
3580.91,3526.02,3572.55,14884.89,52843156.75,3527.27
3553.3,3526.83,3527.27,13557.01,48060497.35,3541.04
3553.29,3516.85,3541.04,13972.9,49442846.13,3537.32
3538.19,3501.8,3537.32,13477.32,47474100.77,3516.55
3552.37,3516.55,3516.55,9303.91,32892927.88,3550.92
3572.25,3522.66,3550.92,13269.41,47201172.54,3526.47
3565.2,3526.47,3526.47,10692.76,38089388.8,3559.35
3587.27,3547.23,3559.35,13857.35,49604379.25,3578.89
3690.9,3576.42,3578.89,25167.76,91887850.22,3669.99
3687.45,3645.66,3669.99,12627.7,46027042.91,3665.83
3716.28,3659.46,3665.83,17619.7,64854107.12,3697.65
3742.15,3685.47,3697.65,15659.83,57801698.53,3722.02
3760.15,3713.11,3722.02,17676.89,65820538.72,3750.03
3751.24,3706.28,3750.03,14045.32,52104454.44,3710.77
3741.15,3710.64,3710.77,10523.03,39037120.82,3740.43
3760.18,3719.63,3740.43,11683.98,43506339.68,3734.76
3735.16,3684.96,3734.76,10714.15,39546811.28,3716.26
3735.65,3703.93,3716.26,8800.62,32634309.47,3735.53
3765.78,3730.1,3735.53,12706.82,47507743.75,3736.79
3804.14,3730.72,3736.79,13630.93,51251684.06,3791.58
3838.08,3789.49,3791.58,14886.56,56660997.54,3829.05
3847.61,3800.65,3829.05,14133.79,53896164.76,3832.15
3922.77,3829.96,3832.15,23484.04,91011577.4,3860.72
3875.92,3775.55,3860.72,20839.78,79463426.35,3776.95
3815.26,3735.31,3776.95,17129.25,64624010.16,3762.4
3797.66,3745.19,3762.4,14027.75,52792390.75,3791.18
3816.52,3753.98,3791.18,14177.31,53640970.52,3774.92
3797.56,3752.78,3774.92,12443.36,46908302.92,3779.6
3800.43,3758.86,3779.6,11331.73,42848297.44,3759.8
3769.11,3703.05,3759.8,15462.01,57681801.07,3729.35
3730.84,3643.83,3729.35,15821.38,58259769.48,3653.48
3712.79,3652.54,3653.48,14254.15,52615456.27,3703.07
3716.7,3669.45,3703.07,11900.18,44025339.51,3671.26
3712.18,3648.85,3671.26,13940.75,51459144.77,3705.81
3741.92,3694.04,3705.81,12209.17,45488939.88,3734.41
3760.26,3718.29,3734.41,12309.26,46109719.41,3725.91
3734.89,3699.37,3725.91,12084.83,44974864.6,3716.84
3740.31,3710.49,3716.84,12348.14,46182911.79,3730.5
3736.58,3687.65,3730.5,12190.18,45363946.94,3693.34
3726.09,3677.94,3693.34,11849.15,43961227.76,3714.14
3741.46,3702.42,3714.14,11194.72,41743751.13,3740.97
3981.14,3740.97,3740.97,42967.2,168028761.64,3941.16
4036.14,3938.96,3941.16,40180,160244512.11,4030.91
4051.17,3981.48,4030.91,24920.8,100076987.27,4020.07
4069.76,3970,4020.07,20527.94,82543491.05,3987.04
4047.6,3986.03,3987.04,16886.48,67878866.94,4039.46
4070.33,3945.95,4039.46,21732.63,86686940.2,3988.7
4009.67,3966.18,3988.7,15202.25,60601509.01,3997.16
4042.24,3967.93,3997.16,18231.41,73054550.94,3999.85
4108.92,3984.11,3999.85,26352.4,106625683.14,4101.6
4130.82,3999.71,4101.6,24788.61,100582803.09,4034.61
4045.31,4003.48,4034.61,11862.74,47773703.13,4017.46
4038.7,4009.53,4017.46,8972.44,36096680.46,4026.34
4033.43,3880.31,4026.34,21033.87,82660945.49,3884.24
3983.61,3881.79,3884.24,13461.09,53037563.39,3983.19
4070.21,3983.19,3983.19,18085.4,73051734.03,4055.03
4086.22,4032.5,4055.03,14393.56,58456659.26,4065.5
4066.23,4017.2,4065.5,13900.95,56214047.04,4064.38
4150.29,4038.5,4064.38,16569.54,67708910.68,4134.41
4147.76,4001.31,4134.41,18856.51,76267173.86,4039.09
4041.15,3970.41,4039.09,13263.16,53057315.8,4032.73
4034.48,3983.67,4032.73,9982.05,39974286.99,4003.25
4008.4,3896.48,4003.25,15447.91,60918918.85,3934.34
4006.79,3929.49,3934.34,11763.4,46611775.73,3990.42
3997.49,3950.4,3990.42,11050.94,43840087.15,3994.87
4040.86,3989.91,3994.87,14821,59422120.08,4013.09
4014.41,3957.69,4013.09,11775.3,46873943.97,3961.6
3991.03,3940.09,3961.6,11387.88,45110617.22,3990.53
4018.96,3981.67,3990.53,11537.67,46121113.41,4002.8
4071.92,3965.41,4002.8,16501.62,66291603.31,4023.77
4062.43,3999.74,4023.77,14371.13,57858626.21,4017.66
4035.52,3987.17,4017.66,11029.92,44173992.71,4006.48
4011.22,3942.06,4006.48,12122.97,48060095.41,3953.93
3981.91,3915.15,3953.93,12035.48,47539757.08,3927.15
3966.29,3913.1,3927.15,10373.08,40829451.45,3927.16
3932.19,3889.32,3927.16,11180.66,43622453.14,3922.24
3940.3,3807.59,3922.24,14356.6,55426372.33,3812.81
3837.12,3776.33,3812.81,12553.92,47778733.79,3795.3
3865.19,3785.28,3795.3,10516.37,40226001.28,3853.23
3864.21,3811.5,3853.23,8898.4,34097142.58,3823.9
3855.77,3807.1,3823.9,7969.39,30551960.07,3843.57
3868.21,3839.29,3843.57,7838.87,30207686.15,3846.08
3848.11,3809.44,3846.08,8576.27,32831602.06,3824.7
3844.01,3800.91,3824.7,7040.23,26907749.53,3843.19
3844.31,3820.34,3843.19,5930.7,22713807.49,3821.2
3833.52,3798.09,3821.2,7382.03,28188050.75,3808.59
3828.45,3792.49,3808.59,6342.21,24157820.4,3823.2
3843.95,3822.28,3823.2,7673.88,29413823.21,3827.66
3847.67,3818.74,3827.66,6421.19,24625001.62,3838.49
3860.86,3828.04,3838.49,9190.11,35395271.49,3838.52
3932.39,3837.13,3838.52,14597.44,56903422.85,3930.41
3930.99,3897.82,3930.41,10329.57,40401265.32,3902.09
3904.97,3868.68,3902.09,10009.57,38883163.19,3878.75
3886.16,3829.15,3878.75,10355.65,39908340.36,3841.5
3865.58,3823.92,3841.5,9480.98,36433076.36,3833.52
3838.75,3793.77,3833.52,10404,39728308.4,3831.97
3842.84,3815.06,3831.97,8245.87,31603300.71,3833.53
3873.4,3803.32,3833.53,11858.48,45595316.71,3847.6
3848.64,3823.32,3847.6,7313.09,28051300.11,3843.7
3870.59,3842.12,3843.7,9753.67,37565330.74,3863.66
3889.53,3846.7,3863.66,8027.77,31073254.31,3882.41
3910.47,3866.14,3882.41,8250.08,32068237.87,3875.87
3899.81,3875.09,3875.87,5136.14,19930583.5,3875.16
3875.45,3829.44,3875.16,7807.6,30055497.34,3854.9
3971.93,3854.9,3854.9,15695.06,61735519.89,3951.79
3985.92,3932.14,3951.79,13889.1,54901394.11,3979.88
3995.94,3955.68,3979.88,11804.03,46838381.96,3966.48
3973.98,3946.38,3966.48,8848.12,34927706.38,3950.52
3999.98,3944.83,3950.52,11128.38,44151195.44,3982.96
3994.95,3963.14,3982.96,10147.37,40281089.28,3966.8
3988.72,3955.05,3966.8,7834.35,31022457.07,3975.8
3982.88,3965.05,3975.8,7575.76,30051653.57,3967.43
3967.63,3940.09,3967.43,7635.15,30144188.31,3957.02
3967.76,3942.68,3957.02,8012.01,31717525.74,3959.14
3984.4,3958.62,3959.14,10311.61,41023021.64,3972.47
4024.98,3953.61,3972.47,15259.89,60931115.39,4005.12
4018.32,3991.9,4005.12,11840.13,47460505.86,4002.21
4012.78,3979.5,4002.21,11324.3,45278732.88,3987.79
4010.8,3979.45,3987.79,10646.56,42621206.68,4000.98
4001.45,3948.83,4000.98,15071.62,59821318.54,3948.85
3948.96,3890.61,3948.85,15641.99,61295724.17,3915.6
3960.92,3903.12,3915.6,11328.06,44674380.58,3943.23
3950.13,3923.48,3943.23,7085.59,27919107.48,3944.71
3970.88,3933.28,3944.71,8962.41,35462915.55,3961.8
3965.26,3929.44,3961.8,6831.8,27003053.99,3939.69
3948.48,3912,3939.69,8324.87,32776293.92,3947.19
3961.84,3930.23,3947.19,6733.27,26600988.06,3941.76
3948.26,3901.38,3941.76,9531.31,37471919.85,3948.07
