high,low,open,volumefrom,volumeto,close
9414.14,9334.05,9356.59,2214.3,20760016.82,9400.26
9408.93,9352.71,9405.23,2450.24,22983850.18,9407.62
9449.86,9302.1,9408.09,3148.83,29575891.01,9447.27
9459.41,9407.63,9446.54,2209.67,20846186.05,9453.85
9490.02,9443.67,9452.54,2863.87,27118213.88,9469.32
9576.01,9442.24,9468.02,4435.72,42225000.19,9565.67
9729.68,9519.75,9562.22,5074.33,48818921.14,9636.35
9673.31,9455.11,9631.27,5517.69,52821893.79,9533.73
9638.1,9481.76,9533.79,3570.74,34187765.55,9626.05
9751.1,9583.51,9626.08,4498.09,43594395.56,9673.43
9724.01,9349.64,9673.42,5860.12,56066890.5,9355.5
9494.7,9148.67,9354.94,8276.38,77129711.72,9212.86
9403.96,9214.76,9220.7,5653.6,52708039.7,9375.35
9469.92,9354.16,9369.38,3690.48,34791204.3,9414.46
9457.75,9330.69,9414.46,3271.68,30801355.26,9408.74
9438.33,9267.13,9415.06,3440.67,32234998.27,9278.69
9340.26,9219.8,9279.41,3785.24,35143041.37,9280.87
9288.33,8997.19,9280.56,8128.89,74140774.87,9151.54
9186.75,8998.88,9149.84,5397.34,49057273.89,9138.96
9211.09,9084.61,9138.98,4468.86,40892086.88,9134.82
9163.92,8962.49,9134.91,4741.32,42926358.27,9024.18
9047.66,8755.2,9024.18,8835.27,78395759.04,8899.22
8976.07,8847.03,8899.13,5581.05,49754265.95,8972.85
8975.2,8854.02,8971.95,3971.77,35347826.82,8917.26
9083.8,8913.14,8917.88,3884.8,35010483.35,9054.84
9060.31,8960.27,9055.81,3028.85,27293506.74,8994.41
9021.97,8952.7,8994.39,2349.06,21122029.31,8970.41
9112.2,8967.7,8971.72,2447.45,22196432.38,9080.4
9176.48,9076.73,9081.66,2785.73,25440237.36,9174.3
9180.22,8935.29,9176.49,3829.38,34759043.75,8947.65
9004.27,8777.36,8951.21,4519.19,40084768.64,8867.3
8871.99,8663.59,8870.21,5210.96,45625435.68,8825.89
8859.78,8730.45,8806.69,3584.54,31545192.24,8760.48
8895.06,8757.51,8760.45,2895.29,25591555.4,8859.93
8888.72,8770.19,8859.88,2704.32,23901865.84,8817.85
8936.79,8810.7,8810.7,3646.48,32401145.39,8924.05
8969.19,8875.48,8932.49,3571.19,31858313.64,8899.38
8938.73,8778.47,8899.32,3325.79,29450655.02,8842.74
8885.4,8811.63,8843.58,2764.75,24442704.49,8848.82
8882.75,8685.06,8848.71,4343.2,38048359.21,8728.84
8772.31,8659.8,8727.88,3749.19,32713658.54,8743.93
8880.62,8741.72,8747.68,3353.16,29587465.94,8849.39
8912.38,8821.17,8850.45,2627.38,23274274.2,8861.93
8936.41,8856.13,8857.88,2760.15,24558951.58,8894.06
8899.73,8789.96,8894.75,2436.87,21545755.78,8822.1
8879,8744.65,8821.77,3213.71,28290901.43,8816.26
8823.72,8771.44,8816.22,2403.43,21156650.13,8810.62
8902.47,8779.66,8808.58,2793.65,24709325.08,8897.54
8919.95,8848.19,8897.54,2339.52,20779393.41,8873.45
8897.2,8837.07,8868.87,1618.11,14340659.19,8844.61
8889.69,8841.7,8845.9,1336.32,11840719.94,8873.28
9129.35,8871.14,8872.48,4459.27,40408251.83,9111.35
9162.45,9080.03,9113.97,2998.08,27335391.65,9093.03
9227.1,9094.02,9095.11,3383.64,31003124.07,9212.82
9300.21,9191.86,9213.92,4717.91,43655314.3,9287.03
9295.92,9185.48,9275.72,3078.46,28434266.95,9211.44
9288.87,9211.2,9211.33,2906.74,26902324.8,9242.19
9275.45,9240.07,9242.23,2186.96,20241348.23,9252.91
9254.04,9133.74,9252.99,3416.29,31418334.72,9152.47
9229.74,9113.06,9152.43,3244.75,29803549.82,9205.52
9227.94,9164.74,9205.53,2449.26,22543881.08,9185.25
9254.56,9178.67,9185.25,3452.94,31859488.62,9243.08
9242.79,9197.1,9242.77,2335.29,21533058.36,9230.77
9279.96,9228.85,9230.77,2440.11,22601110.97,9250.06
9377.26,9241.55,9254.99,3406.97,31725795.06,9361.16
9381.84,9329.17,9361.25,3152.26,29503602.22,9353.03
9361.44,9290.42,9354.89,2365.14,22049596.21,9310.75
9348.06,9267.69,9310.7,2283.53,21288246.39,9290.39
9309.43,9161.64,9290.39,3910.71,36077269.86,9217.55
9283.25,9205.63,9220.6,2582.01,23872107.49,9278.02
9283.34,9213.96,9278.06,2380.37,22000846.76,9242.45
9322.24,9240.31,9244.75,2423.78,22522358.7,9289.88
9313.49,9270.52,9287.93,1960.75,18223173.34,9290.29
9293.69,9218.03,9289.01,1863.65,17244078.19,9231.39
9246.05,9090.92,9230.17,3056.06,28019643.76,9098.37
9158.44,8951.81,9094.83,4380.1,39566629.64,8972.9
9047.6,8922.58,8972.74,3024.73,27214769.59,8998.24
9089.06,8978.44,8981.24,1792.11,16220177.85,9034.73
9069.99,8901.25,9034.73,2709.9,24370994.59,8925.05
9044.5,8875.03,8922.73,3429.45,30747921.31,9004.85
9118.03,9002.55,9004.73,2625.37,23765822.87,9118
9121.15,9054.26,9119.55,2524.87,22964268.11,9059.87
9180.66,9054.88,9059.87,2039.93,18607383.83,9152.49
9162.38,9116.57,9152.39,2110.58,19294657.74,9136.97
9180.44,9127.82,9134.61,1722.4,15770869.91,9157.51
9212.51,9153.84,9157.89,2523.75,23172630.51,9166.82
9170.95,9115.06,9167.4,2168.2,19815019.25,9130.51
9326.88,9088.83,9131.87,4545.67,41945487.69,9240.89
9290.73,9170.07,9240.89,3589.85,33142685.13,9273.01
9304.15,9232.93,9272.47,2667.56,24740483.76,9275.08
9281.89,9197.75,9274.57,1607.1,14838425.28,9220.68
9400.76,9212.44,9221.08,4002.32,37360021.33,9376.39
9407.67,9338.34,9376.38,2582.62,24213493.13,9383.09
9424.43,9281.17,9383.11,3716.18,34781674.33,9304.01
9353.25,9242.15,9305.57,2842.92,26424831.62,9352.3
9383.71,9268.82,9352.77,2665.32,24865597.05,9318.43
9362.68,9291.99,9318.38,2509.56,23422174.82,9292.81
9409.2,9289.91,9292.88,2419.04,22675401.58,9397.86
9403.6,9364.22,9393.79,1471.74,13816047.75,9388.6
9427.46,9329.54,9388.98,2295.05,21548102.09,9339.19
9348.14,9263.76,9339.13,2199.87,20452937.44,9293.36
9357.91,9293.36,9293.36,1542.97,14402316.81,9356.34
9383.24,9336.96,9356.33,1756.84,16442221.1,9350.98
9428.94,9344.15,9350.05,2526.45,23752007.21,9408.56
9518.56,9395.99,9406.23,3673.49,34784123.95,9495.85
9573.23,9481.68,9497.82,3524.48,33577027.12,9536.33
9540.54,9449.63,9540.09,2896.94,27488302.36,9482.42
9522.89,9465.45,9479.14,2397.18,22760637.27,9469.08
9493.53,9405.7,9469.08,2570.79,24311596.37,9434.29
9495.67,9414.54,9434.37,2316.69,21923585.95,9487.12
9509.02,9429.35,9487.06,2448.47,23190693.52,9446.75
9470.85,9269.52,9446.22,4608.47,43197413.8,9288.97
9330.8,9213.19,9288.62,4869.19,45150256.52,9286.74
9313.11,9170.17,9286.68,4292.19,39676051.68,9209.29
9269.03,9174.39,9208.74,3430.36,31615883.07,9261.35
9315.79,9203.49,9261.31,3036.48,28118212.83,9243.54
9326.06,9242.48,9243.15,2583.67,23987064.9,9310.82
9376.77,9266.37,9311.85,2836.23,26459240.48,9278.65
9355.03,9277.93,9277.93,2053.9,19138067.38,9326.33
9342.55,9301.91,9329.07,1987.86,18522899.65,9308.81
9342.63,9236.81,9307.62,2396.39,22251220,9333.66
9345.24,9301.55,9333.66,1359.85,12679763.23,9340.85
9365.73,9313.21,9340.85,1371.46,12807107.29,9322.33
9337.57,9291.62,9321.22,1353.81,12607293.62,9314.45
9349.7,9310.56,9315.52,1181.44,11030302.19,9333.89
9433.7,9331.8,9333.97,2087.83,19603893.06,9410.48
9428.25,9381.75,9410.48,1599.6,15052578.7,9415.64
9445.73,9347.78,9417.11,2375.66,22327292.03,9409.61
9430.23,9382.08,9417.68,2392.65,22506584.07,9412.69
9448.76,9405.1,9412.64,1955.97,18434914.42,9441.79
9462.61,9250.93,9441.8,3397.23,31795183.22,9262.49
9322.81,9257.36,9265.17,3084.37,28672148.09,9267.11
9356.37,9261.14,9269.24,2381.8,22211115.23,9350.07
9357.76,9265.21,9350.18,2460.09,22899036.61,9297.49
9308.84,9184.63,9297.88,3714,34255638.52,9224.46
9259.35,9128.2,9219.02,3519.06,32325275.42,9192.87
9241.97,9168.47,9195.23,2139.86,19705852.54,9211.64
9278.64,9183.9,9216.25,2102.67,19408033.48,9259.72
9279.1,9238.94,9259.57,2204.72,20422505.32,9273.41
9316.55,9263.91,9272.99,2111.07,19614821.1,9306.52
9323.73,9273.77,9305.67,2060.8,19161698.06,9282.15
9290.68,9247.05,9282.11,2332.61,21625248.6,9265.83
9313.1,9249.41,9264.18,1972.64,18317709.42,9313.09
9347.73,9277.94,9316.51,2723.86,25364236.41,9283.47
9350.18,9283.18,9283.18,1819.9,16963501.67,9342.06
9367.17,9328.29,9342.15,1900.4,17767127.23,9347.12
9355.37,9286.13,9347.5,1743.54,16241838.68,9333.71
9343.22,9275.44,9333.71,1527.54,14229992.73,9278.69
9283.43,9208.27,9279.23,2795.17,25813671.99,9227.02
9288.07,9174.34,9220.52,2838.28,26188775.61,9195.15
9250.85,9189.1,9190.09,2156.13,19878735.78,9244.86
9246.96,8950.01,9246.96,6084.04,55148322.39,8965.88
9017.15,8871.57,8965.85,5585.82,50017010.3,8997.51
9041.93,8935.41,8998.29,3562.6,32039696.23,9018.73
9023.87,8913.29,9018.84,2709.91,24303820.17,8943.61
9011.17,8940.19,8942.51,2137.03,19198138.19,8977.9
8979.4,8900.98,8977.12,2310.08,20640573.81,8938.24
8980.19,8930.9,8937.89,1972.25,17663669.97,8973.83
9015.99,8962.55,8973.71,2515.55,22608809.42,8981.48
9069.65,8971.93,8981.48,2777.45,25084265.14,9044.19
9075.91,9008.66,9045.46,2540.33,22979676.14,9021.69
9045.09,8980.08,9035.04,1900.71,17136068.61,9034.78
9061.72,8964.87,9032.73,2013.2,18169761.32,8978.99
9001.26,8822.64,8979.3,4420.77,39347223.81,8896.81
8942.72,8853.24,8895.24,2561.57,22806754.26,8917.02
8939.09,8876.27,8924.76,2352.36,20957290.56,8912.27
8949.97,8901.82,8912.28,2153.9,19226704.44,8917.11
9006,8916.15,8917.16,2343.74,21009721.33,8999.51
9030.82,8948.89,8999.52,2095.71,18842372.78,8998.03
9011.25,8936.15,8992.42,1538.31,13809370.38,8985.07
9003.39,8962.49,8985.07,1342.57,12060448.94,8983.55
9048.87,8969.5,8983.55,1785.18,16073496.17,9024.53
9103.76,9021.19,9025.12,1991.08,18066189.73,9076.9
9098.86,9032,9078.01,2190.63,19884542.84,9033.71
9107.14,9035.09,9040.32,2006.06,18206018.96,9073.81
9112.56,9025.62,9073.2,2517.03,22842753.71,9048.21
9043.75,8980.12,9043.28,2253.67,20329380.92,9033.62
9053.6,9022.1,9033.83,1856.6,16783734.71,9046.2
9047.29,9005.93,9047.29,1674.61,15122354.33,9041.19
9091.02,9037.41,9040.72,1810.63,16422652.45,9075.05
9099.74,9061.64,9074.97,1907.96,17326393.07,9063.28
9165.73,8213.71,8213.71,2691.31,24511711.55,9164.58
9166.25,9123.94,9165.69,2100.17,19205883.19,9145.48
9156.81,9094.78,9145.55,1953.31,17822877.19,9124.93
9151.14,9112.79,9125.65,1743.94,15923967.01,9135.25
9203.93,9128.32,9135.37,2478.43,22722698.02,9162.64
9195.91,9157.92,9159.26,2147.65,19696812.72,9166.05
9177.44,9078.01,9165.79,2631.97,24042040.65,9086.47
9106.73,8213.71,8213.71,2839.59,25715446.98,9105.33
9115.4,8213.71,8213.71,1613.31,14416365.37,9101.42
9162.48,9094.18,9100.84,2462.35,22491282.39,9159.53
9168.6,9129.92,9156.44,2513.16,22988165.21,9134.26
9144.49,9111.11,9130.19,2101.76,19180631.71,9131.64
9139.98,9102.06,9132.78,2116.86,19311639.64,9135.89
9136.71,9071.4,9131.02,2185.91,19905584.15,9132.01
9189.51,9108.79,9132.41,1839.64,16822410.64,9187.87
9255.96,9189.24,9189.24,2757.61,25427987.8,9231.29
9261.6,9203.24,9229.48,2206.33,20365939.4,9260.86
9272.63,9219.94,9260.87,2922.6,27037117.05,9250.18
9259.77,9205.59,9250.31,2382.52,21978322.73,9215.53
9261.49,9206.22,9215.65,2781.44,25683114.5,9235.92
9264.36,9222.28,9235.92,2619.61,24212796.23,9264.3
9293.05,9241.43,9264.3,2991.7,27725858.95,9245.5
9304.4,9245.23,9245.23,2868.59,26622585.45,9282.81
9293.34,9178.71,9281.91,2842.69,26275799.91,9207
9233.22,9168.63,9206.62,2886.23,26565479.48,9206.59
9252.75,9189.3,9207.78,2459.59,22682039.73,9252.75
9257.39,9193.64,9252.75,2821.78,26026990.51,9233.26
9233.3,9180.29,9233.26,2574.52,23693004.74,9204.87
9235,9206.07,9207.66,2398.58,22119820.89,9230.11
9236.32,9187.82,9230.13,2110.35,19442669.31,9217.03
9348.08,9207.16,9215.76,3205.53,29702291.81,9328.21
9467.5,9292.81,9325.37,4843.42,45339287.38,9467.5
9490.11,9415.64,9467.53,4126.5,38993647.36,9450.31
9471.58,9407.83,9451.66,2911.75,27481114.08,9434.13
9601.69,9427.12,9434.06,3481.34,33046808.41,9601.69
9706.54,9547.63,9604.39,5497.08,52866966.83,9704.31
9767.74,9630.05,9705.8,4933.01,47792310.64,9682.05
9740.77,9627.32,9681.4,3590.75,34782711.83,9667.5
9686.36,9627.22,9667.08,2612.85,25231105.52,9677.99
9694.06,9665.52,9677.21,2398.71,23215482.1,9680.44
9731.37,9649.61,9680.44,3134.79,30331307.44,9723.07
9826.42,9714.95,9728.77,3928.55,38442864.84,9752.34
9754.3,9540.36,9751.91,4023.6,38660552.7,9608.9
9682.57,9595.93,9602.59,2747.91,26475928.67,9621.4
9671.98,9608.14,9621.35,2433.48,23460650.22,9648.25
9656.66,9563.9,9647.79,3189.98,30660422.62,9577.71
9647.49,9575.17,9577.74,2347.06,22592160.04,9639.84
9643.16,9611.05,9639.86,2256.6,21725423.05,9632.71
9717.75,9606.82,9632.69,2455.83,23705206.83,9687.36
9722.41,9662.7,9686.84,2750.22,26647959.58,9696.7
9825.86,9688.13,9696.68,3580.61,35000783.25,9803.97
9816.23,9686.46,9804.56,3292.63,32117458.99,9765.99
9775.77,9706.92,9762.48,2562.62,24948858.45,9713.76
9789.59,9667.65,9714.27,2680.14,26036338.8,9756.33
9782.07,9703.91,9756.33,2620.99,25548183.69,9709.75
9752.76,9634.81,9716.94,3718.46,36048165.65,9660.19
9709.4,9646.97,9662.71,2617.4,25329968.68,9703.22
9708.43,9582.24,9702.12,3290.22,31733646.54,9626.44
9685.9,9582.05,9626.54,2817.75,27160770.72,9674.14
9711.03,9645.26,9674.14,2754.48,26655182.21,9662.29
9668.07,9626.79,9662.14,2166.54,20908364.69,9647.4
9685.11,9644.16,9649.98,1866.03,18034630.24,9671.55
9724.46,9661.35,9671.55,1681.69,16299739.53,9714.64
9759.47,9690.82,9714.64,1922.84,18706860.77,9752.78
9777.37,9702.91,9752.85,2060.09,20073365.24,9760.64
9767.12,9703.66,9753.08,2121.99,20636981.29,9706.57
9782.76,9689.74,9713.03,2598.06,25305842.71,9770.78
9803.72,9724.4,9769.21,2744.24,26767104.84,9803.48
9891.69,9801.52,9805.86,3861.34,38014797.03,9839.86
9857.55,9800.8,9840.81,3351,32941659.35,9836.88
9893.14,9831.72,9837.09,2922.86,28815962.01,9849.68
9857.22,9804.9,9849.17,2675.9,26317959.26,9839.21
9841.99,9790.08,9838.53,2427.34,23820419.86,9796.19
9828.43,9791.49,9795.49,2278.87,22352582.51,9814.16
9867.11,9803.3,9813.89,2448.99,24084400.99,9836.61
9878,9828.91,9836.55,2354.71,23203699.02,9861.08
9976.74,9853.38,9861.08,3604.42,35801013.22,9954.7
9956.83,9874.11,9953.16,2975.65,29491594.09,9904.94
9984.37,9893.93,9897.15,4167.8,41443639.55,9956.57
9998.41,9915.8,9953.34,3161.99,31531542.12,9916.2
9978.36,9910.7,9912.19,3159.97,31468290.86,9973.51
9988.78,9926.4,9973.45,2772.62,27618918.59,9945.67
9950.67,9882.73,9941.93,2916.44,28933344.92,9944.46
9970.85,9897.81,9944.37,2330.83,23186545.94,9908.59
9919.48,9862.18,9908.59,2966.22,29312197.25,9894.16
9907.13,9870.92,9894.01,1943.24,19214806.18,9878.44
9888.66,9758.99,9878.44,2952.63,29005537.46,9791.22
9832.5,9747.51,9787.97,2453.6,24007344.39,9823.39
9882.72,9794.34,9823.31,1984.96,19537177.08,9858.71
9894.95,9841.7,9855.93,2654.67,26183292.21,9861.52
9975.94,9857.54,9871.54,2712.68,26922490.43,9964.06
9976.62,9926.48,9973.14,3068.91,30537873.02,9956.07
9965.71,9869.47,9954.55,2687.46,26640832.8,9888.31
9928.11,9883.31,9887.81,2255.57,22336049.15,9901.66
9929.44,9852.84,9901.66,2221.44,21991551.59,9852.85
9863.62,9757.9,9854.23,3179.83,31142072.94,9758.14
9760.41,9585.81,9758.73,6160.01,59506996,9687.82
9726,9658.13,9687.23,2873.69,27854193.7,9724.88
9732.39,9567.03,9725.09,4002.34,38585896.57,9617.35
9665.96,9569.51,9615.48,3585.56,34448718.68,9614.28
9670.38,9600.59,9616.13,3094.26,29829114.26,9617.58
9614.87,9507.88,9609.79,3288.29,31457569.21,9534.72
9559.1,9437.89,9537.38,3712.83,35284050.7,9542.67
9631.32,9524.58,9535.18,3329.94,31887830.97,9565.82
9604.2,9536.96,9564.36,2832.74,27122776.18,9568.74
9589.49,9491.78,9568.74,3048.92,29078294.06,9514.79
9609.47,9509.39,9515.61,2699.56,25861248.92,9602.15
9647.31,9586.19,9602.15,2126.01,20454348.69,9619.82
9636.51,9553.61,9619.82,1988.12,19093793.07,9580.97
9593.53,9526.44,9580.42,1708.02,16336310.83,9554.41
9590.36,9538.33,9554.59,1780.61,17040083.95,9561.98
9585.52,9542.17,9562.07,1723.05,16478991.56,9571.55
9677.46,9562.46,9571.85,2164.74,20845778.41,9651.21
9673.06,9619.96,9651.21,2079.38,20066064.37,9662.98
9686.26,9483.96,9661.61,3615.66,34724051.05,9485.64
9487.54,9302.43,9481.88,4831.31,45303212.39,9350.99
9367.4,9277.58,9351,3688.07,34385779.57,9337.82
9345.19,9249.89,9335.37,3957.38,36792807.79,9342.24
9388.12,9331.92,9342.1,2829.21,26481591.11,9349.79
9383.44,9289.74,9349.71,3067.19,28620893.68,9369.42
9383.59,9345.2,9369.42,2223,20824914.28,9369.51
9377.04,9263.13,9369.51,3626.61,33779719.73,9308.4
9422.69,9272.82,9310.07,3404.02,31850389.09,9400.34
9406.6,9281,9406.6,3652.27,34089463.55,9290.08
9342.71,9283.14,9283.22,2347.16,21853212.6,9307.33
9348.14,9282.68,9306.92,2476.81,23095312,9334.25
9378.46,9313.26,9335.63,2816.47,26338155.7,9360.72
9364.29,9279.05,9360.75,2981.89,27775673.79,9289.21
9335.96,9196.59,9286.86,3884.59,35971486.33,9312.02
9362.55,9301.94,9310.76,2751.58,25698760.47,9362.02
9410.19,9339.38,9362.11,2788.47,26140585.13,9354.97
9397.23,9350.91,9356.76,2247.1,21072020.32,9357.77
9392.45,9350,9358.22,1801.61,16891949.59,9373.12
9457.18,9361.82,9369.82,2628.35,24749864.11,9428.76
9452.02,9384,9428.76,2044.44,19265299.71,9449.39
9457.15,9389.29,9447.19,2140.13,20173402.26,9396.44
9399.33,9274.71,9398.56,2487.99,23216325.89,9308.98
9381.73,9296.86,9305.73,2124.61,19835132.22,9374.04
9407.9,9361.43,9370.67,1682.41,15791232.18,9394.07
9450.64,9384.83,9394.09,2472.49,23294446.02,9424.31
9471.05,9414.83,9420.67,2623.48,24774728.91,9435.76
9456.77,9398.42,9435.57,2114.74,19942153.97,9439.12
9440.22,9403.61,9439.12,1840.56,17338543.04,9423.85
9425.03,9323.92,9425.03,2455.96,23005832.79,9336.47
9378.11,9306.91,9336.47,2314.86,21637761.56,9342.22
9384.1,9339.18,9341.5,2188.92,20492048.7,9368.1
9410.76,9357.78,9367.58,2373.12,22268704.16,9400.34
9400.34,9258.99,9400.34,3297.39,30715449.3,9302.27
9340.07,9278.56,9302.44,2396.99,22316735.97,9302.63
9307.51,9197.09,9301.25,4038.98,37294608.9,9206.86
9207.21,9072.26,9206.77,4484.1,40897431.81,9144.28
9186.86,9112.55,9144.28,2953.83,27025966.07,9134.63
9185.32,9109.97,9134.53,2634.45,24098357.26,9139.14
9195.87,9133.73,9137.87,2372.74,21738067.28,9194.82
9196.02,9124.65,9194.74,2284.61,20920815.06,9141.48
9180.83,9127.7,9141.48,2077.77,19014284,9130.55
9251.62,9085.5,9130.55,3277.62,30067468.28,9214.86
9266.35,9207.39,9214.94,1847.74,17067208.56,9254.88
9256.73,9161.68,9254.02,1888.53,17405162.55,9171.3
9239.03,9162.37,9170.58,1713.96,15777110.45,9194.77
9258.29,9192.59,9194.64,1776.15,16379522.18,9203.58
9255.96,9184.17,9202.7,2036.87,18804095.62,9186.52
9200.57,9120.04,9188.32,2904.69,26586201.94,9124.77
9174.4,9121.16,9124.78,2080.06,19054739.13,9167.55
9175.52,9070.26,9165.13,2915.79,26574394.21,9080.79
9082.65,8998.61,9080.82,4086.21,36915313.54,9039.98
9085.1,8975.6,9039.64,3469.46,31303802.35,9082.84
9094.65,9031.48,9082.84,2497.07,22615624.11,9070.64
9098.03,9048.34,9070.32,2156.6,19565095.03,9093.79
9097.01,9028.94,9094.69,2015.08,18278836.54,9032.03
9144.22,9025.94,9031.75,2719.44,24744015.08,9118.44
9147.74,9086.35,9117.11,1803.68,16453212.93,9118.97
9214.73,9105.61,9118.86,2575.23,23540890.95,9208.46
9268.24,9188.53,9208.13,3018.83,27869833.57,9241.67
9328.44,9255.88,9255.88,3353.62,31160362.55,9277.87
9308.92,9240.77,9280.17,2378.82,22070690.01,9275.96
9309.8,9247.53,9275.96,2134.02,19808568.26,9308.87
9324.62,9280,9309.91,2544.24,23677269.44,9293.59
9319.6,9283.64,9294.49,2034.61,18926658.68,9318.4
9383.49,9308.33,9318.42,2659.28,24858697.23,9322.71
9350.22,9285.13,9321.33,2131.99,19862968.91,9292.05
9308.65,9266.94,9292.75,1971.64,18317042.9,9293.54
9318.96,9270.43,9291.28,1648.67,15329192.39,9270.6
9281.89,9240.63,9270.6,1814.48,16807389.78,9268.66
9340.26,9273.68,9277.44,2308.4,21503498.54,9319.8
9330.43,9285.7,9319.8,2080.61,19368542.22,9313.91
9375.58,9312.14,9316.24,2879.97,26914065.56,9333.73
9359.26,9308.91,9332.45,2223.22,20750461.08,9314.9
9335.7,9286.03,9312.87,2034.26,18939639.91,9335.21
9345.48,9308.25,9335.35,2405.74,22433665.38,9334.64
9366.29,9324.1,9334.81,2437.41,22779740.54,9344.05
9368.12,9303.38,9344.05,1863.47,17413857.84,9305.65
9336.84,9263.17,9305.48,2625.65,24414064.71,9289.94
9380.69,9287.57,9289.99,2724.26,25411224.02,9354.95
9376.41,9341.02,9355.45,2522.24,23605619.17,9351.96
9357.83,9322.45,9354.28,2236.58,20898529.7,9346.89
9388.07,9324.38,9350.44,2245.39,20995911.65,9374.08
9377.72,9320.68,9372.39,1821.39,17028901.05,9336.07
9365.23,9321.59,9336.07,2349.21,21952055.93,9358.13
9390.6,9336.21,9357.29,2792.21,26168736.13,9390.18
9390.85,9329.06,9390.01,2433.28,22758313.22,9332.98
9362.16,9322.2,9333.21,2112.42,19743618.37,9346.85
9385.45,9346,9346.8,2071.92,19401463.82,9361.69
9371.05,9111.75,9361.68,5162.87,47432984.28,9150.86
9167.01,9082.41,9150.86,3581.14,32672586.98,9133.43
9138.66,9071.14,9133.47,2431.04,22140768.71,9087.84
9105.27,9050.72,9087.05,3041.53,27615485.01,9092.89
9131.03,9079.53,9089.89,2340.3,21321788.56,9108.86
9109.92,9047.76,9108.26,2554.27,23205191.48,9096.67
9104.09,8993.3,9096.35,3259.86,29475429.89,9017.65
9017.87,8866.83,9016.17,5141.42,45826108.58,8938.25
8963.19,8901.47,8939.14,2875.93,25702411.62,8926.49
8959.86,8893.32,8926.49,3063.67,27381935.66,8903.36
8942.61,8903.06,8903.34,2218.88,19812851.07,8921.13
8972.52,8916.05,8921.16,2779.77,24867732.49,8947.26
9011.97,8944.6,8947.32,2346.29,21073605.08,9005.21
9004.63,8814.65,9003.1,4514.08,40191714.54,8820.19
8855.32,8672.12,8818.55,8069.59,70623587.52,8731.5
8828.24,8712.74,8731.43,4992.88,43871193.38,8788.21
8786.02,8666.47,8784.74,3874.14,33799805.2,8718.28
8773.79,8693.54,8724.59,3401.17,29726841.25,8706.49
8731.76,8608.5,8709.56,4045.32,35083269.04,8619.67
8618.33,8469.53,8618.29,5817.81,49586804,8519.8
8608.59,8506.27,8519.78,3121.19,26699617.91,8535.05
8663.16,8528.72,8533.45,4189.83,36035473.29,8639.36
8653.94,8545.73,8639.6,3133.5,26946135.51,8567.7
8670.85,8560.33,8571.47,2796.52,24081131.2,8648.57
8653.91,8548.25,8648.57,2878.19,24795700.58,8597.29
8641.25,8561.33,8596.44,2106.58,18120699.35,8605.05
8678.99,8593.9,8605.6,2414.87,20869902.58,8602.59
8633.3,8385.64,8601.91,3953.3,33565619.31,8424.96
8447.99,8345.45,8424.13,3741.25,31396031.39,8380.94
8465.64,8375.77,8380.39,3045.41,25665392.11,8420.63
8474.26,8362.27,8420.63,2802.78,23622197.88,8393.33
8475.43,8391.16,8394.2,2891.69,24417395.92,8456.3
8467.8,8384.05,8455.89,2239.59,18882878.4,8449.61
8475.32,8411.44,8449.59,2480.14,20950281.41,8428.97
8450.45,8357.95,8433.65,2723.91,22900505.04,8393.88
8436.38,8363.77,8394.17,2387.36,20063162.93,8367.65
8379.37,8254.32,8367.65,4454.08,36990171.12,8268.83
8317.41,8141.52,8268.84,5952.29,48976106.34,8267.12
8329.65,8234.58,8267.55,3335.96,27632732.89,8318.91
8324.68,8213.87,8318.91,3665.91,30306933.44,8231.25
8537.34,8206.19,8231.64,4111.23,34354424.03,8530.95
8571.62,8416.49,8518.15,4828.03,41123066.29,8565.14
8581.21,8480.49,8568.78,3800.36,32395855.45,8518.28
8639.31,8521.13,8521.13,3664.92,31460332.68,8626.5
8629.98,8518.19,8626.39,3496.44,29965456.5,8518.97
8517.13,8438.04,8515.8,3420.32,29000079.09,8463.83
8477.59,8281.87,8463.83,4001.07,33440495.09,8320.47
8396.81,8252.14,8319.75,3329.88,27721958.62,8302.43
8380.57,8269.43,8304.41,2845.54,23684376.93,8372.49
8380.29,8304.08,8372.14,2616.01,21825814.97,8352.47
8497.1,8333.01,8352.36,2795.33,23561758.13,8492.4
8506.72,8421.81,8482.4,2292.19,19396877.56,8425.63
8426.46,8332.58,8423.49,2310.18,19337671.85,8401.73
8492.9,8371.46,8402.93,1981.12,16706410.32,8451.78
8539.41,8435.64,8452.1,2750.16,23354592.03,8459.31
8521.76,8395.79,8459.31,2335.83,19775729.96,8406.34
8471.79,8405.52,8406.34,1908.76,16105378.69,8422.39
8422.4,8352.63,8422.4,2197.45,18432380.76,8407.05
8444.16,8376.61,8401.24,2101.7,17668987.94,8430.31
8446.33,8314.23,8430.01,2109.29,17711076.65,8326.7
8390.83,8303.78,8316.11,2032.47,16976999.98,8363.5
8496.26,8363.38,8363.38,2498.77,21070881.31,8440.02
8482.76,8402.95,8440.36,2783.95,23506165.29,8454.49
8467.13,8389.48,8454.38,2352.87,19845303.48,8415.13
8605.7,8391.42,8421.9,3504.03,29860367.42,8573.2
8588.75,8509.21,8579.81,2526.81,21606613.96,8537.11
8583.97,8530.41,8537.16,2616.97,22379145.1,8555.03
8612.52,8541.88,8555.07,2506.84,21477277.38,8567.88
