high,low,open,volumefrom,volumeto,close
29864.14,29634.47,29662.21,2148.35,63914368.01,29842.35
29876.68,29756.71,29842.35,1834.74,54675213.27,29772.12
29849.2,29763.48,29772.12,1894.01,56454133.03,29805.36
29830.55,29745.9,29805.36,1640.45,48863789.54,29768.86
29797.1,29682.3,29768.86,1726.22,51341259.07,29775.91
29917.82,29753.98,29775.91,2495.95,74444376.41,29883.03
29980.14,29774.92,29883.03,2902.2,86761041.67,29937.44
29963.67,29846.3,29937.44,1956,58491943.25,29867.71
30177.71,29848.83,29867.71,4671.1,140310348.08,30146.64
30372.35,29964.16,30146.64,6785.22,204481613.73,30206.55
30279.44,30031.2,30206.55,2506.44,75539001.88,30145.42
30159.04,29932.38,30145.42,2512.75,75445245.85,30014.58
30058.25,29974.98,30014.58,844.27,25342399.07,29985.36
30032.88,29945.95,29985.36,812.03,24352703.26,29998.03
29998.06,29850.67,29998.03,1404.58,42013131.51,29910.13
30006.08,29885.79,29910.13,1541.15,46154787.87,29971.94
30075.18,29861.76,29971.94,1965.24,58877998.06,29930.12
29930.15,29844.65,29930.12,1193.91,35664413.21,29863.6
29913.4,29844.88,29863.6,724.45,21645909.72,29908.45
29995.85,29898.39,29908.45,1117.25,33459410.27,29955.91
30228.24,29955.9,29955.91,4238.06,127520177.35,30116.76
30216.79,30059.23,30116.76,2428.79,73191673.87,30078.55
30078.66,29660.62,30078.55,5066.8,151146134.29,29816.26
29880.81,29780.22,29816.26,1718.3,51263010.47,29832.46
29992.33,29820.72,29832.46,1681.25,50306262.24,29881.25
29951.58,29863.68,29881.25,1049.55,31390919.52,29897.51
29931.01,29822.19,29897.51,1223.05,36545732.96,29910.87
29952.33,29879.79,29910.87,1039.4,31099215.77,29897.19
29974.75,29888.64,29897.19,1062.83,31815754.48,29946.13
29953.94,29786.36,29946.13,2007.9,59987596.06,29876.31
29877.53,29786.99,29876.31,1446.39,43159121.04,29826.17
29887.25,29804.89,29826.17,1148.22,34279373.17,29869.13
29947.74,29869.04,29869.13,1052.68,31489726.88,29915.34
29933.52,29884.67,29915.34,767.17,22942514.86,29884.69
29930.29,29823.54,29884.69,1144.8,34200635.37,29843.35
29882,29832.78,29843.35,855.1,25531650.51,29848.73
29850.98,29721.08,29848.73,946.83,28219596.14,29751.95
30043.64,29716.35,29751.95,3122.6,93483401.38,30038.86
30052.38,29922.08,30038.86,1535.71,46034817.99,29992.56
30162.11,29884.96,29992.56,2668.77,80110998.7,30119.34
30625.22,30077.74,30119.34,11497.61,348905182.07,30343.87
30397.13,30180.55,30343.87,3051.43,92442208.35,30377.45
30778.04,30289.47,30377.45,7289.11,222921877.4,30736.11
30841.06,30565.71,30736.11,5164.63,158533017.88,30659.35
30941.96,30587.13,30659.35,6056,186598014.65,30787.83
30978.95,30672.7,30787.83,5337.29,164382531.32,30673.25
30756.94,30427.04,30673.25,3996.65,122366521.49,30517.37
30713.8,30467.07,30517.37,3077.55,94058450.52,30688.01
30697.67,30355.77,30688.01,4530.18,138164621.51,30477.97
30573.41,30471.72,30477.97,1903.72,58102864.98,30561.85
30780.2,30552.89,30561.85,3125.89,95790500.34,30657.81
30755.28,30587.32,30657.81,2485.25,76197105.74,30663.81
30712.28,30398.07,30663.81,4289.33,131093016.83,30610.88
30845.44,30593.85,30610.88,4151.85,127505339.1,30775.97
30971.4,30758.87,30775.97,5423.54,167372103.63,30883.44
31290.7,30788.22,30883.44,10506.9,325990448.9,31215.2
31316.18,30825.52,31215.2,7961.43,247326263.3,30980.93
31184.44,30772.56,30980.93,10394.18,321474309.22,31169.99
31429.75,31083.32,31169.99,7433.13,232416367.14,31355.59
31814.08,31320.71,31355.59,10243.63,323713020.16,31522.61
31658.46,31420.86,31522.61,3035.69,95782287.76,31630.35
34535.33,31595.06,31630.35,37844.1,1255843369.28,33322.62
33561.75,32519.23,33322.62,16236.29,535747473.14,33069.25
33756.49,32835.12,33069.25,11344.68,378465974.53,33520.1
34195.84,33458.11,33520.1,10792.36,364543714.28,34184.76
35264.37,34124.33,34184.76,21589.63,748743537.47,34564.67
34715.12,34032.52,34564.67,12372.66,427009493.17,34060.54
34541.58,34045.73,34060.54,6941.51,238544761.65,34399.48
34581.16,33829.66,34399.48,8514.76,291559574.71,33898.87
34112.69,33803.83,33898.87,7232.12,245713262.63,33973.76
34031.49,33713.84,33973.76,7143.67,242002567.45,34001.38
34221.11,33951.27,34001.38,6288.56,214375475.23,34126.82
34486.42,34051.43,34126.82,6652.87,228067937.26,34339.71
34472.96,34265.66,34339.71,4376.37,150461292.09,34449.13
34880.18,34421.41,34449.13,10454.9,361803897.57,34546.23
34840.32,34460.85,34546.23,5597.85,193858917.73,34579.76
34595.55,34155.86,34579.76,7465.63,256829562.9,34432.86
34472.57,34071.07,34432.86,6021.83,206488632.5,34426.81
34552.18,33230.5,34426.81,21516.06,726228029.34,33670.92
34371.41,33496.47,33670.92,10316.9,350223525.89,33939.19
34082.5,33784.82,33939.19,4077.48,138369704.26,33787.62
33876.03,33382.39,33787.62,5827.98,196090333.86,33854.65
33887.97,33671.1,33854.65,2443.06,82537405.65,33797.56
33970.87,33626.14,33797.56,2969.49,100363680.66,33661.95
34242.9,33485.05,33661.95,5670.66,192041515.47,34127.19
34227.14,33855.37,34127.19,4150.28,141414291.42,34156.73
34218.31,33727.84,34156.73,4029.83,136880735.9,33923.99
34036.58,33775.46,33923.99,3523.02,119419773.81,34025.37
34390.38,34006.47,34025.37,4902.56,167837489.77,34196.1
34215.81,33964.42,34196.1,2377.58,81016670.46,34002.3
34073.65,33922.62,34002.3,2235.45,76000869.45,33999.46
34204,33929.05,33999.46,2365.52,80578866.38,34194.2
34202.63,33903.46,34194.2,2610.56,88873645.14,34011.8
34182.86,34006.58,34011.8,1800.76,61443105.72,34122.63
34199.01,33685.13,34122.63,4944.93,167781316.51,33858.91
34023.97,33783.82,33858.91,3055.14,103578368.24,33947.02
34323.85,33881.52,33947.02,4176.38,142627415.49,34101.39
34247.19,34045.44,34101.39,2271.03,77561991.99,34242.14
34428.59,34171.45,34242.14,4408.35,151047002.77,34199.13
34433.54,34198.89,34199.13,3949.44,135586414.1,34337.15
34665.78,34284.43,34337.15,6616.67,228065065.53,34485.83
34819.24,34340.78,34485.83,7261.51,251165806.49,34770.36
35007.22,34638.98,34770.36,8627.79,300537785.85,34840.82
35131.89,34466.89,34840.82,8946.02,311323012.28,34480.49
34701.83,34385.07,34480.49,3472.16,120044415.84,34661.5
34733.55,34430.94,34661.5,3045.02,105313687.78,34660.5
34787.86,34547.36,34660.5,1978.45,68557779.74,34739.57
34846.88,34599.41,34739.57,3397.55,118041563.52,34670.72
34757.61,34521.86,34670.72,1850.95,64092236.99,34552.67
34649.84,34484.34,34552.67,1905.03,65892129.95,34607.18
34619.77,34266.34,34607.18,3672.06,126407414.91,34494.99
34692.52,34423.83,34494.99,2030.58,70127945.91,34660.75
34797.3,34639.95,34660.75,2649.55,91957745.24,34681.93
34788.06,34651.26,34681.93,1455.59,50536831.91,34747.91
34824.68,34706.84,34747.91,1966.25,68366674.32,34793.7
34811.56,34667.31,34793.7,1773.3,61547399.84,34700.85
34700.88,34513.36,34700.85,2208.99,76444399.89,34522.17
34639.08,34411.81,34522.17,2863.66,98827070.22,34615.98
34780.97,34553.03,34615.98,3346.22,116091333.32,34647.84
34744.55,34500.73,34647.84,3040.34,105178110.98,34522.85
34583.86,34407.03,34522.85,2460.06,84808339.7,34429.61
34452.09,34107.83,34429.61,4610.36,158178666.16,34278.26
34322.33,33961.28,34278.26,5543.61,189163667.23,34102.91
34332.61,34081.19,34102.91,3587,122760633.5,34260.35
34369.41,34169.15,34260.35,2825.13,96835443.71,34176.12
34338.03,33876.99,34176.12,6239.33,212834717.06,34199.16
34262.39,33864.23,34199.16,4855,165045203.39,34044.8
34081.19,33750.1,34044.8,3626.33,123017016.07,33772.49
33965.94,33750.76,33772.49,2149.17,72765538.47,33944.74
34087.8,33936.17,33944.74,1962.44,66744596.68,33979.55
34117.8,33907.9,33979.55,2512.07,85427083.43,34045.17
34199.94,34023.17,34045.17,2106.76,71904087.04,34185.1
34211.14,34081,34185.1,888.91,30347915.06,34114.29
34247.58,34114.28,34114.29,1243.8,42519304.7,34229.48
34279.56,34139.79,34229.48,1090.37,37295772.88,34151.6
34172.08,33974,34151.6,1639.12,55837733.8,34015.18
34054.19,33783.12,34015.18,2760.4,93634740.04,33847.91
34142.51,33810.89,33847.91,2121.71,72180095.71,34087.92
34149.66,34049.52,34087.92,1362.7,46478011.84,34117.34
34185.36,34003.65,34117.34,1328.39,45269931.48,34096.41
34117.49,33972.82,34096.41,1477.91,50331875.33,34084.74
34244.84,34066.78,34084.74,1603.75,54752044.57,34239.91
34240.48,33923.16,34239.91,3885.63,132372215.57,33942.08
34129.47,33935.91,33942.08,1840.43,62627705.68,34084.7
34177.78,34083.03,34084.7,1443.34,49267055.19,34158.22
34173.33,34067.94,34158.22,1568.26,53508828.88,34068.37
34095.17,33970.28,34068.37,2095.74,71312864.23,34046.13
34195.64,33906.48,34046.13,3812.88,129819914.77,34122.42
34195.14,34086.37,34122.42,2888.83,98655172.98,34155.16
34162.69,33846.41,34155.16,5508.45,187167818.62,33900.7
34118.51,33823.05,33900.7,3258.64,110657392.13,33998.56
34032.62,33850.07,33998.56,1510.56,51279710.15,33870.79
33888.47,33459.11,33870.79,6630.34,222982056.22,33600.78
33675.66,33400.1,33600.78,3978.59,133457712.54,33595.66
33706.08,33589.69,33595.66,2289.02,77027889.36,33699.48
33864.17,33680.97,33699.48,1678.21,56670264.45,33829.39
33859.7,33772.25,33829.39,1227.85,41530732.17,33840.23
33874.02,33795.8,33840.23,951.08,32178029.38,33809.11
33939.22,33787.35,33809.11,1104.4,37414611.59,33892.68
33927.77,33862.22,33892.68,684.14,23190900.17,33891.27
33917.02,33866.45,33891.27,813.48,27563403.83,33917
34142.57,33904.72,33917,1952.1,66433401.45,34091.87
34096.99,34008.03,34091.87,1164.18,39651739.26,34061.05
34090.88,34021.35,34061.05,710.23,24187528.96,34087.23
34182.98,34069.78,34087.23,1656.83,56541742.74,34087.05
34118.5,34040.36,34087.05,1013.97,34564116.33,34061.07
34084.09,34038.71,34061.07,699.93,23844280.19,34046.18
34101.5,34032.12,34046.18,853.51,29076729.13,34090.11
34111.49,34058.61,34090.11,794.92,27096295.77,34087.43
34102.65,34070.94,34087.43,761.33,25955684.58,34101.04
34482.38,34098.2,34101.04,5673.59,194553439.85,34176.32
34210.46,33929.84,34176.32,2721.76,92740961.99,34023
34134.12,33934.06,34023,1386.76,47219497.13,34129.92
34155.11,34047.5,34129.92,1216.56,41489034.16,34097.96
34238.63,34071.2,34097.96,1149.59,39273004.43,34193.4
34193.45,34107.93,34193.4,1174.7,40104599.75,34137.1
34141.04,34079.66,34137.1,646.1,22043433.36,34133.77
34220.17,34077.66,34133.77,809.9,27641882.67,34163.18
34175.4,34111.9,34163.18,468.05,15981057.08,34112.25
34140.97,34093.94,34112.25,458.19,15633049,34126.04
34191.61,34126.02,34126.04,482.4,16482403.69,34191.03
34191.1,34065.42,34191.03,631.17,21534763.36,34104.79
34110.7,34064.53,34104.79,602.53,20538140.58,34080.75
34099.89,34041.96,34080.75,709.69,24181294.76,34075.8
34092.95,33952.43,34075.8,1340.46,45587935.2,34006.79
34032.09,33966.81,34006.79,592.67,20151203.35,34032.06
34032.11,33960.04,34032.06,532.33,18096905.21,33971.82
34048.07,33931.25,33971.82,723.35,24596583.97,34020.1
34036.74,34000.69,34020.1,464.17,15791620.91,34031.67
34136.15,34016.4,34031.67,637.46,21723900.79,34090.06
34125.84,34059.49,34090.06,522.01,17794260.95,34078.54
34258.51,34075.63,34078.54,1299.1,44401010.27,34242.95
34284.67,34168.76,34242.95,1467.04,50215217.75,34212.37
34214.68,34153.18,34212.37,722.61,24701788.57,34172.06
34323.03,34161.6,34172.06,1448.52,49627566.18,34255.55
34421.99,34255.55,34255.55,2040.35,70084466.75,34421.97
34516.52,34328.79,34421.97,2814.87,96871212.31,34380.27
34508.17,34327.98,34380.27,1768.27,60889705.9,34480.94
34559.12,34406.64,34480.94,2246.6,77501014.28,34449.23
34455.48,34370.76,34449.23,1274.42,43846799.74,34397.16
34745.4,34375.71,34397.16,4261.17,147491107.67,34561.48
34748.62,34557.75,34561.48,2480.96,86027511.63,34683.12
34699,34515.71,34683.12,1317.69,45577262.75,34562.71
34636.12,34532.75,34562.71,1009.43,34909978.17,34574.97
34651.92,34406.12,34574.97,1262.47,43622098.04,34439.09
34720.77,34437.62,34439.09,1789.11,61916445,34702.01
34703.87,34455.94,34702.01,1741.2,60194735.58,34524.99
34570.47,34452.51,34524.99,1323.84,45689520.77,34459.52
34520.68,34406.64,34459.52,1127.65,38869519.04,34421.14
34421.14,34199.74,34421.14,4217.4,144622969.55,34324.08
34328.33,34233.32,34324.08,1055.93,36200887.81,34270.46
34347.64,34230.06,34270.46,1178.33,40414783.4,34320.48
34348.69,34224.98,34320.48,1308.42,44861853.19,34252.41
34321.65,34183.8,34252.41,1638.14,56136145.85,34300.92
34344.61,34117.85,34300.92,3037.26,103936762.43,34192.89
34435.21,34161.32,34192.89,3210.46,110153507.15,34386.36
34677.5,34385.12,34386.36,4155.55,143525173.95,34532.34
34580.58,34426.3,34532.34,1884.42,65032545.32,34540.26
34657.65,34475.37,34540.26,2229.84,77096408.89,34609.51
34855.78,34539.47,34609.51,5365.86,186219113.41,34588.1
34771.9,34472.78,34588.1,3470.24,120236128.61,34661.96
34833.5,34554.31,34661.96,4071.67,141226364.5,34611.37
34759.74,34601.86,34611.37,2483.65,86128255.06,34656.54
34656.9,34363.05,34656.54,3296.93,113760138.85,34460.2
34465.13,34063.47,34460.2,6286.95,215191132.63,34309.35
34359.96,34266.98,34309.35,1481.81,50853362.31,34313.16
34441.75,34286.45,34313.16,1844.96,63421575.31,34434.4
34439.64,34320.53,34434.4,1452.27,49931023.62,34416.68
34568.35,34359.37,34416.68,1342.35,46288465.2,34529.49
34540.49,34455.83,34529.49,1296.3,44699563.72,34470.18
34509.47,34450.67,34470.18,1055.25,36382300.23,34477.23
34601.42,34450.28,34477.23,2404.64,83022780.92,34513.64
34540.14,34392.58,34513.64,1589.7,54768820.81,34449.18
34462.5,34260.51,34449.18,2146.83,73752971.51,34350.31
34375.69,34203.16,34350.31,1803.57,61827834.94,34209.08
34287.08,34183.87,34209.08,1636.61,56026101.49,34234.29
34334.8,34165,34234.29,1704.05,58391376.23,34280.59
34349.68,34141.82,34280.59,2216.02,75937984.97,34247.15
34298.83,34084.9,34247.15,2571.77,87883727.26,34145.38
34416.05,34030.48,34145.38,3894.74,133364367.13,34400.99
34459.19,34339.37,34400.99,1684.5,57941069.36,34415.55
34451.48,34354.38,34415.55,1590.73,54738618.23,34434.16
34536.7,34386.87,34434.16,2491.41,85871128.52,34489.34
34514.33,34269.31,34489.34,2757.08,94815531.05,34297.81
34338.9,34140.65,34297.81,2902.79,99433215.59,34206.57
34362.44,34128.63,34206.57,3482.05,119278186.42,34316.29
34365.49,34156.11,34316.29,3301.54,113074943.6,34271.97
34501.09,34224.36,34271.97,2758.06,94837411.79,34425.69
34430.71,34351.08,34425.69,1469.24,50518711.5,34381.14
34492.65,34339.4,34381.14,1797.67,61849675.57,34475.34
34582.35,34432.74,34475.34,2979.96,102819393.79,34540.14
34712.05,34511.76,34540.14,3377.79,116912071.82,34631.94
34723.7,34429.95,34631.94,2498.76,86411095.53,34476.48
34638.42,34445.7,34476.48,1709.41,59042181.58,34559.2
34659.05,34516.18,34559.2,1730.79,59889161.74,34640.03
34668.03,34500.45,34640.03,2412.46,83415644.62,34508.59
34557.96,34467.21,34508.59,1235.78,42649667.66,34492.77
34495.24,34428.09,34492.77,964.34,33240718.48,34451.54
34467.7,34400.44,34451.54,1122.93,38666792.6,34419.7
34465.75,34388.4,34419.7,1095.12,37704600.9,34439.7
34443.35,34333.19,34439.7,1323.91,45532360.49,34348.42
34416.8,34316.86,34348.42,1230.97,42308017.43,34407.98
34499.04,34392.97,34407.98,1297.45,44708779.75,34450.12
34477.74,34412.77,34450.12,1207.49,41593712.09,34441.15
34494.59,34416.49,34441.15,1105.23,38075905.55,34482.41
34483.23,34354.94,34482.41,1522.45,52382848.19,34374.24
34449.58,34344.93,34374.24,1478.79,50854247.41,34425.31
34892.86,34344.63,34425.31,6090.28,211085704.87,34792.1
35196.62,34402.42,34792.1,14774.51,513570055.49,34594.9
34657.96,34088.8,34594.9,8316.59,285774136.23,34182.22
34309.35,34162.14,34182.22,4687.46,160562924.04,34291.63
34542.26,34280.34,34291.63,3742.76,128811545.07,34458.12
34534.82,34351.69,34458.12,3144.62,108370059.05,34510.58
34738.1,34441.14,34510.58,5004.47,172973122.03,34578.37
34720.91,34492.4,34578.37,3998.8,138345398.74,34562.58
35486.72,34538.82,34562.58,9772.74,342297353.49,35417.49
35605.63,35107.84,35417.49,9330.83,329838172.55,35380
35529.67,35190.61,35380,4488.67,158720351.62,35278.43
35462.98,35226.8,35278.43,2707.55,95821766.61,35421.59
35643.83,35364.13,35421.59,4289.8,152196896.31,35425.08
35615.16,35422.46,35425.08,2656.78,94357800.65,35566.93
35961.46,35519.45,35566.93,7366.81,263291077.59,35676.88
35819.95,35551.75,35676.88,4237.76,151148148.87,35572.19
35600.09,35446.91,35572.19,2341.33,83184898.77,35461.1
35484.02,35152.92,35461.1,4884.36,172339681.42,35196.59
35261.45,35072.64,35196.59,3753.12,132039227.12,35231.76
35352.82,35212.01,35231.76,2502.18,88268049.45,35279.27
35320.93,35095.68,35279.27,2814.67,99107855.48,35317.86
35410.67,35253.63,35317.86,2372.17,83842076.05,35376.22
35478.55,35337.58,35376.22,2419.66,85688999.06,35370.75
35438.88,35307.06,35370.75,1980.55,70060205.22,35374.59
35458.86,35307.57,35374.59,2070.74,73264800.49,35351.83
35367.81,34695.76,35351.83,9451.63,331082897.61,34926.69
35021.65,34723.21,34926.69,6055.37,211119881.27,34925.08
34931.11,34538.33,34925.08,6222.47,215974744.44,34639.38
34740.39,34299.41,34639.38,6791.1,234475470.16,34644.73
34779.56,34551.43,34644.73,3130.84,108502998.47,34772.21
34865.73,34721.34,34772.21,2757.61,95969402.45,34847
35018.52,34811.11,34847,2863.96,99978367.21,34995.5
35096.78,34822.04,34995.5,4303.69,150425310.76,34904.62
34972.09,34847.54,34904.62,1525.32,53235576.16,34921.2
34925.92,34764.79,34921.2,1802.5,62788217,34788.61
34941.48,34707.65,34788.61,1615.7,56283096.54,34941.48
34944.87,34406.83,34941.48,4988.91,172833137.39,34509.91
34622.39,34369.58,34509.91,3424.75,118218746.95,34594.26
34711.09,34553.34,34594.26,1925.72,66723015.6,34676.19
34702.63,34627.75,34676.19,1114.12,38620490.76,34683.28
34696.94,34311.77,34683.28,4080.8,140608784.92,34404.75
34552.65,34335.95,34404.75,2486.55,85656202.56,34541.6
34562.19,34425.17,34541.6,1702.5,58745969.71,34445.87
34506.6,34353.92,34445.87,2152.54,74131319.81,34464.67
34618.74,34241.18,34464.67,4852.71,167154774.67,34427.83
34447.85,34195.03,34427.83,4326.02,148415425.08,34257.56
34275.98,34119.98,34257.56,4381.73,149862980.47,34275.71
34278.89,34163.41,34275.71,2609.94,89312527.3,34252.68
34447.69,34150.99,34252.68,3887.25,133418519.41,34398.13
34585.37,34338.76,34398.13,3101.33,106803819.21,34570.88
34783.44,34501.77,34570.88,5196.46,180053202.05,34713.52
34848.39,34683.33,34713.52,3936.22,136909706.92,34760.4
34823.19,34577.95,34760.4,3360.99,116624215.03,34665.38
34669.83,34326.47,34665.38,3847.72,132598882.15,34424.77
34605.51,34353.2,34424.77,2688.58,92709281.92,34527.59
34585.24,34420.19,34527.59,2171.76,74927567.12,34531.23
34659.05,34486.27,34531.23,1963.75,67939962.14,34595.48
34700.04,34586.2,34595.48,1146.07,39720276.06,34600.96
34633.72,34564.69,34600.96,1144.07,39585561.95,34627.79
34738.24,34613.95,34627.79,1640.91,56895987,34715.66
34724.36,34654.64,34715.66,1153.4,40007539.26,34695.93
34783.64,34634.37,34695.93,1387.63,48175223.1,34766.43
34783.23,34669.07,34766.43,976.81,33921129.16,34673.77
34728.35,34646.24,34673.77,776.31,26921450.42,34708.27
34723.22,34648.06,34708.27,793.26,27511936.6,34669.46
34759.08,34586.09,34669.46,1703.62,59022586.65,34759.07
34981.93,34720.82,34759.07,4276.68,149057618.95,34775.77
34872.24,34762.21,34775.77,1446.74,50372395.4,34767.49
34881.39,34717.05,34767.49,1399.26,48688648.88,34852.88
34867.75,34752.84,34852.88,1394.22,48540031.06,34757.03
34802.21,34727.55,34757.03,1038.44,36094616.23,34730.92
34785.41,34681.18,34730.92,892.3,30995957.52,34712.95
34762.99,34680,34712.95,904.38,31395141.5,34758.44
34758.44,34657.88,34758.44,985.11,34195895.61,34700.32
34804.61,34683.34,34700.32,1260.75,43802354.12,34732.6
34748.54,34645.49,34732.6,1034.85,35901242.85,34709.74
34764.2,34692.39,34709.74,741.33,25745523.97,34694.47
34772.02,34693.8,34694.47,669.84,23265931,34761.98
34786.98,34727.23,34761.98,571.26,19850992.34,34780.44
34795.64,34730.88,34780.44,516.45,17951975.49,34730.89
34756.27,34710.89,34730.89,571.46,19852198.93,34754.68
34882.7,34754.22,34754.68,1065.56,37109235.24,34799.21
35182.75,34799.21,34799.21,3743.16,131103590.26,35160.92
35256.74,35008.55,35160.92,3364.39,118180740.1,35062.76
35086.39,34936.08,35062.76,1831.15,64071277.86,34978.95
35067.22,34947.02,34978.95,1076.7,37684778.99,35062.48
35083.76,34938.5,35062.48,1084.59,37970464.86,35049.45
35301.14,35015.72,35049.45,2717.93,95599841.31,35274.55
35304.88,35125.14,35274.55,2487.39,87611789.52,35150.58
35227.51,35122.07,35150.58,1299.45,45709544.37,35162.52
35172.25,35044.1,35162.52,1198.17,42052033.44,35058.18
35175.99,35044.49,35058.18,1104.1,38765594.22,35163.53
35188.36,35006.79,35163.53,1686.24,59192347.77,35024.65
35130.56,35024.53,35024.65,1296.69,45491914.33,35096.04
35140.36,35032.95,35096.04,1099.32,38574492.08,35121.17
35152.13,35051.09,35121.17,1396.65,49037040.53,35086.9
35167.62,35018.17,35086.9,1742.58,61185815.1,35083.14
35120.67,34763.37,35083.14,2580.87,90189254.59,34830.54
34933.12,34781.37,34830.54,2405.63,83903743.02,34897.25
34916.76,34806.31,34897.25,1105.81,38563488.51,34883.56
34963.08,34867.16,34883.56,866.23,30250767.64,34955
35271.63,34949.95,34955,3455.57,121413000.1,35067.27
35110.06,34997.17,35067.27,1332.24,46682248.03,35028.79
35106.87,34967.29,35028.79,1109.67,38886268.8,34988.54
35088.28,34977.34,34988.54,801.85,28097423.3,35013.45
35021.49,34459.22,35013.45,4625.55,160440921.95,34644.8
35016.67,34626.07,34644.8,1947.14,67693198.55,34971.29
35373.71,34971.27,34971.29,4754.58,167320890.38,35012.55
35074.26,34906.03,35012.55,1901.59,66553697.86,35054.26
35117.46,34842.14,35054.26,2008.43,70272942.09,34876.53
34950.99,34833.32,34876.53,1248.91,43574089.03,34902.42
34993.01,34831.38,34902.42,1198.64,41848795.77,34978
35022.74,34835.66,34978,1559.54,54431970.7,34872.87
34906.64,34727.76,34872.87,2083.9,72498883.43,34809.72
34872.16,34762.72,34809.72,949.05,33050725.85,34853.2
34921.37,34819.23,34853.2,1097.33,38267360.66,34904.22
34960.16,34827.19,34904.22,1225.08,42743205.44,34956.01
35119.88,34938.75,34956.01,2130.25,74648370.8,35117.71
35275.57,35088.95,35117.71,2505.93,88164216.89,35158.88
35238.27,35074.2,35158.88,1802.15,63380384.62,35233.2
35249.91,35115.27,35233.2,2519.47,88658261.84,35207.25
35219.4,34903.12,35207.25,3739.53,130979062.93,35029.3
35200.71,35024.03,35029.3,2686.17,94281605.12,35199.56
35210.86,35062.39,35199.56,1997.3,70181889.29,35078.28
35109.65,34923.89,35078.28,2112.26,73953001.26,34966.8
35024.28,34900.78,34966.8,1618.15,56563297.56,34980.57
34999.47,34809.08,34980.57,1859.43,64912893.69,34950.35
35091,34923.35,34950.35,1354.34,47410850.02,35056.24
35066.21,34913.07,35056.24,1429.58,50002255.31,35022.8
35042.95,34895.29,35022.8,1146.09,40095892.95,35021.25
35146.33,35018.72,35021.25,1033.8,36272391.26,35115.49
35118.17,34946.86,35115.49,1227.86,42996909.18,35045.74
35052.7,34831.24,35045.74,2067.41,72224359.14,34926.56
34959.68,34846.78,34926.56,1094.6,38213171.68,34940.91
34972.29,34802.11,34940.91,1468.92,51229564.16,34813.48
34926.31,34796.81,34813.48,1241.28,43282698.21,34918.83
34939.93,34824.03,34918.83,1314.14,45827803.07,34895.31
34914.12,34841.29,34895.31,1210.28,42206334.83,34913.43
34972.33,34874.28,34913.43,876.26,30607838.08,34964.81
34964.82,34860.69,34964.81,1019.06,35580548.69,34938
34974.9,34868.92,34938,1446.06,50498888.92,34907.12
34916.62,34689.67,34907.12,2769.69,96450624.99,34788.1
34788.2,34554.23,34788.1,4300.3,149080480.43,34640.94
34736.22,34614.99,34640.94,1922.4,66665363.54,34625.52
34757.35,34522.55,34625.52,2298.56,79644961.13,34737.07
34777.49,34633.51,34737.07,1853.49,64340831.98,34777.49
34841.58,34721.23,34777.49,2145.95,74646635.38,34824.1
34838.7,34630.16,34824.1,2361.74,81982245.92,34722.12
34746.46,34633.69,34722.12,1209.34,41972213.5,34674.35
34858.96,34563.32,34674.35,2602.28,90368787.32,34850.94
35522.2,34841.35,34850.94,13089.54,461442308.09,35379.99
35569.42,35338.16,35379.99,4522.24,160236522.84,35453.38
35889.66,35349.37,35453.38,6791.74,241996923.98,35622.37
35696.75,35461.87,35622.37,3952.67,140622736.19,35476.27
35482.64,35202.27,35476.27,3986.39,140877888.81,35283.39
35432.3,35229.33,35283.39,1729.22,61154064.95,35400.13
35407.89,35250.85,35400.13,1692.06,59784714.52,35359.72
35419.28,35339.36,35359.72,930.79,32931854.93,35374.67
35381.61,35285.46,35374.67,943.82,33359815.4,35305.17
35321.47,35225.64,35305.17,1529.1,53929965.39,35269.71
35354.4,35247.42,35269.71,1028.8,36320596.61,35345.58
35360.09,35240.56,35345.58,1166.28,41142378.66,35258.93
35307.62,35169.43,35258.93,1511.66,53274152.11,35274.6
35312.37,35208.87,35274.6,1121.76,39551950.72,35226.74
35330.71,35185.05,35226.74,1897.87,66933923.63,35299.05
35333.21,35273.72,35299.05,1685.64,59508622.03,35291.56
35415.91,35289.11,35291.56,1980.38,70035525.56,35397.86
35436.2,35310.43,35397.86,1373.45,48574190,35330.09
35395.45,35315.48,35330.09,1306.73,46192293.16,35390.96
35463.93,35301.56,35390.96,1971.42,69733793.66,35409.79
35430.63,35257.79,35409.79,2151.13,76037437.51,35309.82
35329.4,35103.8,35309.82,3262.76,114852291.51,35225.27
35479.62,35183.86,35225.27,3074.38,108607837.42,35405.95
35435.55,35224.24,35405.95,1908.53,67399622.46,35313.3
35625.11,35287.41,35313.3,2727.89,96782284.06,35590.33
35767.77,35536.43,35590.33,4202.23,149794156.12,35621.88
35760.91,35455.75,35621.88,3629.96,129333444.54,35616.18
35905.66,35388.38,35616.18,7337.87,261527404.2,35579.84
35951.63,35571.91,35579.84,5421.22,194016617.95,35783.97
36107.28,35601.01,35783.97,7708.2,276333579.33,35624.37
35878.72,35538.43,35624.37,3883.19,138637024.07,35856.69
36079.45,35764.75,35856.69,3568.24,128176071.78,35905.06
36556.76,35847.79,35905.06,11601.09,421255681.67,36364.75
36520.31,36247.08,36364.75,5349.36,194662611.64,36439.41
36855.71,36415.46,36439.41,6792.99,248812465.35,36704.34
36747.88,36504.41,36704.34,3670.97,134363387.23,36575.72
36796.72,36572.86,36575.72,2614.35,95991665.26,36769
