high,low,open,volumefrom,volumeto,close
11914.51,11869.18,11904.92,6081.45,72336248.22,11910.5
11932.25,11810.57,11910.5,9523.17,112946570.42,11843.71
11847.6,11786.15,11843.71,6873.81,81246118.66,11842.86
11865.57,11771.91,11842.86,7257.55,85809336.58,11859.91
11870.78,11840.24,11859.91,6393.52,75809981.58,11845.32
11857.41,11804.5,11845.32,6814.52,80586586.38,11806.32
11835.09,11792.59,11806.32,6020.74,71149878.07,11800.36
11847.02,11785.59,11800.36,5464.24,64601304.32,11808.79
11839.09,11797.07,11808.79,7203.34,85133099.54,11809.56
11884.85,11808.33,11809.56,8150.16,96659368.62,11869.9
11889.4,11848.44,11869.9,7040.06,83537720.2,11854.58
11897.06,11850.38,11854.58,7543.28,89560080.48,11862.37
11918.7,11858.23,11862.37,8876.28,105513037.52,11909.81
11916.24,11864.74,11909.81,8020.93,95393692.52,11882.42
12133.59,11877.07,11882.42,28222.77,339140113.06,12113.09
12181.77,12094.72,12113.09,16671.41,202578675.15,12159.53
12437.69,12128.6,12159.53,24184.76,297023264.18,12405.92
12447.19,12311.19,12405.92,13743.23,169800671.98,12358.65
12403.14,12332.8,12358.65,10356.49,128145981.47,12361.34
12383,12270.75,12361.34,9548.35,117834004.17,12307.98
12337.66,12267.04,12307.98,7973.61,98130660.35,12325.56
12355.08,12284.21,12325.56,7106.51,87540498.1,12313.08
12343,12280.4,12313.08,6090.87,74982770.09,12315.54
12378.9,12314.11,12315.54,6917.31,85406182.28,12370.01
12398.28,12215.71,12370.01,12235.69,150635371.59,12280.17
12341.94,12278.29,12280.17,7760.62,95586004.69,12335.85
12383.17,12309.26,12335.85,8542.21,105428044.17,12325.71
12351.97,12298.17,12325.71,6874.47,84791643.29,12351.69
12358.15,12271,12351.69,10069.89,123904730.34,12297.47
12306.46,12221.88,12297.47,8001.26,98180946.99,12244.26
12272,12207.15,12244.26,8797.51,107747389.34,12227.08
12264.81,12193.57,12227.08,9005.58,110149477.42,12256.97
12264.76,12220.32,12256.97,6654.86,81488975.22,12258.88
12278.6,12244.83,12258.88,6365.54,78056431.91,12247.4
12254.39,12213.7,12247.4,7072.53,86540462.62,12218.55
12292.1,12184.18,12218.55,10137.25,124105884.77,12275.2
12277.65,12172.65,12275.2,8693.97,106354638.04,12172.82
12245.21,12164.89,12172.82,8864.83,108237191.29,12245.12
12256.46,12075.17,12245.12,12050.64,146885389.66,12153.82
12187.51,11850.21,12153.82,26911.71,322164278.84,11940.69
12028.14,11907.56,11940.69,15734.94,188485286.71,11936.31
12012.32,11855.74,11936.31,12654.48,151275703.92,11985.62
12037.78,11968.25,11985.62,9152.86,109832942.25,11984.12
12010.14,11953.8,11984.12,7419.19,88927102.21,11978.03
12026.04,11970.85,11978.03,6814.41,81742165.14,11981.93
12036.59,11979.07,11981.93,5535.8,66502267.15,12021.84
12084.81,12016.53,12021.84,7022.53,84658094.07,12061.99
12080.71,12030.46,12061.99,6206.21,74796208.1,12047.82
12047.83,11945.85,12047.82,8346.05,100135525.75,11946.23
11998.08,11919.12,11946.23,6862.56,82137321.15,11985.14
12019.76,11956.89,11985.14,5919.43,70994126.5,11969.59
11971.93,11894.1,11969.59,7590.38,90501193.9,11913.96
11938.33,11826.06,11913.96,9480.26,112739219.01,11835.9
11872.78,11662.86,11835.9,19420.02,228375513.75,11755.6
11791.24,11691.63,11755.6,9885.43,116070355.31,11712.8
11749.88,11619.11,11712.8,11772.3,137543633.66,11733.22
11823.26,11722.06,11733.22,8467.42,99697174.34,11822.16
11836.66,11772.04,11822.16,8302.77,98050804.14,11787.72
11847.84,11787.71,11787.72,8942.63,105672728.6,11792.95
11801.28,11735.23,11792.95,8370.81,98502445.86,11798.78
11863.54,11783.62,11798.78,9739.75,115231074.71,11840.87
11857.3,11797.77,11840.87,7146.39,84561244.62,11854.41
11907.58,11810.31,11854.41,9900.19,117337522.51,11861.6
11874.44,11733.18,11861.6,10371.44,122716687.73,11752.24
11770.88,11701.34,11752.24,8979.12,105365212.46,11728.04
11785.03,11660.92,11728.04,10901.52,127769143.43,11750.51
11779.03,11717.52,11750.51,7336.9,86206084.23,11777.75
11778.89,11659.05,11777.75,9793.57,114710344.61,11735.23
11746.21,11645.94,11735.23,10760.06,125839795.65,11657.04
11715.93,11578.29,11657.04,10496.2,122386366.17,11714.26
11758.95,11694.52,11714.26,6142.05,72045339.72,11704.27
11769.41,11687.69,11704.27,5695.09,66889436.66,11739.4
11755,11704.24,11739.4,5295.75,62112690.79,11753.03
11822.9,11748.79,11753.03,7505.42,88532817.7,11784.95
11810.1,11751.21,11784.95,4892.03,57614965.36,11755.77
11767.9,11696.86,11755.77,5357.5,62890552.6,11738.91
11752.46,11692.34,11738.91,6040.88,70815355.73,11699.23
11738.77,11682.08,11699.23,4999.04,58572650.46,11714.72
11717.71,11681.87,11714.72,5743.17,67199729.3,11696.74
11788.58,11668.95,11696.74,8944.3,105064261.23,11762.53
11769.52,11699.25,11762.53,6202.52,72780099.64,11702.72
11774.15,11686.29,11702.72,8138.3,95450564.36,11759.21
11800.06,11741.35,11759.21,5495.37,64674843.78,11780.11
11800.84,11750.52,11780.11,6713.73,79028933.02,11776.33
11814.02,11738.6,11776.33,7154.36,84205787.53,11813.97
11837.27,11779.95,11813.97,7485.6,88357325.07,11783.12
11820.23,11743.06,11783.12,8411.33,99108896.16,11816.23
11867.63,11792.36,11816.23,6800.9,80409920.83,11846.01
11857.87,11812.72,11846.01,8044.24,95233033.23,11853.39
11875.3,11823.39,11853.39,8511.98,100859960.01,11840.11
11852,11814.55,11840.11,7113.01,84163937.06,11816.84
11867.21,11815.94,11816.84,7444.57,88193133.89,11859.11
11872.33,11839.15,11859.11,7212.5,85524590.04,11842.76
11877.5,11841.8,11842.76,4933.69,58529684.82,11853.38
11879.56,11818.09,11853.38,6259.33,74202344.7,11825.81
11837.53,11809.48,11825.81,4915.21,58106910.56,11822.45
11869.36,11819.33,11822.45,4415.83,52349084.48,11856.13
11877.1,11825.73,11856.13,6068.51,71900423.51,11831.12
11836.25,11792.16,11831.12,6021.41,71151563.54,11807.98
11828.89,11795.31,11807.98,5982.16,70677574.3,11796.23
11871.17,11782.81,11796.23,7553.96,89302186.86,11866.08
11869.99,11836.18,11866.08,5545.42,65727779.97,11869.96
11870.17,11837.35,11869.96,5494.65,65136954.44,11848.55
11848.55,11806.48,11848.55,6975.47,82505529.08,11825.55
11857.13,11816.42,11825.55,7897.71,93480486.21,11836.72
11836.85,11801.88,11836.72,8024.4,94830085.06,11830.55
11831.92,11771.36,11830.55,6433.07,75959024.32,11777.61
11787.64,11734.81,11777.61,8295.17,97583995.19,11766.03
11772.85,11691.65,11766.03,7946.76,93235646.44,11719.03
11771.28,11627.92,11719.03,11825.27,138306167.14,11762.01
11768.51,11688.73,11762.01,8019.77,94111436.98,11698.3
11747.57,11678.14,11698.3,7399.71,86713624.75,11737.26
11760.79,11713.19,11737.26,6108.31,71692895.68,11722.71
11748.53,11665.14,11722.71,8278.1,96983607.95,11667.94
11755.41,11614.47,11667.94,14029.35,164040950.43,11689.93
11696.67,11607.94,11689.93,9900.21,115327121.13,11669.88
11717.02,11664.36,11669.88,7596.19,88807536.54,11670.5
11709.39,11615.56,11670.5,6345.12,74113037.22,11616.36
11650.28,11496.84,11616.36,13094.48,151405976.59,11534.86
11595.4,11519.43,11534.86,6816.41,78858966.83,11553.35
11578.34,11495.13,11553.35,8430.14,97185174.29,11529.47
11539.43,11405.78,11529.47,10759.95,123249111.01,11421.64
11460.35,11380.34,11421.64,9075.31,103704322.61,11453.35
11484.5,11426.66,11453.35,6101.24,69869541.43,11456.58
11481.49,11439.44,11456.58,6464.88,74104810.19,11475.75
11475.75,11414.78,11475.75,6076.32,69519064.88,11422.34
11479.3,11422.29,11422.34,6821.46,78175285.71,11471.95
11586.26,11471.95,11471.95,9460.39,109076147.58,11563.59
11587.88,11531.52,11563.59,7552.71,87299137.19,11579.15
11624.06,11551.96,11579.15,8954.16,103755834.19,11576.05
11585.4,11547.2,11576.05,5867.17,67871441.42,11585.4
11597.04,11563.3,11585.4,8377.36,97049188.07,11571.61
11578.36,11547.3,11571.61,6502.56,75161952.6,11558.99
11609.98,11558.95,11558.99,6545.83,75853911.9,11589.19
11598.53,11562.46,11589.19,5172.13,59888449.93,11595.33
11640.02,11568.62,11595.33,5767.1,66902713.27,11618.01
11634.09,11581.22,11618.01,5660.87,65707911.16,11582.93
11592.79,11555.4,11582.93,8567.65,99117861.38,11582.86
11609.38,11560.12,11582.86,6202.73,71869976.68,11600.9
11617.55,11596.06,11600.9,5057.17,58691562.25,11602.51
11607.99,11583.72,11602.51,4103.54,47580586.24,11589.67
11609.07,11572.72,11589.67,3826.29,44350979.1,11608.22
11679.13,11600.87,11608.22,6465.2,75277841.68,11667.1
11682.9,11645.39,11667.1,5378.27,62714450.02,11663.07
11683.41,11658.54,11663.07,4973.6,58051896.16,11665.18
11688.08,11622.01,11665.18,7641.49,89046672.26,11645.41
11650.58,11615.71,11645.41,4679.39,54452937.38,11644.75
11650.78,11605.21,11644.75,5276.65,61318487.09,11608.48
11625.58,11586.76,11608.48,4612,53504023.49,11598.96
11612.29,11585.4,11598.96,3713.02,43053585.01,11601.44
11601.44,11559.35,11601.44,5114.02,59215091.19,11577.63
11610.76,11567.7,11577.63,4450.6,51591385.55,11607.5
11621.89,11599.74,11607.5,4283.28,49733471.3,11616.23
11617.84,11569.04,11616.23,5127.68,59391248.1,11570.41
11600.99,11550.82,11570.41,4564.84,52888926.18,11587.1
11587.39,11520.33,11587.1,6349.48,73375616.89,11527.39
11552.89,11516.01,11527.39,5407.12,62373853.11,11526.09
11560.84,11524.28,11526.09,4252.63,49104327.83,11559.93
11663.5,11548.78,11559.93,8754.87,101582865.83,11591.17
11620.21,11580.73,11591.17,4331.7,50272435.93,11619.46
11656.89,11611.76,11619.46,5786.44,67332492.98,11652.88
11658.47,11620.85,11652.88,5670.7,65973756.58,11634.62
11655.91,11620.81,11634.62,10223.23,118988150.03,11632.7
11675.73,11630.67,11632.7,6006.84,70009052.55,11662.47
11690.56,11650.36,11662.47,5366.63,62640238.19,11683.35
11713.86,11666.03,11683.35,5755.91,67328169.13,11666.79
11676.56,11639.76,11666.79,3996.3,46593788.62,11669.72
11683.79,11641.43,11669.72,4637.78,54066035.33,11648.17
11677.28,11644.94,11648.17,4100.8,47827225.73,11647.91
11650.31,11589.17,11647.91,6532.26,75884363.78,11629.67
11635.83,11602.46,11629.67,6478.85,75281621.01,11633.51
11666.46,11633.49,11633.51,5666.74,66046958.84,11649.23
11687.75,11645.21,11649.23,6454.57,75343573.77,11682.52
11689.94,11658.13,11682.52,4522.24,52775187.03,11677.87
11680.89,11651.56,11677.87,5646.37,65889801.38,11656.12
11753.38,11642.61,11656.12,9364.8,109646143.81,11750.98
11773.13,11742.76,11750.98,9856.26,115906386.09,11757.81
11806.49,11757.81,11757.81,10466.36,123283614.42,11780.28
11789.5,11762.03,11780.28,5514.61,64936727.18,11782.26
11799.96,11768,11782.26,5980.78,70485821.67,11774.75
11823.68,11774.74,11774.75,9136.37,107830992.92,11792.09
11820.79,11777.27,11792.09,6894.75,81351995.26,11777.37
11792.8,11761.23,11777.37,6762.3,79643095.86,11762.99
11789.35,11732.76,11762.99,8197.88,96394721.21,11732.88
11763.98,11729.21,11732.88,7840.16,92091187.57,11762.92
11784.31,11740.08,11762.92,8892.37,104628079.7,11758.85
11761.41,11734.91,11758.85,5031.7,59106116.98,11748.66
11754.87,11721.42,11748.66,4744.06,55651756.43,11735.25
11749.32,11701,11735.25,4714.89,55268003.28,11747.51
11747.78,11708.18,11747.51,4215.59,49450615.4,11726.63
11769.08,11716.27,11726.63,3489.6,41013622.7,11754.91
11760.54,11734.14,11754.91,4380.67,51461681.47,11753.01
11786.6,11749.71,11753.01,5249.85,61792660.19,11751.04
11763.32,11733.54,11751.04,6006.63,70562300.46,11740.76
11766.04,11736.08,11740.76,4097.28,48141288.06,11760.71
11760.73,11678.87,11760.71,6830.86,79987697.24,11680.56
11693.18,11658.59,11680.56,7091.24,82815622.97,11671.04
11687.82,11650.89,11671.04,7679.64,89634358.23,11680.06
11698.56,11665.27,11680.06,6789.71,79333621.44,11665.57
11667.43,11597.08,11665.57,10567.89,122961197.98,11611.37
11611.43,11553.76,11611.37,10507.97,121712274.46,11585.22
11585.62,11514.29,11585.22,11263.01,130193444.85,11580.41
11597.43,11566.42,11580.41,7179.38,83163730.11,11597.4
11648.94,11577.32,11597.4,8269.58,96005193.58,11637.26
11658.73,11612.12,11637.26,9532.96,110945405.74,11617.34
11617.37,11455.84,11617.34,19203.07,221126876.26,11493.53
11531.98,11409.76,11493.53,13513.63,155015003.91,11444.75
11444.77,11335.19,11444.75,15201,173235351.04,11393.9
11428.82,11348.57,11393.9,11274.42,128427369.51,11419.83
11440.31,11328.59,11419.83,13034.88,148642809.4,11328.73
11339.74,11203.78,11328.73,13933.36,157019003.6,11229.46
11304.04,11121.1,11229.46,13604.21,152618567.28,11295.23
11329,11254.48,11295.23,6927.29,78298848.79,11293.43
11324.96,11228.81,11293.43,7869.05,88770604.66,11257.8
11313.61,11257.77,11257.8,5165.8,58384282.43,11293.58
11384.32,11293.41,11293.58,7820.49,88856173.14,11356.12
11379.97,11320.04,11356.12,6501.31,73820100.43,11320.57
11329.45,11252.28,11320.57,8297,93655465.72,11282.28
11346.9,11281.86,11282.28,6417.62,72668231.22,11335.31
11399.21,11335.31,11335.31,7571.37,86076889.31,11393.87
11401.2,11328.78,11393.87,6956.43,79014230.4,11364.17
11394.18,11348.62,11364.17,5972.27,67897536.57,11353.07
11391.33,11353.07,11353.07,5720.12,65070708.27,11362.74
11369.71,11304.53,11362.74,7654.49,86772511.16,11321.85
11363.18,11299.12,11321.85,7154.94,81091688.37,11346.19
11373.66,11328.12,11346.19,9294.05,105489035,11361.19
11376.48,11347.82,11361.19,9097.6,103372178.89,11366.95
11441.15,11366.95,11366.95,12899.74,147087047.57,11392.01
11435.85,11372.52,11392.01,10987.8,125315561.33,11378.13
11414.45,11267.15,11378.13,15091.39,171166076.89,11311.65
11409.75,11244.47,11311.65,14424.38,163119629.38,11407.17
11494.36,11398.01,11407.17,14820.33,169773212.77,11438.04
11483.85,11438.04,11438.04,9454.33,108388161.03,11476.03
11535.98,11445.97,11476.03,13236.43,151957416.99,11463.76
11488.66,11442.29,11463.76,10064.54,115436006.24,11450.09
11470.79,11430.24,11450.09,6236.33,71424651.89,11443.43
11476.09,11439.91,11443.43,5623.8,64436873.17,11459.33
11504.63,11457.14,11459.33,6290.44,72197171.85,11503.55
11504.59,11460.08,11503.55,6187.91,71028551.82,11465.96
11477.29,11436.18,11465.96,6785.84,77716768.64,11447.06
11482.67,11434.12,11447.06,6355.9,72860530.57,11461.44
11478.46,11445.03,11461.44,7619.33,87318750.83,11454.54
11466.5,11387.79,11454.54,8171.27,93398434.22,11399.66
11400.38,11362.78,11399.66,8762.33,99741863.02,11378.54
11416.48,11374.7,11378.54,7760.97,88464391.76,11386.58
11407.73,11366.88,11386.58,6875.4,78294584.25,11368.11
11384.66,11334.85,11368.11,7957.3,90391580.5,11350.52
11401.7,11337.24,11350.52,7250.79,82485858.77,11388.96
11410.82,11372.06,11388.96,6379.8,72666092.29,11404.48
11405.43,11369.42,11404.48,5190.89,59076879.14,11369.42
11439.71,11365.43,11369.42,7480.73,85282672.12,11417.35
11429.75,11348.73,11417.35,8736.06,99367153.08,11368.58
11376.81,11309.54,11368.58,8529.06,96777175.23,11311.93
11372.76,11274.06,11311.93,10968.28,124098031.51,11353.85
11582.96,11341.26,11353.85,24548.65,281475596.6,11400.53
11409.65,11269.26,11400.53,14017.49,158674953.26,11311.97
11334.98,11291.08,11311.97,8475.15,95900512.65,11324.56
11364.55,11261.58,11324.56,11394.38,128891553.21,11273.66
11273.88,11128.17,11273.66,18387.27,205873758.03,11189.69
11271.05,11167.52,11189.69,8639.25,96896492.26,11258.02
11284.32,11242.22,11258.02,6857.59,77197414.14,11244.45
11304.61,11227.39,11244.45,7249.64,81725539.42,11257.35
11296.03,11242.75,11257.35,4505.54,50795227.97,11287.5
11323.69,11261.3,11287.5,5678.01,64104658.7,11266.31
11336.61,11266.31,11266.31,5567.03,62967615.91,11328.38
11357.68,11279.59,11328.38,7150.08,80876243.32,11348.09
11379.91,11336.21,11348.09,6925.95,78664771.05,11377.44
11386.04,11360.85,11377.44,5385.35,61248558.18,11373.44
11396,11348.94,11373.44,6787.75,77178655.92,11378.52
11394.11,11362.85,11378.52,7116.1,80975608.5,11390.49
11405.79,11368.86,11390.49,7185.79,81819385.86,11399.19
11443.04,11387.76,11399.19,11513.69,131517557.83,11432.65
11439.57,11369.54,11432.65,8732.58,99495262.15,11376.84
11415.88,11358.74,11376.84,8560.51,97479307.32,11395
11457.17,11394.63,11395,9731.51,111270677.95,11441.29
11448.07,11403.33,11441.29,8690.7,99294330.12,11436.37
11472.01,11419.18,11436.37,8455.13,96766335.96,11467.45
11480.7,11421.82,11467.45,8170.58,93596952.41,11440.27
11456.81,11421.53,11440.27,6939.98,79390968.82,11456.4
11463.27,11400.29,11456.4,8219.76,93994683.79,11435.31
11532.26,11435.31,11435.31,14158.14,162656334.32,11530.47
11540.02,11496.82,11530.47,10178.53,117216387.49,11510.16
11518.84,11465.12,11510.16,13315.94,153086236.94,11475.06
11509.39,11470.52,11475.06,6088.76,69939525.42,11481.49
11519.51,11478.58,11481.49,5412.43,62240082.99,11499.83
11507.99,11479.01,11499.83,4529.96,52062141.91,11492.99
11501.97,11465.83,11492.99,4580.09,52585247.46,11487.65
11492.94,11458.92,11487.65,4896.71,56168970.69,11472.81
11534.41,11468.09,11472.81,6186.84,71208821.83,11527.26
11537.64,11474.59,11527.26,6432.83,73982498.34,11489.01
11505.45,11465.39,11489.01,5878.35,67507607.94,11479.41
11494.76,11464.45,11479.41,4668.68,53611958.9,11474.94
11512.6,11468.96,11474.94,4114.96,47276518.62,11500.61
11504.38,11481.04,11500.61,3603.32,41413879.77,11499.53
11512.54,11483.44,11499.53,4007.3,46081157.04,11507.07
11527.95,11498.74,11507.07,5620.7,64717488.83,11522.51
11577.68,11505.81,11522.51,8760.17,101119731.73,11557.95
11568.24,11527.38,11557.95,5179.22,59768311.22,11530.3
11551.13,11521.56,11530.3,5738.09,66188113.95,11543.24
11546.77,11440.02,11543.24,8600.02,98846442.97,11457.55
11473.77,11425.58,11457.55,5554.61,63649489.35,11450.04
11484.72,11444.49,11450.04,5218.14,59798648.89,11463.26
11470.66,11434.56,11463.26,4083.37,46782696.9,11438.2
11492.86,11436.13,11438.2,4963.95,56896598.08,11491.85
11515.08,11474.74,11491.85,6276.33,72151175.18,11500.41
11511.74,11478.12,11500.41,8156.19,93780682.39,11509.33
11533.55,11498.01,11509.33,6152.18,70854690.17,11511
11544,11510.8,11511,4337.37,49998666.88,11527.68
11548.34,11518.18,11527.68,4649.41,53629773.15,11522.78
11534.02,11500.94,11522.78,4235.22,48781570.45,11516.69
11520.17,11494,11516.69,5155.6,59334057.23,11509.57
11513.02,11481.64,11509.57,4099.05,47138969.92,11482.89
11505.92,11459.96,11482.89,5905.57,67859722.23,11467.41
11514.42,11460.54,11467.41,5181.81,59545086.26,11506.49
11639.75,11499.95,11506.49,10647.87,123354746.08,11620.33
11633.94,11604.34,11620.33,5910.05,68686706.19,11625.67
11629.29,11592.76,11625.67,5188.89,60225412.71,11612.02
11623.76,11578.44,11612.02,5426.1,62922011.31,11585.26
11594.59,11567.39,11585.26,4273.31,49493588.33,11588.95
11603.53,11574.92,11588.95,4299.96,49837097.09,11584.79
11597.35,11573.92,11584.79,4394.8,50915561.09,11592.48
11612.06,11555.16,11592.48,6277.72,72706440.43,11561.3
11593.22,11557.4,11561.3,4566.65,52862677.97,11582.91
11585.37,11561.63,11582.91,4546.37,52612368.5,11563.91
11607.46,11558.01,11563.91,4324.14,50097178.93,11603.93
11614.55,11565.21,11603.93,5607.32,65027313.17,11600.03
11656.62,11595.54,11600.03,10113.7,117646304.23,11629.83
11633.66,11601.95,11629.83,6285.01,73010301.53,11621.2
11657.6,11568.74,11621.2,8528.13,99125618.15,11615.4
11684.35,11583.8,11615.4,12339.52,143614725.32,11663.92
11671.17,11634.04,11663.92,5429.75,63265570.62,11644.35
11653.89,11631.11,11644.35,3570.35,41566063.98,11649.53
11654.35,11636.04,11649.53,3821.19,44500896,11642.37
11656.59,11623,11642.37,4401.55,51227310.36,11637.35
11642.84,11595.56,11637.35,4653.16,54080376.41,11602.46
11662.32,11591.34,11602.46,5088.78,59195984.19,11656.02
11716.03,11649.2,11656.02,9266.24,108343358.02,11711.35
11723.58,11685.68,11711.35,7220.07,84508205.5,11696.52
11704.57,11680.23,11696.52,5053.16,59088104.74,11689.08
11698,11676.1,11689.08,4710.96,55055885.66,11677.5
11687.4,11669.33,11677.5,4410.22,51511292.16,11680.13
11705.15,11655.37,11680.13,6242.85,72940764.63,11664.35
11678.99,11653.97,11664.35,4901.28,57185549.57,11667.82
11677.48,11640.79,11667.82,6531.05,76157865.37,11674.42
11676.51,11598.23,11674.42,9029.28,104991041,11618.63
11628.85,11574.52,11618.63,8301.03,96267907.75,11579.83
11614.92,11571.61,11579.83,7021.41,81458822.27,11597.56
11623.04,11578.68,11597.56,6729.39,78091164.72,11608.75
11708.48,11607.78,11608.75,9654.06,112643207,11676.57
11752.19,11663.5,11676.57,10887.75,127358666.5,11719.28
11777.24,11702.12,11719.28,14324.52,168164009.28,11711.6
11732.61,11678.78,11711.6,12211.11,142919106.55,11728.29
11741.84,11698.49,11728.29,8250.22,96733626.52,11740.87
11748.65,11706.87,11740.87,9777.63,114635787.42,11712.27
11729.21,11693.49,11712.27,7190.23,84213716.74,11710.19
11736.99,11706.9,11710.19,5761.66,67530773.18,11716.69
11733.8,11708.2,11716.69,5008.27,58689538.93,11724.67
11729.86,11649.65,11724.67,7858.24,91814976.4,11671.85
11698.96,11617.36,11671.85,5044.6,58859691.9,11632.48
11683.78,11623.19,11632.48,4523.13,52744448.23,11652.34
11689.25,11650.47,11652.34,6414.56,74872744.39,11651.19
11667.43,11541.11,11651.19,13550.34,157233094.14,11612.07
11636.38,11586.95,11612.07,6566.21,76262951.12,11626.9
11641.39,11609.41,11626.9,6395.56,74322026.21,11629.41
11701.01,11615.82,11629.41,8321.97,97063563.19,11690.34
11718.64,11678.76,11690.34,7884.17,92228559.86,11692.26
11792.59,11688.61,11692.26,8320.03,97612803.58,11787.91
11867.07,11775.13,11787.91,14026.88,165811529.74,11860.5
11935.57,11860.5,11860.5,16365.12,194640697.06,11920.99
11937.7,11870.74,11920.99,11464.74,136496560.77,11912.27
11948.65,11865.36,11912.27,11189.3,133295846.23,11938.71
11945.53,11907.34,11938.71,9582.2,114301349.83,11919.74
11921.58,11841.96,11919.74,12758.83,151718351.98,11868.54
11917.11,11842.98,11868.54,8636.64,102569603.44,11899.02
11908.96,11853.86,11899.02,9390.56,111500580.18,11863.2
11892.56,11805.2,11863.2,11996.73,142135277.19,11892.34
12042.43,11891.49,11892.34,16346.2,195556375.63,12037.79
12048.68,11983.98,12037.79,13936.57,167394968.1,11997.33
12013.49,11953.2,11997.33,7454.22,89234415.84,11957.4
12003.71,11955.63,11957.4,5892.81,70630839.56,11983
11988.13,11954.82,11983,5875.2,70327764.11,11957.57
12012.53,11940.77,11957.57,6527.28,78124552.11,12002.47
12038.58,11991.36,12002.47,6241.85,74978670.45,12017.05
12048.51,11945.76,12017.05,8094.77,97075064.62,11972.73
12010.09,11879.18,11972.73,9689.31,115905655.91,11923.36
11951.13,11881.35,11923.36,9943.73,118562214.58,11895.82
11924.45,11861.1,11895.82,7762.13,92361028.64,11889.16
11908.35,11858.09,11889.16,6855.65,81470336.64,11860.94
11877.24,11828.49,11860.94,8325.55,98649288.89,11836.29
11898.92,11830.41,11836.29,7463.34,88605969.44,11872.79
11899.59,11858.07,11872.79,7699.72,91433341.43,11868.29
11868.33,11749.58,11868.29,18275.22,215340597.84,11787.92
11801.38,11720.97,11787.92,14316.78,168397599.49,11723.9
11744.66,11660.1,11723.9,13214.57,154595603.91,11710.69
11744.33,11699.25,11710.69,7428.15,87088300.35,11735.91
11739.44,11528.68,11735.91,14743,171466728.68,11572.02
11572.02,11263,11572.02,25090.2,285264034.05,11404.19
11465.09,11379.81,11404.19,11073.11,126481158.27,11428.83
11444.78,11311.02,11428.83,12416.46,141386284.04,11341.71
11365.67,11200.85,11341.71,15429.27,174375982.16,11232.61
11348.47,11232.61,11232.61,13724.64,155297232.76,11329.57
11355.58,11236.67,11329.57,16143.82,182206111.78,11300.48
11354.43,11283.53,11300.48,9438.86,106892034.79,11351.56
11386.97,11320.59,11351.56,7997.7,90842426.03,11386.95
11398.25,11337.97,11386.95,7199.51,81872835.16,11388.34
11388.34,11305.28,11388.34,6858.25,77788436.33,11355.22
11372.41,11338.83,11355.22,4224.65,47977555.06,11372.39
11435.94,11365.15,11372.39,7197.23,82089907.38,11424.71
11427.01,11379.9,11424.71,6315.2,72045699.81,11387.96
11443.58,11360.33,11387.96,6967,79506400.12,11411.22
11428.44,11377.79,11411.22,6108.67,69679914.04,11423.76
11435.74,11393.87,11423.76,6082.04,69410783.5,11424.43
11436.47,11334.92,11424.43,7651.34,87054068.49,11352.41
11379.07,11267.93,11352.41,8411.52,95287482.76,11281.49
11333.77,11258.2,11281.49,7643.28,86315921.06,11279.17
11317.29,11246.73,11279.17,9667.93,109133635.07,11280.35
11418.26,11245.92,11280.35,10743.27,121675817.41,11400.4
11457.29,11352.53,11400.4,9399.31,107019690.49,11386.09
11395.52,11341.19,11386.09,7662.47,87082258.12,11342.96
11349.42,11224.21,11342.96,14040.63,158511973.07,11257.6
11296.84,11188.98,11257.6,17280.39,194306703.44,11210.49
11246.2,10768.48,11210.49,37127.72,405027965.94,10821.15
10921.9,10795.34,10821.15,15978.99,173318178.3,10916.98
10922.11,10824.96,10916.98,12847.15,139589204.17,10848.92
10848.92,10503.23,10848.92,26804.73,286281361.96,10662.14
10733.94,10556.25,10662.14,16962.66,180840216.66,10557.47
10765.4,10557.47,10557.47,16055.74,171490671.69,10694.89
10738.77,10634.6,10694.89,11051.4,118155487.16,10651.52
10706.53,10606.59,10651.52,9914.34,105758388.75,10682.78
10787.66,10676.24,10682.78,9396.48,100816328.11,10772.43
10792.11,10689.47,10772.43,6595.39,70801908.03,10723.22
10748,10647.67,10723.22,7306.91,78085325.89,10662.53
10669.09,10094.38,10662.53,28905.34,296938118.26,10141.76
10345.7,10078.6,10141.76,9329.33,95545969.89,10304.76
10314.3,10230.25,10304.76,3680.7,37823437.03,10258.22
10274.61,10168.02,10258.22,4658.2,47618352.63,10261.84
10283.59,10247.53,10261.84,3428.9,35207832.13,10267.04
10329.19,10229.53,10267.04,4704.55,48353373.21,10284.94
10297.18,10237.42,10284.94,3707.1,38084024.81,10286.88
10298.68,10236.46,10286.88,3437.54,35308485.64,10236.98
10321.91,10138,10236.98,5599.45,57336707.3,10295.91
10432.58,10295.56,10295.91,4278.56,44451016.77,10419.54
10502.91,10391.5,10419.54,3919.17,40946552.45,10474.53
10523.96,10466.6,10474.53,4024.03,42234840.54,10466.6
10466.6,10366.16,10466.6,3911.59,40724591.94,10406.69
10470.3,10392.84,10406.69,4287.73,44717685.99,10464.15
10496.35,10374.24,10464.15,9271.81,96820804.77,10376
10408.56,10014.83,10376,22003.86,224982724.02,10256.01
10442.34,10174.78,10256.01,18204.56,187003877.43,10438.08
10469.92,10308.15,10438.08,17361.48,180538334.47,10440.8
10447.87,10379.81,10440.8,10491.16,109253413.38,10406.87
10510.53,10341.79,10406.87,10341.98,107725404.64,10510.44
10590.8,10466.66,10510.44,12371.12,130084406.83,10569.18
